@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
107.508, 41.832, 3.6121, 0.117, 0.0653, 87.8655, 88.203, -36.017, 4.5595, 254.697, g
29.1714, 15.6747, 2.8519, 0.3755, 0.2356, 5.0717, 12.0149, -7.9798, 1.9602, 243.332, g
53.521, 27.8531, 3.5542, 0.2303, 0.1416, 29.7192, 49.5699, 19.3954, 0.984, 185.463, g
75.5048, 23.0016, 3.2234, 0.2045, 0.1055, -82.4464, 57.015, 17.7358, 2.359, 279.095, g
20.7038, 7.1448, 2.0774, 0.728, 0.3724, 23.5528, 11.0689, 5.9148, 9.9488, 180.945, g
24.6901, 10.7727, 2.4224, 0.552, 0.3233, -7.8361, -22.0628, 3.0269, 21.7968, 214.126, g
25.7974, 15.0539, 2.608, 0.4069, 0.2109, -18.2012, 13.4294, 9.2773, 58.6235, 38.5349, g
49.1913, 17.3681, 2.9506, 0.2431, 0.1238, -19.9489, 33.3533, -13.9773, 4.2502, 246.468, g
36.0495, 15.0831, 2.8597, 0.4075, 0.2134, 52.2455, -17.2484, 3.6444, 5.396, 182.937, g
34.4357, 17.9912, 2.721, 0.3156, 0.1625, 8.8082, -19.695, -13.498, 2.701, 205.729, g
68.0656, 24.9571, 3.2241, 0.1689, 0.0874, -80.3767, -33.9962, -15.6621, 8.0874, 257.71, g
51.1672, 16.4353, 2.6217, 0.3226, 0.1852, -31.0984, 32.9364, -8.7239, 5.521, 177.361, g
98.8383, 18.982, 2.9825, 0.3675, 0.2369, -67.376, -61.3293, 11.7996, 1.0133, 366.551, g
18.6618, 9.9741, 2.2405, 0.6322, 0.3707, 21.0733, 12.4181, -4.8895, 45.7173, 145.127, g
43.1955, 18.2841, 2.8899, 0.2616, 0.1347, -24.5406, 37.1483, 15.1093, 0.075, 162.797, g
95.0076, 24.8016, 3.6641, 0.1448, 0.0788, -51.1695, 81.4116, 13.7195, 0.051, 278.401, g
53.4704, 24.6754, 3.0276, 0.3125, 0.16, 3.834, -50.2421, 12.5223, 2.8916, 264.305, g
31.9061, 16.9151, 2.638, 0.3475, 0.1807, -17.1608, 17.9271, 14.4937, 22.6447, 146.291, g
21.6901, 11.0224, 2.4362, 0.5568, 0.3059, -14.8036, -18.5206, 6.7585, 35.37, 146.356, g
85.2934, 38.3607, 3.805, 0.1791, 0.0972, -5.1982, 72.7592, 23.6211, 3.104, 354.787, g
81.3608, 22.8209, 3.4472, 0.1643, 0.083, 44.8654, 69.3567, -17.382, 1.9326, 252.607, g
42.1804, 14.7819, 2.6058, 0.347, 0.1772, 47.9611, 31.3598, 9.3111, 13.5661, 260.044, g
40.7164, 20.4274, 3.1565, 0.2441, 0.1308, 24.2966, 19.2059, -9.7279, 3.235, 191.634, g
29.5142, 16.6237, 2.7267, 0.3377, 0.2242, 4.9525, -8.3571, 6.7852, 16.5815, 187.474, g
25.2155, 10.8264, 2.4822, 0.4942, 0.2652, 7.5599, 19.81, 6.1681, 48.887, 45.0717, g
28.1957, 26.2723, 2.747, 0.3151, 0.162, -10.1333, 20.8257, -26.2685, 37.3532, 93.498, g
72.0293, 10.148, 2.7408, 0.3015, 0.1571, 85.1883, -39.2013, -3.5795, 6.707, 163.469, g
62.9321, 15.2389, 3.1313, 0.2683, 0.1415, 56.4425, 62.0719, 4.3248, 0.542, 214.813, g
83.7773, 30.013, 3.2508, 0.2621, 0.1328, 4.5313, -34.015, 15.6984, 3.2282, 335.267, g
44.0857, 18.8853, 3.0137, 0.2578, 0.1352, 26.5461, -28.5581, 12.1096, 0.7342, 213.539, g
23.481, 20.2189, 2.5617, 0.4856, 0.3306, 12.2016, 10.827, 16.7935, 71.603, 134.735, g
59.0249, 13.5471, 2.6345, 0.3991, 0.2587, -85.8805, 44.7229, -6.6479, 0.057, 255.293, g
33.6964, 16.6563, 2.7604, 0.349, 0.2057, 28.1894, -16.0499, 12.6724, 24.449, 137.354, g
18.2742, 16.9276, 2.3847, 0.4907, 0.2619, -11.6744, -17.8521, -11.6806, 82.5247, 138.811, g
21.435, 15.6274, 2.4786, 0.3987, 0.211, 27.5445, 6.9507, -7.6974, 19.691, 177.383, g
45.613, 15.8726, 2.9447, 0.2328, 0.1289, -1.5359, -22.7252, -9.3402, 5.0398, 165.769, g
52.1851, 16.7679, 2.6415, 0.2694, 0.1427, 15.2084, 25.1794, 7.8606, 9.544, 201.888, g
18.8725, 17.2617, 2.3775, 0.5325, 0.3333, -23.0535, 5.7972, 14.5049, 49.329, 148.828, g
39.1456, 22.0682, 3.0618, 0.2671, 0.1418, 31.2593, 27.3095, 19.8806, 6.193, 110.977, g
27.2244, 11.9221, 2.525, 0.4567, 0.2373, 33.815, 20.8847, 6.1777, 1.6146, 189.699, g
18.6465, 7.456, 2.1599, 0.7751, 0.481, -2.1422, 6.9274, 2.5324, 63.3662, 122.916, g
29.3669, 12.4303, 2.5821, 0.4581, 0.2369, 35.1149, -18.2009, 8.283, 3.0025, 154.392, g
61.208, 29.4298, 3.529, 0.1618, 0.0877, 30.4425, 54.5215, -22.1264, 11.0105, 196.652, g
30.327, 29.3758, 2.7368, 0.2493, 0.1274, 25.1576, 17.9015, -18.1123, 81.3672, 157.679, g
22.6255, 15.2609, 2.7415, 0.4062, 0.2294, -4.89, -11.3924, -7.7689, 15.109, 133.836, g
28.9288, 8.3747, 2.372, 0.569, 0.3121, 19.3269, -17.2929, -9.3341, 20.6729, 174.312, g
63.3379, 28.1032, 3.4176, 0.169, 0.0904, -7.5021, 55.0795, 5.6854, 5.324, 189.071, g
21.047, 11.0327, 2.2625, 0.541, 0.2705, 11.9121, 18.7441, -9.6092, 5.1507, 189.434, g
20.458, 10.5088, 2.2227, 0.5988, 0.3443, -5.6371, 16.724, -8.521, 46.285, 142.186, g
75.989, 47.6357, 3.6409, 0.1749, 0.0977, -16.7513, 57.1007, 30.5268, 4.972, 314.553, g
81.0239, 31.0481, 3.5175, 0.2889, 0.1554, -1.271, 54.1547, -19.4788, 5.0286, 361.266, g
31.6582, 15.3503, 2.4962, 0.3509, 0.1898, 3.4884, 19.1343, 9.5615, 39.136, 222.252, g
45.3501, 18.3376, 2.8182, 0.2781, 0.174, 30.5088, 40.2406, 9.6225, 14.5462, 237.883, g
12.8791, 11.4268, 2.0917, 0.7368, 0.3846, 15.0953, -5.6954, -11.5668, 67.6544, 256.531, g
22.1211, 10.5836, 2.2504, 0.5618, 0.3174, 22.3951, 19.1, 10.7684, 13.9345, 53.7111, g
34.6295, 27.772, 3.2738, 0.2486, 0.1472, 13.2364, 18.8844, 17.5643, 72.4438, 15.5029, g
68.4086, 25.0497, 3.5108, 0.2205, 0.1146, 69.7821, 61.9179, -19.3912, 5.9606, 229.217, g
39.1459, 15.9192, 2.5635, 0.3497, 0.2008, 5.2531, -19.936, 11.137, 2.6191, 201.986, g
32.8882, 13.3841, 2.659, 0.4035, 0.2533, -1.0943, -22.07, -7.3832, 8.0922, 196.129, g
44.9509, 13.3194, 2.3375, 0.4506, 0.2322, -53.707, 24.8832, -7.8562, 34.735, 255.903, g
50.0346, 20.9776, 2.9383, 0.2963, 0.1746, 37.6013, 42.5536, -10.2068, 6.035, 275.673, g
24.8168, 14.3513, 2.6684, 0.4206, 0.25, -12.186, 4.357, -13.1357, 3.542, 170.342, g
65.0647, 15.0564, 2.8932, 0.3325, 0.1861, 31.3241, 72.9835, -11.5218, 8.5788, 219.098, g
62.6624, 24.93, 3.1235, 0.1828, 0.0929, -76.4225, 51.0764, 22.2626, 2.245, 284.268, g
45.102, 20.0974, 3.1647, 0.193, 0.0975, 34.5486, 31.4351, -8.0756, 1.2698, 171.526, g
18.7237, 9.7293, 2.2405, 0.6494, 0.4052, 19.8748, 13.5944, -4.5899, 8.6873, 178.448, g
31.9679, 26.3693, 3.0512, 0.2764, 0.156, 5.2054, 21.9528, 12.7968, 18.3196, 224.432, g
85.6428, 24.2711, 3.5073, 0.1269, 0.0648, 68.3764, 77.4443, -14.1791, 6.784, 204.996, g
35.5577, 24.3995, 2.8119, 0.2591, 0.1303, 6.2848, -21.9429, 17.7932, 3.314, 280.751, g
23.7769, 20.2657, 2.7638, 0.3824, 0.1921, 13.6613, 7.4345, 5.6913, 43.362, 247.117, g
16.6309, 11.196, 2.2122, 0.6074, 0.3834, -1.1644, 4.8137, 7.5399, 56.9209, 144.825, g
55.5272, 12.6516, 2.433, 0.4354, 0.2528, 42.1591, 36.7524, -7.959, 13.331, 166.405, g
72.4377, 23.4469, 2.9355, 0.2981, 0.1827, -96.6308, 25.0497, 17.9122, 5.378, 283.58, g
18.3451, 10.9239, 2.3766, 0.7143, 0.3676, 14.6583, 16.9312, -7.9411, 10.1604, 119.999, g
91.8442, 35.1145, 3.7157, 0.1008, 0.0534, 80.2307, 79.7142, -23.6288, 4.5107, 267.256, g
79.5498, 57.4737, 3.9179, 0.1796, 0.0962, -39.3854, -54.7687, -44.1, 8.6814, 392.792, g
32.9774, 16.8329, 2.3784, 0.4142, 0.2573, 38.9485, 22.5657, -9.9164, 36.8783, 167.752, g
64.3029, 16.4474, 2.9383, 0.2605, 0.1516, -38.3076, 16.6768, -3.3641, 7.8144, 226.805, g
30.1451, 20.7493, 3.0537, 0.3093, 0.1639, -3.3422, 25.0588, -7.3933, 11.983, 192.065, g
71.4573, 13.4302, 2.6848, 0.3678, 0.2345, -66.499, 54.8724, 10.549, 6.0914, 295.249, g
25.4335, 16.492, 2.5605, 0.4512, 0.2462, 34.8621, -9.8857, -10.0634, 2.276, 124.753, g
87.1984, 27.0197, 3.5433, 0.1772, 0.0937, -105.018, 71.9328, 8.7419, 0.883, 256.077, g
19.5201, 16.5254, 2.2923, 0.5816, 0.324, -26.0339, 12.899, -15.7086, 81.779, 199.401, g
37.6154, 14.2861, 2.5085, 0.3876, 0.1938, 60.1222, -28.7116, -11.789, 13.394, 209.766, g
26.5364, 14.8915, 2.6955, 0.4133, 0.2087, -4.2065, 18.034, 8.4802, 15.321, 161.388, g
26.1827, 22.0968, 2.3757, 0.7621, 0.4021, 29.6271, -8.1313, -23.4816, 14.6067, 425.267, g
94.0642, 18.9737, 3.1281, 0.2264, 0.1255, 38.5984, 81.5687, 13.3962, 4.9933, 272.645, g
31.9077, 8.7097, 2.3775, 0.478, 0.2411, 13.7771, 18.6176, -8.7877, 5.9537, 200.251, g
119.371, 116.342, 4.8025, 0.0297, 0.0157, -136.678, 85.6656, -83.3076, 19.9605, 242.764, g
17.5738, 10.9547, 2.2765, 0.5608, 0.2831, 2.4225, -8.4245, -4.1089, 23.896, 145.02, g
34.3515, 17.7977, 2.8385, 0.3742, 0.2183, 39.6559, 27.3734, -5.3732, 0.4904, 159.66, g
54.6903, 13.3808, 2.6498, 0.3225, 0.1691, 9.216, 41.7832, 8.7147, 22.307, 84.5171, g
19.1712, 16.2259, 2.3149, 0.5278, 0.2736, 16.2374, 16.6594, -13.8541, 84.4501, 60.4438, g
47.9982, 27.2546, 3.4081, 0.2141, 0.126, -10.9705, -40.2479, 18.5442, 3.0708, 198.484, g
12.6054, 11.8205, 2.1746, 0.6957, 0.3779, -16.0961, 9.8325, -7.7148, 6.0163, 139.723, g
39.6948, 16.6179, 2.8837, 0.3242, 0.2059, 2.875, -13.4913, -11.0505, 6.11, 200.42, g
90.4031, 38.4807, 3.876, 0.1527, 0.0794, -82.9839, 48.2571, -15.719, 1.5824, 359.328, g
95.5849, 9.9083, 2.6902, 0.3531, 0.1929, 23.7516, 87.6339, -7.2335, 0.7801, 250.242, g
81.2144, 27.8229, 3.9569, 0.132, 0.0685, 45.9843, 71.4551, 13.9737, 0.2799, 262.251, g
22.2034, 10.94, 2.3892, 0.6041, 0.3531, 16.3374, 18.7733, -6.6591, 51.144, 157.318, g
83.5277, 21.7244, 3.1987, 0.2418, 0.132, 59.2782, 79.2466, -10.8127, 6.34, 218.901, g
45.4666, 14.8112, 2.6906, 0.2834, 0.1621, 25.4834, 24.4189, 10.447, 15.5689, 190.72, g
31.9543, 15.3539, 2.6604, 0.3213, 0.1781, 14.7364, 19.2773, -6.4606, 2.124, 150.524, g
60.8649, 14.4934, 2.8689, 0.307, 0.1684, -48.7893, 23.8006, 10.5276, 4.081, 184.962, g
21.4431, 9.4953, 2.2742, 0.633, 0.359, 0.937, -13.1833, 8.7253, 29.712, 162.037, g
17.0911, 10.5528, 2.3909, 0.6748, 0.4004, -3.3729, 7.3418, 7.9732, 14.894, 129.857, g
77.9731, 28.946, 3.8051, 0.1419, 0.0729, 50.714, 58.899, 16.888, 2.4615, 237.506, g
74.7915, 22.9493, 2.9836, 0.2264, 0.1137, -45.5277, 69.2272, -12.5623, 11.45, 295.343, g
21.2928, 7.0199, 2.1055, 0.6902, 0.3647, -24.635, -9.5293, -6.3384, 23.036, 172.23, g
39.4933, 13.0682, 2.6866, 0.428, 0.2562, 10.1851, 22.5587, -10.3842, 10.878, 225.025, g
66.9411, 22.6725, 3.0594, 0.266, 0.133, 51.7194, 76.8033, -9.8085, 5.633, 154.979, g
52.9929, 17.9574, 2.8579, 0.3689, 0.2004, -36.8339, 40.5554, -16.2243, 4.885, 294.535, g
52.6722, 25.3677, 3.2845, 0.227, 0.1197, 14.1404, 38.0266, -11.9225, 7.2741, 116.695, g
31.7833, 16.3332, 2.6785, 0.348, 0.1897, 33.2758, 27.5985, 10.6734, 3.234, 192.009, g
36.9759, 25.5087, 3.0833, 0.2187, 0.1143, 35.107, 22.5906, 13.9966, 3.906, 232.353, g
24.51, 16.2319, 2.6048, 0.3925, 0.2, -10.8604, -14.3725, -9.1651, 66.6354, 122.289, g
23.5602, 17.8801, 2.6243, 0.3492, 0.1841, 2.1093, 18.9767, 5.9243, 25.4166, 90.719, g
21.3858, 17.6684, 2.5545, 0.4128, 0.2385, 11.5538, 10.908, -11.6139, 33.326, 39.5942, g
19.32, 7.2007, 2.2636, 0.8011, 0.4169, -5.615, 11.6404, 3.7875, 24.1032, 214.355, g
21.0932, 6.9149, 2.1055, 0.7373, 0.4196, 22.1123, 13.4576, -6.1738, 15.343, 159.758, g
28.3624, 15.9281, 2.5237, 0.3353, 0.1931, 8.0848, -10.2841, 8.4111, 27.4515, 145.155, g
32.4106, 12.9067, 2.4646, 0.4906, 0.2556, 12.1954, 22.2017, -7.5632, 13.097, 151.687, g
41.4007, 24.7585, 2.9425, 0.21, 0.109, 20.1941, 24.0314, 23.5645, 21.9634, 129.021, g
12.6715, 11.728, 2.0846, 0.7078, 0.3827, -15.7575, 9.0043, 9.8003, 8.7191, 122.255, g
54.0804, 29.2149, 3.0927, 0.1995, 0.1022, 45.37, 51.8585, -26.3901, 9.9658, 167.654, g
57.2696, 17.3704, 3.1754, 0.195, 0.1032, -100.407, -25.5243, 12.1691, 7.052, 241.245, g
73.882, 26.8179, 3.4736, 0.1506, 0.0778, -69.0678, 51.8924, 6.9457, 1.6503, 260.79, g
13.1787, 10.8308, 2.2082, 0.774, 0.4241, 14.4768, -2.7238, -11.6297, 27.106, 197.264, g
18.1728, 16.556, 2.567, 0.4688, 0.2859, 8.3885, -10.1203, 9.6012, 29.6658, 42.5905, g
80.4535, 28.99, 3.3266, 0.2154, 0.1148, 58.1815, 94.1508, -12.0276, 14.203, 269.319, g
28.4344, 9.2505, 2.5752, 0.516, 0.2806, -24.7794, -12.5485, -4.2098, 73.681, 118.054, g
87.425, 29.4005, 3.3715, 0.2049, 0.1048, -28.2982, 65.1788, 13.6436, 1.909, 302.01, g
40.0652, 21.3799, 2.9811, 0.2851, 0.1655, 18.9428, 26.5156, 16.5628, 18.0501, 213.502, g
36.2746, 12.2371, 2.64, 0.4009, 0.2302, 37.3792, 30.6402, -6.7504, 2.975, 168.353, g
81.3711, 19.5602, 3.1581, 0.2599, 0.147, -64.8119, 56.0385, 10.2251, 0.6543, 320.444, g
43.5467, 23.7765, 3.1857, 0.2113, 0.1281, 35.0883, 28.2733, -16.4983, 8.662, 144.334, g
100.664, 36.7371, 4.1396, 0.0939, 0.0472, 56.3175, 85.6362, 19.1624, 1.45, 272.607, g
31.4487, 12.5907, 2.5152, 0.3969, 0.2, 1.9766, -9.897, 9.2871, 21.501, 136.8, g
41.8364, 20.2518, 2.8698, 0.2537, 0.137, -14.0923, 32.9319, -13.6728, 20.879, 180.146, g
47.7028, 20.7325, 2.9385, 0.3053, 0.1768, 43.6353, 44.2164, -8.7478, 7.4038, 224.584, g
66.2175, 21.5481, 2.6862, 0.3337, 0.1905, 72.7696, 56.5129, 16.6424, 17.6995, 231.756, g
32.9432, 12.8327, 2.4433, 0.3496, 0.2036, 44.1146, 21.9612, -7.8081, 4.0575, 147.735, g
34.5434, 10.6311, 2.6985, 0.4004, 0.2272, 48.8336, 7.9539, 5.2069, 12.0162, 151.214, g
23.9415, 0.0, 2.1688, 0.6915, 0.3627, 0.6102, -7.9387, 0.0, 59.7983, 150.306, g
45.19, 10.4792, 2.3444, 0.3891, 0.1968, 12.4636, 27.3732, -7.2256, 3.79, 222.939, g
27.1725, 11.8155, 2.3043, 0.4764, 0.2457, -21.7514, 12.4372, -10.381, 75.9321, 191.761, g
21.1612, 6.9873, 2.0626, 0.7186, 0.3939, -23.2157, -12.0341, -6.2376, 52.3913, 45.2924, g
196.051, 26.7767, 2.7505, 0.2824, 0.1696, 60.0775, 215.894, 17.4956, 40.5414, 79.5809, g
25.4265, 18.3037, 2.6493, 0.3901, 0.2276, -3.7121, -18.7435, -7.636, 69.976, 219.091, g
32.8082, 10.1034, 2.5145, 0.5076, 0.3104, 41.6583, -12.0691, -10.0263, 32.3945, 91.6486, g
29.4778, 19.7679, 2.76, 0.3076, 0.1607, -11.0644, 14.0597, -11.7159, 16.05, 152.973, g
21.4712, 17.4477, 2.3128, 0.4866, 0.2506, -9.4964, 15.0278, 5.671, 62.3507, 191.119, g
20.0503, 7.2266, 2.1477, 0.7616, 0.3879, 4.0452, -11.4259, 5.2307, 4.075, 186.949, g
19.628, 17.7513, 2.42, 0.4297, 0.2262, 14.7148, 15.3736, -16.1524, 14.1914, 238.282, g
18.3365, 10.6044, 2.1399, 0.529, 0.2717, 24.8514, 7.2312, 2.9184, 25.8546, 171.877, g
40.5724, 11.6319, 2.692, 0.3618, 0.1819, 65.3791, -28.6802, -10.4012, 9.5707, 144.025, g
21.6252, 6.7992, 2.1287, 0.7063, 0.4126, 23.0205, 12.7579, -6.4939, 13.3261, 131.397, g
94.923, 25.5776, 3.4601, 0.1491, 0.0754, -60.3048, 89.4115, 15.5445, 0.4546, 278.737, g
24.7188, 18.7164, 2.6274, 0.3349, 0.1686, 0.4381, 17.8681, 10.5741, 46.523, 145.777, g
21.1549, 6.9842, 2.0512, 0.72, 0.3956, -23.1417, -12.1386, -6.2322, 48.4901, 168.427, g
33.368, 17.4968, 2.7328, 0.2831, 0.1434, -33.0433, -28.6138, 7.831, 6.1441, 177.243, g
47.334, 25.5277, 3.1714, 0.2716, 0.1392, 33.5126, -22.5711, -25.3353, 0.04, 183.411, g
56.6255, 26.505, 3.5083, 0.1914, 0.0973, 39.5508, 43.4081, -18.9697, 5.3505, 234.588, g
13.0246, 10.9754, 2.1508, 0.7562, 0.4488, -14.1507, 5.8998, 10.2185, 81.1239, 179.618, g
83.2096, 31.5879, 3.5227, 0.1558, 0.0875, 24.5038, 84.5229, 27.474, 15.7003, 182.666, g
72.8506, 33.8684, 3.3503, 0.2736, 0.1524, 14.1257, 36.1146, -25.6806, 5.5282, 346.176, g
33.8469, 13.0364, 2.4065, 0.4353, 0.2294, 21.1296, 20.7403, 7.3487, 8.7272, 235.852, g
21.1123, 15.8118, 2.5198, 0.4411, 0.2341, 12.2701, -8.156, -11.7698, 75.2845, 216.205, g
31.6835, 27.1255, 2.7955, 0.2978, 0.1529, 13.607, 21.9645, 20.884, 14.9066, 224.871, g
19.967, 7.1262, 2.2109, 0.7815, 0.4031, 21.5647, 12.7246, 5.0347, 12.325, 178.732, g
60.2423, 17.5709, 2.7889, 0.2715, 0.1585, -48.9314, -48.0945, 15.3258, 30.2907, 187.106, g
28.4681, 6.7426, 2.248, 0.5706, 0.2966, -35.4372, -14.6775, -3.8845, 23.221, 126.32, g
76.5398, 24.806, 3.1276, 0.1446, 0.0757, -125.656, 47.8438, -11.0657, 2.2453, 202.902, g
19.1694, 12.4757, 2.3829, 0.5466, 0.3002, 1.9239, -11.7821, -8.5164, 6.4218, 180.482, g
80.171, 28.1233, 3.6012, 0.1859, 0.1046, -66.8663, 65.0741, 17.0847, 1.0298, 273.41, g
41.7024, 13.0452, 2.8119, 0.3115, 0.1581, 65.5422, -12.671, 7.3867, 5.5843, 173.65, g
56.3338, 20.6646, 2.7304, 0.3256, 0.213, -80.6645, 22.5169, -13.7872, 2.257, 281.088, g
78.3789, 31.3958, 3.8644, 0.1414, 0.0747, 52.3737, 73.7662, 16.9368, 0.9648, 234.79, g
40.22, 21.7955, 3.1948, 0.2126, 0.1242, -4.1605, 24.4136, 12.6827, 7.1523, 192.665, g
34.7035, 14.3577, 2.8663, 0.3537, 0.2129, 2.2747, 23.6089, -4.1388, 5.354, 140.17, g
29.4591, 13.9346, 2.6232, 0.3619, 0.1893, 1.5087, -16.443, -8.9275, 15.514, 218.712, g
12.9816, 10.8012, 2.1717, 0.7407, 0.4815, -13.4716, 5.4531, 0.0807, 0.0, 194.374, g
18.8065, 12.8227, 2.437, 0.5594, 0.3016, 14.16, 13.504, 6.1279, 36.1365, 133.698, g
27.3072, 21.1663, 2.7451, 0.3417, 0.188, 17.3432, 25.0137, -10.5546, 61.037, 201.23, g
20.8531, 11.555, 2.6826, 0.5566, 0.3271, -25.1852, -9.9218, 5.9216, 33.4715, 146.912, g
20.3792, 6.807, 2.2028, 0.79, 0.4671, 19.6537, 15.2462, 5.5324, 55.157, 195.712, g
52.1834, 19.3217, 3.0952, 0.2755, 0.153, 33.2715, 37.1666, 15.827, 1.5526, 243.358, g
21.3368, 15.52, 2.5705, 0.4301, 0.2245, 25.5389, 11.0213, 8.6243, 29.1506, 196.1, g
70.7657, 18.6937, 2.8842, 0.3094, 0.1651, 89.0551, -40.0712, 16.703, 8.261, 265.915, g
35.9742, 13.9513, 2.6642, 0.4897, 0.2676, 30.6364, 33.5526, -9.433, 9.2464, 109.853, g
124.496, 30.9829, 3.0035, 0.1954, 0.0997, 81.8411, 98.4828, -22.6109, 88.582, 97.1847, g
32.9875, 17.0613, 2.9256, 0.3134, 0.1869, 4.9571, -6.4855, -10.384, 7.5903, 221.887, g
32.482, 15.9224, 2.5004, 0.3412, 0.1785, -41.9452, -27.8162, 15.9327, 9.45, 219.995, g
28.1945, 17.8022, 2.3692, 0.4103, 0.2329, 13.7393, 19.4556, 5.0322, 24.601, 267.574, g
105.761, 19.9587, 2.7404, 0.3018, 0.1591, -122.144, 87.7162, -21.8647, 7.614, 241.405, g
53.2598, 25.6996, 3.2413, 0.1532, 0.0783, 46.9911, 22.8047, -11.2838, 0.076, 243.53, g
66.0574, 23.4257, 3.0408, 0.2394, 0.1234, -78.4668, 37.3598, 12.0314, 11.302, 281.62, g
45.041, 21.7446, 3.2604, 0.2092, 0.1156, 28.9406, 18.7778, 13.4478, 11.531, 206.449, g
58.3577, 26.2015, 3.4777, 0.1644, 0.0841, 44.1391, 45.0066, 10.9316, 3.804, 239.997, g
19.8566, 16.7704, 2.3128, 0.4964, 0.2701, 10.7914, 19.2436, -11.4497, 75.356, 88.7565, g
48.714, 22.0728, 3.0745, 0.1988, 0.0998, -35.1621, 29.3849, 12.8712, 8.5106, 252.014, g
17.6926, 10.7532, 2.2577, 0.6022, 0.3287, -2.2635, 7.9581, -6.3275, 15.1814, 238.986, g
32.9368, 18.0335, 2.6269, 0.3424, 0.1854, 37.224, 25.0526, 14.4716, 23.5489, 149.56, g
46.9591, 36.5351, 3.696, 0.1516, 0.076, 32.8331, 33.523, 14.256, 4.533, 110.385, g
32.7206, 16.2832, 2.7832, 0.3937, 0.2018, 3.8106, 26.3171, 7.5338, 36.3443, 200.61, g
28.0633, 13.4339, 2.4829, 0.4539, 0.2319, 4.2123, 24.2691, 6.8095, 7.147, 141.421, g
35.8304, 16.0994, 2.7938, 0.3248, 0.1857, -17.1983, -30.1669, 3.9149, 13.0951, 239.649, g
16.8357, 11.3438, 2.3483, 0.5785, 0.3296, -1.1618, 5.6097, -5.8494, 39.434, 235.71, g
35.4367, 15.1226, 2.5328, 0.346, 0.195, 30.5392, 21.927, -12.0347, 44.6921, 177.921, g
26.0797, 9.9276, 2.4479, 0.4456, 0.2478, -13.5483, 16.4528, 5.2148, 59.946, 96.0915, g
53.6822, 22.0666, 2.8479, 0.3989, 0.2732, -35.3479, -14.1855, -24.5615, 0.164, 295.107, g
21.7075, 10.714, 2.2148, 0.5732, 0.3018, -16.6769, -17.5153, -4.9643, 15.7756, 162.389, g
24.161, 12.9711, 2.567, 0.4959, 0.3076, 3.8962, 18.4406, -9.5615, 24.558, 126.068, g
28.1929, 19.8429, 2.372, 0.4544, 0.2314, -37.1013, -10.0999, -14.5031, 16.099, 201.99, g
29.8697, 12.8979, 2.4257, 0.3302, 0.1745, 30.6572, 12.4539, -6.6045, 62.887, 72.4328, g
87.8735, 39.2427, 3.8333, 0.1196, 0.0676, 3.5426, 72.916, -14.8771, 0.1348, 298.93, g
33.0788, 13.591, 2.7649, 0.3729, 0.2088, 13.2078, 27.7357, -7.1459, 2.2025, 172.076, g
24.5474, 0.0, 2.1055, 0.698, 0.3725, 0.0, 0.0, 12.4542, 81.1632, 169.125, g
43.2532, 15.6787, 2.7135, 0.352, 0.177, -39.8043, 25.5152, -12.8025, 5.1857, 148.147, g
15.2121, 12.1585, 2.243, 0.6571, 0.3343, -0.1527, 1.4138, 3.3465, 34.78, 158.011, g
22.6754, 11.6713, 2.3414, 0.5057, 0.2893, 28.0107, 10.7875, 11.4814, 9.329, 166.121, g
38.3092, 12.164, 2.7271, 0.4349, 0.2615, 19.8189, 26.6739, 7.1173, 3.556, 198.878, g
140.384, 13.5947, 2.6263, 0.3121, 0.169, -154.316, 94.3209, -8.331, 6.363, 281.319, g
74.1891, 33.1618, 3.7835, 0.1386, 0.0784, 45.0609, 73.5357, -10.6017, 7.5825, 176.805, g
62.6301, 19.3823, 3.2934, 0.2361, 0.1198, 26.5243, 50.2173, -11.9191, 1.4085, 236.485, g
122.273, 50.8824, 4.3901, 0.0568, 0.0298, 134.135, 95.3013, 33.7007, 1.3933, 242.286, g
87.9511, 26.8918, 3.2888, 0.2067, 0.1124, -101.6, 41.8274, 18.1359, 2.554, 355.949, g
72.0438, 17.4318, 2.9432, 0.2142, 0.1088, -147.147, 60.8466, -14.2565, 8.348, 275.858, g
20.0155, 12.4255, 2.4141, 0.4855, 0.2871, -1.4892, 9.718, -10.5191, 3.954, 194.395, g
39.8149, 22.7019, 2.8139, 0.3408, 0.2157, -61.2519, 24.4317, -17.5219, 7.0048, 270.433, g
51.3222, 27.5089, 3.6777, 0.1834, 0.0927, 24.3186, 49.4474, -19.4964, 5.6174, 128.052, g
94.9244, 29.6092, 2.995, 0.3328, 0.1998, -62.8822, 58.973, -30.1159, 1.23, 321.891, g
200.408, 11.2219, 2.5038, 0.4201, 0.2241, -131.701, -198.867, -8.8152, 43.2002, 74.3087, g
40.9252, 10.3792, 2.4362, 0.4396, 0.2473, 44.4106, 26.9007, -8.5593, 16.3084, 94.9077, g
