@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
15.1951, 12.0624, 2.4594, 0.6563, 0.3767, -1.3331, 1.2266, -6.8433, 63.395, 117.992, g
12.8462, 11.4618, 2.2, 0.7319, 0.3943, -15.1677, 7.1055, -11.115, 60.268, 47.7054, g
20.9751, 15.7055, 2.4232, 0.4113, 0.2094, 1.5115, -12.9013, 5.6286, 11.757, 92.3437, g
18.6659, 12.8139, 2.4023, 0.5465, 0.3307, 14.9275, 12.6605, 7.719, 71.0923, 131.821, g
36.833, 11.2362, 2.5079, 0.4348, 0.2593, -16.4107, -26.9328, 11.2503, 8.762, 199.204, g
36.6414, 22.8376, 2.9612, 0.246, 0.134, -34.0169, 19.0872, 13.8846, 15.9992, 151.351, g
24.2462, 19.1157, 2.8392, 0.3273, 0.1644, 2.7627, 16.4395, -6.85, 25.7863, 91.159, g
23.4599, 14.4053, 2.574, 0.5467, 0.3347, 5.8943, 18.4407, -11.2762, 14.3269, 95.0606, g
24.1505, 17.3063, 2.5315, 0.5706, 0.3603, 15.5951, 20.3891, 10.5275, 30.271, 108.081, g
42.8336, 11.395, 2.2683, 0.4313, 0.2237, 18.8068, 28.8359, 6.8468, 9.9089, 173.181, g
53.5519, 15.0304, 2.6454, 0.2919, 0.1505, -59.4158, -27.6305, 10.7953, 3.1493, 107.767, g
41.9629, 17.1655, 2.7763, 0.2812, 0.1414, -37.8286, -21.24, 15.7544, 12.001, 187.975, g
27.4186, 15.3147, 2.7903, 0.3404, 0.1726, -8.7636, -16.4776, 8.2719, 4.681, 198.652, g
31.0653, 17.5793, 2.6138, 0.3577, 0.1837, 8.5864, -26.0578, -11.8097, 58.3585, 200.181, g
25.7604, 17.3243, 2.6812, 0.3937, 0.199, 25.6382, 19.2247, -12.8677, 10.273, 128.933, g
33.6482, 18.1366, 2.6767, 0.2842, 0.1695, 33.5232, 27.2091, -14.4532, 17.38, 109.037, g
53.9569, 19.9037, 2.9829, 0.2278, 0.1295, 57.7763, -22.0191, 12.3603, 7.5737, 145.457, g
31.3875, 19.8846, 2.5587, 0.3425, 0.1975, -14.8853, -27.6233, 2.6469, 33.6933, 204.592, g
14.3194, 11.6769, 2.42, 0.692, 0.4886, 3.2899, 7.4801, -9.9465, 17.439, 107.639, g
44.7514, 21.1995, 3.1326, 0.2027, 0.1057, 38.1348, 30.1, 16.4513, 7.475, 188.386, g
91.2979, 51.3509, 3.9785, 0.135, 0.076, -89.8026, 39.1916, 26.0257, 2.007, 391.263, g
67.2201, 33.9891, 3.3646, 0.1352, 0.0702, 17.8674, 52.1944, -10.902, 5.667, 243.943, g
26.6249, 22.9799, 2.7143, 0.3282, 0.2037, -8.1057, -18.3996, 11.5057, 8.869, 17.8827, g
46.457, 13.5856, 3.0759, 0.3417, 0.1759, -4.1577, 37.2018, -8.9399, 6.509, 234.107, g
63.6902, 31.5384, 3.3268, 0.2417, 0.1468, -22.8431, 46.3625, 20.723, 14.844, 305.948, g
71.5663, 13.8504, 2.9085, 0.2864, 0.1747, -49.9372, 59.1168, -8.5215, 5.9543, 281.525, g
94.6087, 27.5122, 3.26, 0.1259, 0.0651, -82.8894, 71.8442, 21.339, 2.314, 277.217, g
31.1763, 19.3714, 2.8338, 0.3152, 0.1957, 21.741, -6.6024, 16.9494, 12.969, 200.776, g
47.0427, 14.7014, 2.4133, 0.4015, 0.2143, -63.2359, 31.0986, 5.7917, 24.1144, 154.355, g
94.1694, 29.2328, 3.9195, 0.1425, 0.0746, 53.4952, 83.0712, -13.7654, 2.8085, 270.089, g
20.9434, 14.775, 2.5065, 0.5202, 0.3474, 18.9221, 17.923, -8.4022, 23.4769, 210.481, g
26.8162, 11.3829, 2.4983, 0.4825, 0.2714, 5.2307, 17.1539, 7.9106, 5.414, 84.3117, g
35.3435, 20.3618, 3.0548, 0.2803, 0.1653, 16.9883, 33.8939, -11.4984, 4.405, 96.4839, g
58.7978, 17.6852, 2.5988, 0.4685, 0.3136, -20.8517, -26.2431, -7.7874, 5.493, 309.587, g
81.0902, 22.5772, 3.4955, 0.1579, 0.089, 18.9673, 94.7543, -4.4858, 1.7041, 215.786, g
12.9644, 11.2948, 2.0952, 0.747, 0.3735, 14.9999, 0.4805, -11.7862, 5.011, 75.2872, g
88.2047, 30.1447, 3.9097, 0.1175, 0.0588, 71.4695, 86.5774, -18.8174, 4.1285, 237.936, g
17.9664, 14.4311, 2.4464, 0.576, 0.3488, -7.2638, 15.7688, 10.4609, 80.7121, 59.8407, g
46.9069, 29.0897, 3.2857, 0.2212, 0.1339, 44.0204, 42.1635, 15.7643, 4.1101, 95.3127, g
12.6982, 11.7036, 2.1746, 0.7157, 0.3712, -15.3967, 6.8835, -11.2894, 2.019, 211.221, g
41.3562, 20.4803, 2.995, 0.3055, 0.1775, 29.0365, 33.3342, -15.7279, 5.5299, 157.197, g
22.6754, 10.1296, 2.4793, 0.5605, 0.34, -14.4843, 13.1312, -5.259, 4.8629, 167.701, g
66.7492, 22.9442, 3.334, 0.2025, 0.118, 12.5977, 59.1877, -13.8721, 3.241, 250.978, g
28.7016, 12.8039, 2.5045, 0.3599, 0.1862, -13.8537, -10.5429, 5.9434, 0.8, 212.516, g
35.927, 14.8053, 2.8189, 0.3824, 0.2314, -17.7292, -20.3995, -11.137, 5.938, 193.031, g
21.8507, 12.6266, 2.2799, 0.4777, 0.2913, -0.9541, 8.9802, 2.6535, 43.706, 215.701, g
24.9086, 17.4315, 2.632, 0.3944, 0.2229, 7.1171, -2.3838, -8.6055, 37.114, 204.794, g
61.7314, 27.9239, 2.9943, 0.232, 0.1535, -94.3046, 48.3881, -18.0683, 3.735, 235.89, g
28.8702, 19.1184, 2.889, 0.2995, 0.1724, 0.3448, 9.7913, 10.0564, 4.207, 182.464, g
53.8346, 16.1162, 2.5641, 0.3765, 0.1951, 36.8842, 54.8205, 9.7183, 8.451, 165.174, g
17.0391, 7.4145, 2.2109, 0.8, 0.5692, -0.9865, -3.8802, -4.9249, 66.0852, 203.71, g
28.9357, 11.3162, 2.4871, 0.4072, 0.2199, 9.6687, 20.5711, 10.4574, 77.975, 226.383, g
19.5643, 12.8904, 2.4661, 0.4923, 0.2718, 15.8812, 11.0682, -5.2896, 1.7384, 195.067, g
27.6381, 14.0933, 2.9289, 0.391, 0.215, -3.2781, 9.1341, -7.5452, 11.2393, 207.942, g
12.3663, 12.1225, 2.1189, 0.6768, 0.346, 16.7512, -10.1725, -8.829, 14.3159, 199.413, g
17.4898, 7.1962, 2.2753, 0.8435, 0.5279, -5.02, 5.0717, 5.32, 45.254, 60.518, g
19.7233, 16.0799, 2.4191, 0.4648, 0.2571, -4.5556, 17.284, 8.4284, 72.4626, 106.234, g
81.5058, 23.5413, 3.1749, 0.2627, 0.1581, -93.5937, 54.3659, -12.1594, 8.5332, 248.42, g
40.4929, 8.5856, 2.4091, 0.4912, 0.2632, 27.7808, 28.3745, 4.3428, 35.674, 132.522, g
22.8025, 12.8557, 2.1732, 0.5638, 0.3121, -14.9987, -11.5265, 8.281, 4.3154, 121.39, g
30.8869, 14.5951, 2.7885, 0.3938, 0.24, -9.2235, 16.341, 6.2712, 9.0144, 120.91, g
33.1457, 25.7046, 3.2446, 0.2448, 0.1358, -7.963, 27.432, 11.0676, 9.618, 101.271, g
17.2258, 7.4328, 2.2753, 0.7958, 0.5597, 1.0168, 3.3196, 4.7063, 49.9518, 84.9872, g
27.2009, 18.3391, 2.7255, 0.3104, 0.1627, -18.9708, 17.4997, -5.0829, 22.4299, 134.277, g
49.174, 26.3445, 3.0684, 0.1794, 0.0901, 7.4008, 39.0569, 22.9644, 8.5555, 158.671, g
65.841, 30.3489, 2.9908, 0.2196, 0.1139, 57.2941, 52.4692, 23.8275, 7.81, 237.263, g
24.3645, 15.4619, 2.5575, 0.4321, 0.2452, -15.93, -13.4239, -12.0169, 29.0462, 149.825, g
63.668, 23.885, 2.8451, 0.37, 0.2064, -83.4026, -20.7595, 14.8164, 11.4153, 343.112, g
19.6069, 9.6188, 2.2577, 0.5912, 0.3564, -22.6862, -11.7106, -3.7514, 34.1365, 130.378, g
73.7611, 24.7409, 3.3852, 0.2917, 0.2016, -40.2082, 57.9402, -14.3158, 3.0585, 301.076, g
56.1108, 14.0184, 2.683, 0.2759, 0.1483, 30.6301, 38.2846, 5.4708, 6.051, 257.464, g
91.7205, 47.5454, 3.9939, 0.1362, 0.0687, -52.1311, -54.4754, 34.1139, 0.982, 387.442, g
20.5738, 7.1154, 2.1688, 0.7458, 0.3898, 22.699, 12.1429, -5.7766, 36.086, 182.062, g
19.8971, 7.0326, 2.2, 0.795, 0.4259, 20.6675, 13.5681, 4.8786, 3.5723, 230.842, g
25.8364, 18.8065, 2.659, 0.3816, 0.1941, 3.8979, 19.2688, -10.7975, 4.6269, 248.951, g
19.4819, 18.1986, 2.233, 0.5614, 0.2895, -27.0484, 11.9733, -17.5549, 36.406, 89.6618, g
34.7211, 22.219, 2.9892, 0.286, 0.1512, 40.9308, -11.5358, -14.993, 21.486, 194.815, g
35.2052, 16.3031, 3.073, 0.3136, 0.1585, 8.6449, 22.683, -6.6872, 18.325, 189.95, g
35.0315, 20.7835, 2.688, 0.3221, 0.161, 11.5828, -27.423, 17.9723, 22.751, 224.361, g
81.5093, 22.6787, 2.9859, 0.3192, 0.1823, -3.947, -22.4769, -10.9749, 4.376, 335.89, g
103.02, 23.7979, 3.0045, 0.2138, 0.1331, -144.265, 83.1531, -16.6329, 8.6009, 199.15, g
23.6193, 12.8889, 2.2068, 0.5839, 0.3137, -26.7249, -14.1641, -3.6675, 2.442, 110.011, g
22.35, 14.565, 2.7701, 0.4431, 0.2368, 23.1078, 11.831, -7.2555, 15.335, 244.838, g
33.4593, 15.542, 2.7177, 0.3755, 0.2059, -15.7864, 23.7646, -10.6204, 6.2132, 270.461, g
62.786, 31.2918, 3.0069, 0.2057, 0.1147, 52.6029, 46.3378, 18.6273, 10.2258, 263.504, g
59.5176, 11.3952, 2.5545, 0.3961, 0.2385, -44.6622, 40.8819, 8.1006, 1.121, 296.184, g
39.1668, 16.0399, 2.8398, 0.2936, 0.167, 0.0642, 29.8002, -8.7091, 2.027, 216.296, g
18.8702, 17.3869, 2.5971, 0.4273, 0.2617, -2.3098, 10.5829, -8.5241, 50.0777, 155.048, g
26.9139, 13.5766, 2.5557, 0.4451, 0.2267, -3.0716, -20.7729, 4.6107, 86.0321, 63.6452, g
87.5476, 30.4948, 3.8519, 0.151, 0.0798, 53.2952, 79.9757, -8.7483, 3.789, 249.389, g
34.4975, 17.3036, 2.5927, 0.3321, 0.1775, 29.817, 11.4106, -10.4083, 19.356, 214.45, g
45.9267, 21.1137, 3.0939, 0.2352, 0.1301, 39.9539, 39.2603, -16.04, 18.5777, 223.142, g
90.5754, 27.0612, 3.8492, 0.1609, 0.0823, 64.8538, 84.0906, 16.3896, 0.012, 291.331, g
26.9291, 16.4709, 2.7597, 0.3791, 0.213, 8.8077, -19.6155, 8.8907, 13.461, 218.723, g
21.9193, 0.0, 2.1629, 0.7973, 0.4433, 0.0, 0.0, 13.6602, 51.161, 82.8544, g
59.9928, 34.8365, 3.3439, 0.1884, 0.1017, -58.9375, 44.3144, 15.1518, 5.726, 282.142, g
39.006, 22.8505, 3.0739, 0.2218, 0.1194, -11.2592, 22.693, 13.9628, 9.087, 127.266, g
67.2132, 21.7325, 2.5179, 0.5736, 0.3536, -62.4781, -35.8968, -20.348, 7.432, 269.895, g
74.7135, 24.6015, 2.964, 0.3781, 0.2395, -37.7185, -31.4125, -23.275, 8.5098, 321.462, g
23.4302, 21.4301, 2.7712, 0.3387, 0.1719, 20.5951, 13.0648, -16.4784, 1.6094, 207.901, g
93.4162, 32.545, 3.641, 0.1664, 0.0934, -23.6075, 61.4786, -17.2517, 0.3386, 317.552, g
81.7075, 44.6295, 3.7185, 0.1939, 0.1001, -55.9672, -55.2433, 37.7286, 8.9721, 380.447, g
38.0445, 18.8426, 2.6551, 0.2677, 0.1361, -59.5288, 18.2479, 14.8418, 12.735, 200.457, g
20.3884, 9.4149, 2.2625, 0.6175, 0.4071, -3.5893, 14.5879, -10.0237, 23.077, 135.667, g
101.039, 35.1399, 3.0869, 0.2399, 0.1257, -151.843, -47.9068, 33.2536, 11.885, 292.677, g
36.423, 15.3431, 2.9159, 0.3119, 0.1693, -9.3078, -14.4844, -9.5128, 2.4, 178.191, g
45.1917, 16.5049, 2.9125, 0.241, 0.1242, 16.8674, 33.7819, 11.9977, 3.06, 175.676, g
12.7848, 11.5692, 2.2188, 0.7251, 0.3837, 15.2986, -7.0807, 11.2142, 86.4459, 205.549, g
20.7684, 7.203, 2.1629, 0.6873, 0.3608, -0.406, 5.7016, -6.0033, 26.499, 145.125, g
30.4274, 25.0561, 2.8503, 0.2781, 0.1588, -15.0762, -7.8397, -10.954, 32.497, 175.653, g
24.6029, 10.7238, 2.3971, 0.477, 0.2505, 15.4058, 18.5352, -4.2462, 8.667, 124.895, g
12.5554, 11.8899, 2.0588, 0.69, 0.3712, 16.2973, -10.0733, -6.9955, 77.047, 141.352, g
77.2225, 17.6041, 2.8319, 0.3019, 0.1568, 68.4064, 52.9458, -16.3575, 3.947, 303.364, g
34.7714, 17.8139, 2.7835, 0.3523, 0.1918, 23.7456, 30.3091, 7.6813, 0.831, 161.232, g
29.3314, 18.0657, 2.4706, 0.3824, 0.1946, 30.637, 17.4264, 17.4762, 10.7423, 165.406, g
65.6077, 21.9075, 3.4512, 0.2052, 0.1056, 43.03, 67.8894, 11.479, 10.6894, 224.172, g
96.5965, 37.0646, 3.2999, 0.2175, 0.111, -45.6339, -82.5645, 14.312, 4.591, 295.128, g
106.969, 37.1984, 4.1184, 0.0984, 0.0493, -184.113, 75.1862, -20.5491, 0.252, 303.584, g
45.8448, 25.5516, 3.1402, 0.1926, 0.1162, 69.452, 23.7428, 12.6999, 0.8053, 189.467, g
22.1148, 11.2098, 2.2068, 0.5652, 0.2888, 12.3217, 19.5864, 9.1503, 72.274, 201.773, g
25.1127, 16.9364, 2.5569, 0.3828, 0.2011, 6.6768, -14.2513, -14.6756, 70.2428, 228.945, g
71.8513, 18.648, 2.9393, 0.2714, 0.1386, 52.4806, 68.707, 15.7506, 21.0501, 276.77, g
88.3799, 23.7348, 3.2642, 0.1905, 0.1053, -1.3763, 76.8995, 12.1729, 0.949, 339.391, g
21.3067, 10.7626, 2.2625, 0.6011, 0.3251, 16.6042, 17.7574, 4.9065, 4.267, 73.8729, g
91.573, 37.3135, 3.3333, 0.1875, 0.101, -56.7903, -80.6057, -17.8709, 7.388, 271.107, g
56.9612, 26.2149, 2.8205, 0.3386, 0.2396, 8.7576, 69.3864, -13.1041, 39.579, 252.475, g
61.4065, 23.6761, 3.2221, 0.2255, 0.1244, 5.489, 58.0511, 13.3581, 8.6684, 173.19, g
31.1396, 24.7569, 2.7642, 0.2737, 0.1403, -53.2459, 17.078, 21.3696, 4.6106, 213.971, g
49.9884, 18.3477, 2.9983, 0.2018, 0.1019, -6.3434, 28.8756, 11.7644, 4.2187, 187.793, g
88.71, 22.2557, 2.8195, 0.2348, 0.1189, -155.943, 75.7713, 8.9403, 0.485, 204.625, g
12.8955, 11.348, 2.1538, 0.7368, 0.4105, -14.9658, 7.3404, -10.6825, 22.118, 46.7654, g
29.4785, 17.643, 2.6981, 0.3587, 0.1994, -39.198, -23.2521, -14.0537, 2.1841, 195.196, g
24.4431, 7.1007, 2.3424, 0.7045, 0.4568, -11.4103, -11.2916, -4.5861, 9.668, 171.046, g
30.5799, 17.6846, 2.7063, 0.3383, 0.1976, 31.8659, -15.4914, -13.7831, 3.1547, 188.017, g
37.3461, 18.3186, 2.8754, 0.2958, 0.1512, 25.7677, 10.4355, 16.7342, 8.741, 236.09, g
35.8551, 15.7666, 2.3493, 0.4653, 0.2438, 35.1417, 19.8454, -12.3719, 34.3833, 232.907, g
22.2882, 0.0, 2.2889, 0.8072, 0.4036, 6.3241, -15.855, 1.0E-4, 42.589, 191.957, g
39.6495, 26.2355, 2.9312, 0.2214, 0.1142, -45.8181, -28.365, 13.4594, 19.5495, 158.094, g
24.5633, 14.4679, 2.3191, 0.4892, 0.2758, 10.8589, 14.1999, -12.6365, 27.221, 174.004, g
31.9672, 14.3467, 2.6642, 0.4052, 0.2286, -34.5744, 24.2542, -14.7438, 9.152, 226.916, g
17.776, 7.3984, 2.3149, 0.8087, 0.5254, -2.8991, 5.0062, -4.2669, 66.1517, 160.953, g
95.2333, 31.0539, 3.6055, 0.1642, 0.0924, 57.7414, 69.8347, -12.333, 1.513, 224.814, g
25.4865, 12.6133, 2.6712, 0.4733, 0.2377, -20.2767, -23.8588, -6.8231, 55.9291, 188.155, g
20.2764, 12.9387, 2.4175, 0.4665, 0.2352, -16.52, -4.3311, 6.4784, 78.2299, 175.389, g
22.709, 0.0043, 2.2028, 0.7586, 0.4169, -3.0091, 12.5464, -1.0E-4, 37.3872, 128.363, g
79.2015, 22.8151, 3.4651, 0.1648, 0.0913, 30.7493, 74.5319, 10.3423, 4.884, 218.029, g
59.9761, 22.5604, 3.2537, 0.2197, 0.1246, 36.8788, 50.42, -14.3243, 4.9301, 218.017, g
25.1333, 9.7512, 2.2776, 0.5066, 0.3034, -12.9737, 14.1166, 3.4455, 52.0161, 203.107, g
38.8415, 15.7343, 2.8024, 0.3105, 0.1647, 4.6413, 28.2858, 9.3752, 0.4595, 191.744, g
25.6103, 17.6963, 2.5508, 0.4135, 0.2574, 7.399, -9.6945, -9.8038, 82.0557, 122.709, g
72.9523, 30.5716, 3.5797, 0.1361, 0.0701, 14.3582, 67.4553, 14.3698, 0.702, 195.749, g
55.8381, 15.9545, 2.9472, 0.2191, 0.1237, -16.0614, 22.5488, -4.5357, 6.1374, 228.722, g
23.7906, 14.0915, 2.4409, 0.5036, 0.3388, 10.8068, 18.5803, 10.2987, 0.137, 62.058, g
19.4598, 12.4866, 2.4401, 0.5299, 0.2668, 18.4622, 11.9721, -6.0887, 23.3361, 203.769, g
92.5734, 31.9545, 3.0533, 0.2468, 0.1659, -33.2248, 70.0167, 28.3546, 11.127, 332.854, g
36.2711, 16.615, 2.7649, 0.2835, 0.1658, 6.4359, -22.7185, 7.5526, 9.621, 126.983, g
20.5491, 7.2176, 2.081, 0.722, 0.3693, 2.2141, -9.8341, -5.8056, 75.3736, 99.5358, g
17.4898, 11.0884, 2.2355, 0.5465, 0.2762, 0.457, -4.7921, -2.3262, 40.779, 206.502, g
19.6725, 15.1829, 2.4409, 0.4674, 0.2844, 1.9267, -10.2248, 7.5065, 8.625, 161.304, g
29.6154, 15.3251, 2.721, 0.3479, 0.1797, 36.0308, 20.5275, 3.5068, 18.362, 84.186, g
21.1449, 6.7911, 2.2565, 0.7479, 0.446, 21.1667, 14.6204, 6.1983, 0.2884, 73.0449, g
27.0876, 14.754, 2.5231, 0.3868, 0.2174, 22.7629, -18.3242, 7.7193, 7.116, 238.052, g
77.4047, 34.762, 3.5437, 0.2002, 0.1185, -30.7767, 58.2055, 10.5048, 4.6324, 299.492, g
18.8614, 12.4778, 2.4822, 0.5931, 0.3806, 14.5851, 15.8814, 7.9247, 17.8187, 237.282, g
50.0445, 13.8823, 2.632, 0.3057, 0.1692, -3.0992, 42.0317, -8.9173, 15.597, 234.206, g
13.4157, 10.1628, 2.1889, 0.8091, 0.4628, -13.7308, -6.3306, -11.5998, 73.2939, 179.731, g
27.0224, 16.7469, 2.6821, 0.3555, 0.1882, -12.7926, -22.4288, -13.123, 0.812, 262.182, g
87.8129, 32.4592, 3.6522, 0.2154, 0.1155, 32.8172, -47.1027, 10.3258, 0.3878, 363.262, g
66.0798, 20.4955, 3.3085, 0.1848, 0.0961, 53.5418, 55.7708, 5.2318, 3.584, 235.042, g
40.0835, 14.5512, 2.7042, 0.3458, 0.1947, -16.8745, -33.8985, 7.6887, 0.784, 220.99, g
13.226, 10.3547, 2.1569, 0.7944, 0.4843, 13.2345, 6.1887, 10.9801, 84.0609, 162.185, g
98.5017, 16.8173, 2.8739, 0.3275, 0.2012, -60.2336, 56.7213, 8.1483, 3.7729, 270.468, g
81.4835, 27.3376, 3.2641, 0.2874, 0.1761, 10.4481, -30.9463, -15.7335, 6.3243, 353.048, g
35.7142, 13.3068, 2.6274, 0.4009, 0.2229, 33.8589, 29.111, -4.9483, 0.7669, 141.214, g
41.2726, 21.9081, 3.221, 0.2369, 0.1211, 26.9247, 29.987, 15.227, 6.769, 158.461, g
32.7251, 20.8588, 2.8149, 0.3369, 0.1968, 26.5421, 26.9431, 14.3703, 30.129, 74.0943, g
40.9815, 19.9359, 2.909, 0.2281, 0.1338, -22.2035, -28.5992, -14.7205, 10.7449, 247.604, g
25.4153, 10.369, 2.3883, 0.4458, 0.227, 12.5062, 18.7929, -4.9977, 89.4684, 43.8685, g
20.4629, 11.8765, 2.4175, 0.5277, 0.2925, 0.0718, -10.4111, 9.6084, 51.793, 156.841, g
34.4005, 23.3132, 2.6955, 0.379, 0.1946, -9.6563, 30.9815, 21.0792, 1.775, 121.056, g
37.3068, 23.7012, 2.6898, 0.2288, 0.1154, 61.601, -13.0362, 13.8813, 3.436, 113.746, g
21.3715, 16.0779, 2.5159, 0.4177, 0.2149, -13.0871, -6.8394, -10.852, 18.5084, 122.292, g
22.7689, 17.0966, 2.3953, 0.5352, 0.2716, -32.3802, 16.9109, -11.1947, 38.404, 114.82, g
29.0494, 15.9232, 2.6117, 0.3374, 0.1748, 20.0904, -18.7681, -7.9116, 9.703, 230.14, g
26.3198, 9.8805, 2.2999, 0.4662, 0.2331, 33.7517, 19.4184, 7.1373, 13.5641, 121.658, g
25.385, 16.9466, 2.525, 0.3672, 0.2134, 18.9622, -16.2494, 6.0916, 30.869, 145.548, g
59.3471, 26.2146, 3.7012, 0.1683, 0.0926, 32.8522, 45.5091, 14.8584, 1.29, 220.227, g
42.9914, 32.1129, 3.2679, 0.2013, 0.106, 25.9233, 25.6297, -17.8527, 25.0566, 98.3879, g
51.094, 26.2401, 3.4519, 0.1498, 0.0828, 20.0857, 20.92, -15.4451, 0.746, 202.581, g
42.019, 7.3876, 2.3444, 0.5882, 0.3054, 51.0773, -14.9667, -3.486, 13.4966, 184.773, g
18.8406, 12.7065, 2.3936, 0.5657, 0.305, 15.5, 13.6196, 4.7478, 4.5583, 133.906, g
98.1014, 20.8224, 2.7126, 0.4205, 0.2141, 82.7671, 76.1611, 13.993, 2.954, 220.417, g
88.1208, 17.6223, 2.8719, 0.2767, 0.1471, -1.6843, 97.7739, -4.3376, 4.201, 243.22, g
19.6502, 9.5579, 2.3502, 0.5982, 0.3192, 24.3778, 9.1392, 4.8182, 27.1728, 230.51, g
35.0354, 16.1398, 2.7101, 0.3041, 0.1569, 14.4875, 21.6115, 12.6842, 55.3614, 45.2255, g
57.1342, 17.0415, 3.2002, 0.2151, 0.1088, 22.2337, 44.1026, -4.7512, 0.7289, 229.847, g
25.4375, 15.5154, 2.8136, 0.4101, 0.222, 0.3544, 10.0621, 9.219, 9.8822, 102.65, g
67.3236, 49.5819, 3.3536, 0.1068, 0.0583, 46.2787, -23.886, -27.4914, 14.071, 190.174, g
27.506, 16.0139, 2.7143, 0.3436, 0.194, 27.7167, 15.1813, 11.6648, 3.214, 147.738, g
100.18, 49.9918, 4.1525, 0.0828, 0.0419, -111.054, 78.9598, -42.6672, 2.266, 287.722, g
101.269, 35.5831, 3.3899, 0.2873, 0.1603, -72.5383, -45.6014, 30.5279, 1.8268, 385.738, g
13.0422, 10.9575, 2.1917, 0.7588, 0.4469, 14.1654, -5.6023, 10.4849, 80.7484, 163.041, g
21.6024, 15.3985, 2.4639, 0.5017, 0.2904, 22.9079, 15.7249, 8.077, 8.9044, 191.291, g
38.4541, 25.4536, 2.7792, 0.2876, 0.1505, -19.2437, -24.8564, -26.3569, 14.365, 115.688, g
61.6682, 21.7989, 3.3395, 0.157, 0.0808, 8.4025, 17.216, -10.3177, 7.847, 190.618, g
27.7826, 11.8713, 2.5623, 0.411, 0.2096, 9.8933, 21.3733, -7.1486, 66.669, 104.412, g
26.4285, 16.5979, 2.7578, 0.3825, 0.2017, 2.5763, -12.436, 11.8841, 1.0346, 189.956, g
71.3956, 22.5761, 3.1801, 0.2008, 0.1106, 56.0026, 70.1656, 16.5205, 9.8874, 216.043, g
28.0163, 6.6576, 2.3118, 0.639, 0.3439, 15.5912, -6.1771, 5.1057, 21.279, 251.667, g
18.2067, 10.4895, 2.356, 0.5903, 0.3194, -1.4055, 7.2556, -6.046, 49.5821, 116.737, g
54.5046, 23.7133, 3.2514, 0.2388, 0.1208, 28.6488, 45.0035, 2.4342, 0.5673, 254.422, g
33.6992, 20.6143, 2.6069, 0.2991, 0.152, 8.3139, -24.4158, 17.0315, 22.229, 220.931, g
71.8778, 28.5078, 3.404, 0.1523, 0.0767, 62.9494, 59.1356, 23.7353, 0.2039, 250.145, g
75.4299, 24.781, 3.0013, 0.1934, 0.1122, -62.1678, 43.4174, 22.0215, 10.217, 269.255, g
67.2794, 21.2906, 3.232, 0.2327, 0.1339, -75.3727, 46.2737, 15.7832, 0.8667, 265.229, g
31.3882, 24.8083, 2.934, 0.2887, 0.1636, 26.4126, 15.4992, -6.0742, 2.267, 193.064, g
24.3806, 12.9184, 2.3032, 0.5473, 0.2761, 30.9249, -11.207, -7.3475, 24.8729, 84.4951, g
57.3402, 22.8948, 3.3229, 0.2287, 0.1424, 26.913, 59.498, 11.0851, 10.865, 207.534, g
109.472, 49.6365, 4.3524, 0.0578, 0.0301, -95.6075, 88.9234, 15.4866, 2.951, 234.581, g
106.984, 10.4787, 2.5769, 0.3603, 0.1921, 81.5029, 95.5549, 4.0825, 7.499, 207.432, g
12.97, 11.2222, 2.1351, 0.7473, 0.4139, 14.7928, -6.3933, 11.115, 50.6846, 193.264, g
12.5616, 11.8911, 2.0626, 0.7013, 0.3506, 14.9995, 0.6593, 11.3935, 34.1556, 217.529, g
23.2678, 0.0, 2.0314, 0.7256, 0.3953, -1.6744, 10.6773, 0.0, 2.0E-4, 238.325, g
18.4693, 15.3164, 2.3473, 0.5348, 0.3258, 5.5109, -16.1889, -10.2321, 8.1312, 185.333, g
53.1862, 27.8324, 3.1593, 0.1954, 0.0988, 10.2465, 28.4831, 21.2351, 14.399, 150.015, g
85.9475, 34.3101, 3.522, 0.1133, 0.0624, 100.878, 68.2724, 19.3524, 11.692, 230.166, g
29.3119, 6.4782, 2.3424, 0.6091, 0.3114, -34.2537, -19.6348, -2.6515, 63.188, 134.882, g
40.1304, 18.5129, 2.8041, 0.2527, 0.1609, 16.2275, 20.2096, 13.633, 13.0774, 224.166, g
85.4747, 24.6605, 3.5077, 0.2408, 0.1362, -45.2309, 45.8046, 14.6733, 2.5811, 295.937, g
38.0437, 21.9132, 2.8624, 0.2924, 0.1682, 14.6147, 39.3731, -18.5477, 14.454, 193.068, g
33.9185, 18.2139, 2.9689, 0.3298, 0.1864, 20.8632, 29.1407, 13.0989, 10.519, 168.823, g
19.1668, 12.8584, 2.3901, 0.5662, 0.3646, 11.856, 14.0295, -8.336, 8.459, 147.072, g
74.8027, 20.1792, 2.8379, 0.2338, 0.1256, -90.4185, 61.2956, 15.233, 0.501, 239.977, g
13.1069, 10.9952, 2.1123, 0.7645, 0.4131, 14.6709, -4.2694, 11.6311, 50.3431, 162.593, g
