@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
29.9867, 11.4642, 2.6289, 0.4277, 0.2667, 16.6817, 24.9784, 5.2365, 2.593, 242.321, g
56.0543, 21.6876, 3.0191, 0.2105, 0.1134, 59.9613, 49.8029, 15.489, 6.696, 237.104, g
20.6376, 7.2364, 2.1189, 0.692, 0.3688, 0.4506, -5.8171, -5.9033, 46.992, 151.986, g
57.4269, 20.2649, 3.2958, 0.1827, 0.0939, 64.8393, 48.4879, 14.5873, 9.716, 211.043, g
117.306, 24.6754, 2.9445, 0.2886, 0.1563, 116.222, 90.6799, -29.0852, 0.0969, 342.712, g
49.63, 29.6018, 3.2204, 0.1511, 0.081, 5.0277, 15.8001, 14.1809, 27.672, 108.903, g
12.968, 11.2631, 2.1351, 0.7473, 0.3993, -14.9313, 5.6859, 11.5159, 55.5492, 197.405, g
18.3345, 12.8692, 2.4057, 0.5619, 0.2849, -3.1215, 11.77, -7.1361, 40.824, 127.44, g
13.582, 9.9525, 2.2317, 0.8211, 0.4311, -14.5319, -4.8815, -11.802, 71.5811, 88.0816, g
50.9163, 14.3502, 2.8205, 0.2298, 0.1172, 40.1935, 24.662, 8.1326, 1.603, 236.838, g
23.4842, 20.0774, 2.5944, 0.3588, 0.1896, 0.2998, -20.2718, -14.5615, 6.0191, 168.175, g
59.489, 14.529, 2.841, 0.3071, 0.1637, 11.995, 54.2408, -2.8687, 1.534, 228.377, g
54.4918, 16.8496, 2.9576, 0.2249, 0.1218, 37.0476, 26.341, -12.2123, 1.705, 216.318, g
65.1705, 36.5131, 3.2525, 0.1638, 0.083, -45.6547, 44.1952, -27.0286, 6.976, 286.781, g
25.3765, 9.1271, 2.3988, 0.5469, 0.3493, 12.5064, -10.1528, 4.4152, 9.172, 208.378, g
24.7319, 11.598, 2.5575, 0.446, 0.2535, 10.9503, -5.9315, -6.2544, 12.2473, 194.993, g
39.2142, 19.6044, 3.0575, 0.2348, 0.1301, 44.975, -6.7978, -15.6332, 2.53, 153.226, g
94.0577, 31.8221, 3.7708, 0.15, 0.0921, -66.5092, 68.3802, 19.0549, 1.498, 274.523, g
28.7776, 15.095, 2.4683, 0.4116, 0.216, 9.8831, -17.471, -10.0492, 30.035, 97.7925, g
93.4082, 25.7074, 2.9841, 0.2448, 0.1302, -7.9169, 58.8619, 22.6488, 1.7356, 321.954, g
19.2002, 12.8107, 2.3531, 0.541, 0.286, -12.0461, -13.9132, 8.4257, 8.542, 172.938, g
22.8368, 16.67, 2.5569, 0.3634, 0.1983, 6.6143, 8.2835, -14.7782, 66.247, 94.9115, g
71.7146, 23.7403, 3.2586, 0.21, 0.1309, 21.2928, 85.5883, 14.5969, 6.282, 266.573, g
89.0364, 25.2322, 3.2725, 0.2904, 0.1455, -85.6931, -27.1828, 16.0969, 3.585, 346.676, g
21.0425, 11.7618, 2.3128, 0.5353, 0.2847, -1.7828, 8.5343, -11.2971, 15.654, 212.424, g
53.0029, 16.622, 2.8707, 0.2559, 0.1313, 2.0391, -7.0839, 8.6813, 0.107, 198.759, g
35.8412, 16.5052, 2.5132, 0.4969, 0.2623, 17.0121, 37.1243, -8.7592, 9.1922, 194.149, g
23.5828, 19.1163, 2.6776, 0.3529, 0.1922, 35.4953, 10.325, 7.6602, 9.3069, 94.4397, g
88.4059, 27.0876, 3.4214, 0.1917, 0.0998, -112.678, 63.3567, -18.634, 3.617, 308.513, g
25.9887, 0.0, 2.3274, 0.7576, 0.4212, -27.4587, -14.2246, -1.0E-4, 15.89, 189.793, g
13.1053, 10.5762, 2.2266, 0.7774, 0.4837, -13.2998, -4.3241, -10.1826, 10.381, 183.961, g
52.7704, 22.7587, 3.301, 0.221, 0.1213, -10.0616, -38.666, -11.5354, 0.249, 246.166, g
18.9013, 10.1965, 2.2695, 0.5538, 0.3145, -23.6065, -9.8477, -2.8327, 0.3038, 80.3171, g
20.2913, 7.3155, 2.2753, 0.7003, 0.3899, -0.3168, 4.9596, -5.6098, 68.446, 139.11, g
84.7379, 22.0081, 3.0993, 0.2132, 0.1269, 20.2899, 88.0172, 18.9077, 6.3777, 247.2, g
26.4583, 11.1234, 2.4624, 0.4724, 0.2466, 35.6951, 10.9173, 4.2376, 3.3458, 172.89, g
38.8512, 20.1021, 3.1089, 0.2669, 0.1436, 10.8351, -28.2692, 3.7886, 2.1568, 168.886, g
23.1479, 11.3338, 2.4306, 0.5492, 0.3061, -11.8821, -20.2838, -5.4684, 2.393, 154.081, g
37.1788, 20.4076, 2.5447, 0.3252, 0.184, -35.7474, -26.9113, -12.3988, 11.6695, 149.369, g
95.2356, 33.7887, 3.1361, 0.2573, 0.1436, 37.1219, -67.587, -30.0828, 5.01, 367.438, g
58.1422, 21.6227, 3.3006, 0.1782, 0.0923, 65.7572, 46.4289, 5.9938, 1.5315, 224.507, g
21.1241, 9.6714, 2.2227, 0.5928, 0.3623, -3.96, 15.516, -10.1431, 11.1686, 176.879, g
23.8026, 10.1636, 2.2625, 0.5628, 0.3087, 32.1961, -16.3031, -9.6851, 20.3915, 108.582, g
18.8636, 15.2784, 2.4091, 0.5458, 0.3021, 6.0171, -16.438, 12.056, 0.5504, 114.188, g
21.6235, 11.0909, 2.4749, 0.5762, 0.3333, 12.7675, 18.4439, 8.2897, 2.215, 200.222, g
25.6828, 15.2839, 2.596, 0.3954, 0.2269, -22.7552, 18.3512, -6.5384, 56.894, 148.947, g
41.116, 14.6575, 2.7088, 0.3421, 0.1945, 31.3911, 31.5955, 9.1693, 7.629, 220.475, g
22.1356, 16.1141, 2.4548, 0.4316, 0.2368, -26.3294, -13.6323, 2.1483, 17.0656, 243.741, g
32.923, 7.0209, 2.4125, 0.5493, 0.3424, -4.1946, 11.9345, 6.1877, 29.936, 268.831, g
48.0873, 42.8229, 3.907, 0.141, 0.076, 7.169, 39.2089, 29.0853, 18.8033, 112.442, g
28.867, 6.6822, 2.2878, 0.5567, 0.3067, -11.4547, -13.0095, 3.764, 10.8057, 117.879, g
119.161, 39.7612, 3.7452, 0.1568, 0.0918, -54.9065, -88.761, -20.7646, 3.634, 344.548, g
19.9257, 14.538, 2.3664, 0.5204, 0.2602, 7.5638, -17.9796, 4.6488, 49.8459, 33.8975, g
37.3147, 24.2468, 2.7497, 0.2989, 0.1521, -38.759, -36.4776, 5.8525, 53.5987, 116.117, g
23.5033, 13.0962, 2.3936, 0.5131, 0.2848, -25.9682, -9.0376, 9.7139, 46.72, 106.625, g
27.6736, 12.9715, 2.6299, 0.408, 0.2169, 23.1027, 17.7857, -5.7678, 11.875, 177.77, g
57.0253, 19.8149, 2.7222, 0.345, 0.1924, -56.6913, -20.715, 6.5186, 1.367, 283.06, g
35.0623, 11.0319, 2.6365, 0.455, 0.2344, -43.3582, -22.7434, -7.8301, 6.546, 154.195, g
15.6525, 11.9229, 2.2253, 0.6369, 0.3542, -0.3542, 2.5225, -6.014, 27.221, 263.038, g
22.0089, 6.6671, 2.1599, 0.7266, 0.4118, -23.5534, -12.2394, -6.6602, 60.2891, 114.668, g
20.3476, 7.2308, 2.081, 0.7386, 0.3776, -2.9636, 10.6173, 5.6011, 63.632, 121.179, g
37.022, 17.9531, 2.9327, 0.3012, 0.1827, 34.9556, 26.674, 7.4234, 17.8611, 142.679, g
34.3489, 18.4068, 3.0247, 0.3354, 0.1743, -3.7101, 5.2732, -10.2628, 8.3993, 207.846, g
21.9503, 16.3082, 2.5391, 0.4884, 0.2876, 2.8914, 17.6252, 15.4778, 18.12, 150.52, g
18.9447, 7.4772, 2.2082, 0.7492, 0.4675, 0.9529, -5.6779, -3.7248, 54.0587, 137.721, g
27.2564, 18.7721, 2.6133, 0.3289, 0.1766, 12.4277, 14.8929, 14.9817, 1.7427, 221.25, g
19.1651, 15.8722, 2.4706, 0.5922, 0.3841, 8.824, -11.8129, 10.5599, 74.952, 128.431, g
27.7252, 14.7943, 2.6439, 0.3768, 0.21, 30.6781, 22.5883, -5.672, 12.665, 168.638, g
38.2454, 20.819, 2.8245, 0.2846, 0.161, 24.0574, 28.7441, -13.2083, 21.897, 163.289, g
24.6165, 15.9126, 2.7443, 0.4757, 0.2676, 7.9465, -18.4872, 13.7342, 15.114, 190.977, g
38.9695, 17.6501, 2.636, 0.3607, 0.2046, 44.317, 36.5635, -11.9341, 15.3354, 263.904, g
81.3469, 35.5186, 3.6737, 0.1609, 0.0949, -42.1404, 75.4045, -8.727, 0.582, 318.193, g
13.3685, 9.7193, 2.357, 0.8264, 0.5165, 12.4906, 8.3847, -11.1581, 33.8055, 119.793, g
50.819, 25.569, 2.7084, 0.2603, 0.136, -26.8655, -40.8882, 19.3231, 1.6694, 155.949, g
22.4777, 15.8752, 2.3847, 0.5526, 0.3031, -9.2116, -17.7029, -13.3044, 11.1527, 146.456, g
70.1449, 19.9188, 2.8335, 0.4872, 0.2854, -85.8732, 35.4051, 17.3513, 5.0238, 276.312, g
38.428, 13.1662, 2.658, 0.378, 0.1945, -6.189, 18.6374, 8.3616, 11.2076, 161.266, g
25.4553, 17.4804, 2.639, 0.3881, 0.2101, 37.8819, -9.9466, -13.5388, 19.0188, 224.987, g
87.306, 32.0081, 3.7907, 0.1569, 0.0833, 60.1796, 79.2416, -13.9172, 1.3293, 294.466, g
12.9733, 10.889, 2.2822, 0.7415, 0.4726, 13.6981, -6.1525, -5.7418, 12.1984, 172.193, g
77.5931, 24.9163, 3.2767, 0.1782, 0.0949, 21.4103, 62.6855, 21.9289, 2.2272, 266.53, g
67.9099, 30.7335, 3.7383, 0.1445, 0.0735, 52.9696, 65.8335, -8.4667, 3.44, 161.366, g
28.3143, 11.382, 2.444, 0.4101, 0.2212, -10.3046, -9.294, -7.2713, 10.678, 199.532, g
70.2654, 18.8476, 3.0535, 0.2175, 0.1101, 27.153, 50.8548, 20.1825, 4.043, 243.316, g
24.536, 10.2893, 2.4541, 0.4569, 0.2302, -19.2405, 18.7479, -5.465, 21.592, 139.076, g
30.4306, 21.2721, 2.9701, 0.3192, 0.1644, -1.8203, -13.407, -15.461, 0.5273, 194.829, g
22.6241, 15.8195, 2.5821, 0.4476, 0.25, -20.3539, -15.1246, -12.0381, 5.6815, 167.81, g
20.7751, 10.7539, 2.2856, 0.5648, 0.3083, -6.7961, 17.7862, 9.4211, 28.623, 150.189, g
18.1675, 10.6015, 2.2122, 0.5706, 0.3037, -1.2177, 6.9935, -5.5534, 34.9363, 156.28, g
16.5471, 11.2976, 2.2041, 0.5938, 0.3781, -0.7853, 4.1978, -7.3818, 55.8503, 92.8949, g
16.7429, 15.1867, 2.3096, 0.6569, 0.4289, -1.6276, -14.8761, 11.3786, 68.6733, 58.837, g
31.0586, 16.9068, 2.5999, 0.3668, 0.2123, 13.709, 21.735, 15.4354, 11.7643, 210.618, g
32.7377, 16.3811, 2.9337, 0.311, 0.166, 22.3459, 17.2871, -8.9872, 15.842, 200.285, g
19.1111, 12.3937, 2.5244, 0.5172, 0.3004, 0.3835, 8.5182, 8.3654, 61.988, 146.866, g
48.6388, 9.0466, 2.5849, 0.4343, 0.2432, 6.8177, 45.4794, -7.6617, 0.204, 188.957, g
28.1919, 20.8982, 2.8251, 0.2797, 0.1563, -3.7079, 13.0192, -13.5565, 80.2551, 103.138, g
46.1928, 11.6604, 2.7608, 0.3625, 0.2212, 41.0504, 25.719, -8.0745, 2.76, 237.452, g
28.5956, 23.4599, 2.9865, 0.3032, 0.1521, 37.2139, 22.6608, 18.2677, 5.359, 144.826, g
72.5221, 21.6377, 3.2048, 0.1941, 0.097, 70.6315, 65.5715, -13.3125, 0.386, 207.992, g
79.8079, 23.1663, 3.3959, 0.2126, 0.1115, -15.812, 72.6058, 11.8978, 1.1324, 323.819, g
30.411, 7.495, 2.2833, 0.5729, 0.2891, -12.4814, 9.9073, -6.3291, 51.112, 202.572, g
45.2957, 24.5599, 3.0441, 0.3749, 0.2163, 49.259, 37.6472, 18.7289, 8.201, 283.62, g
51.5943, 20.6735, 3.0149, 0.2638, 0.1338, -7.4779, 45.3766, -12.8951, 10.02, 226.162, g
38.9507, 10.7738, 2.6665, 0.3944, 0.2252, -21.0756, -28.2104, 11.8885, 2.2136, 189.058, g
100.012, 44.7902, 4.1322, 0.0884, 0.0453, 43.2948, 89.1063, -26.9751, 3.081, 252.784, g
24.2215, 13.5799, 2.3683, 0.5525, 0.3019, -24.4026, -12.4316, -10.57, 0.075, 209.655, g
12.9604, 11.2107, 2.1569, 0.7456, 0.4216, -14.7113, 6.7743, 10.7389, 28.2782, 223.592, g
25.1793, 19.3632, 2.8283, 0.3846, 0.2146, 11.1412, -17.8042, -7.4451, 48.4993, 37.7511, g
77.2563, 17.0324, 3.0332, 0.3085, 0.1811, -102.499, 56.8561, -20.3582, 1.922, 319.086, g
40.912, 31.2124, 3.6204, 0.1943, 0.1101, 18.7943, 22.8315, -10.2198, 14.608, 201.924, g
31.9795, 10.8835, 2.3927, 0.4494, 0.2854, 19.7412, 26.6413, -6.4333, 13.4176, 130.073, g
26.9279, 16.4598, 2.5944, 0.3919, 0.2252, 16.5826, 15.3732, 9.7668, 3.3499, 256.847, g
19.6767, 12.3502, 2.317, 0.5012, 0.306, 0.4466, 6.0898, -10.3751, 53.718, 172.753, g
50.321, 22.4097, 2.7585, 0.4045, 0.2537, -15.2974, 35.9781, 21.9156, 7.3695, 344.488, g
58.7256, 19.9475, 2.8293, 0.2444, 0.1267, -77.8216, 28.2398, -8.4376, 3.973, 263.894, g
22.4568, 12.7081, 2.1987, 0.5886, 0.3386, 15.1961, 13.0024, 9.2513, 46.9182, 47.0187, g
77.8915, 20.9698, 3.0695, 0.1525, 0.078, 12.6959, 66.5833, -16.6057, 2.1148, 268.769, g
26.24, 11.9813, 2.4764, 0.5743, 0.3723, 9.7825, 16.9651, 12.9885, 9.256, 113.409, g
89.8985, 22.9147, 3.1324, 0.3597, 0.2127, 16.7531, -46.1802, -14.3551, 6.8413, 346.746, g
86.9004, 23.8869, 3.4157, 0.3409, 0.1887, -22.8017, -59.6391, 9.4467, 1.2007, 358.277, g
56.8961, 16.6032, 2.9786, 0.2437, 0.1234, -13.4388, 50.8119, 12.2418, 1.38, 248.061, g
20.8833, 16.8717, 2.5611, 0.5687, 0.3585, -5.7111, 16.1787, -11.0063, 17.9992, 249.174, g
77.0826, 25.4232, 3.4002, 0.2006, 0.1041, -53.2658, 69.2391, -20.8604, 5.0251, 275.476, g
12.6838, 11.6957, 2.3233, 0.6983, 0.3919, -15.7928, 9.6501, -5.1802, 78.178, 154.367, g
20.0971, 11.0549, 2.3522, 0.5778, 0.3044, 8.341, -18.1926, 9.4454, 19.4135, 143.283, g
21.4458, 17.2918, 2.6835, 0.4663, 0.287, 17.2794, 15.1165, 14.8169, 34.2026, 232.04, g
50.7769, 15.7053, 2.5353, 0.3644, 0.191, 34.1354, 36.8926, -12.7068, 3.9303, 171.382, g
24.4626, 13.4301, 2.4273, 0.5421, 0.3009, 25.5613, 14.7661, -4.7076, 5.044, 105.338, g
34.3113, 13.4401, 2.5871, 0.4347, 0.2212, 5.0547, -21.7933, 6.1834, 23.351, 183.392, g
52.0331, 14.5713, 2.6585, 0.3425, 0.1767, 34.582, 38.3681, -11.3898, 0.8496, 171.977, g
56.428, 22.3162, 2.938, 0.2445, 0.1228, 58.975, 29.5543, 16.4347, 30.919, 226.986, g
24.7632, 19.4205, 2.7934, 0.362, 0.1939, 11.3692, 10.7197, 16.8285, 30.8085, 74.2206, g
23.0644, 12.5654, 2.6085, 0.4384, 0.2328, -9.881, -12.9304, -6.6867, 24.204, 116.231, g
51.3155, 11.598, 2.4166, 0.4713, 0.251, -70.1741, 20.7189, -11.2107, 8.8813, 271.059, g
51.6397, 21.2983, 3.3067, 0.1816, 0.1049, 37.0181, 19.9306, -8.7859, 1.5888, 203.58, g
21.5605, 6.9164, 2.0737, 0.692, 0.3755, -24.5212, -9.9931, -6.4804, 80.8843, 157.05, g
24.3625, 16.3621, 2.6613, 0.4885, 0.2694, -4.253, -23.1445, 13.0119, 40.6717, 110.12, g
13.1349, 10.3786, 2.1861, 0.7883, 0.4984, -12.9303, -6.0924, -10.2953, 88.5222, 60.2533, g
53.8971, 17.6597, 2.8834, 0.416, 0.257, -66.6426, -25.9772, 18.8025, 2.001, 274.226, g
45.5948, 16.9006, 2.7931, 0.343, 0.1876, 22.8049, 46.9577, 7.5163, 3.5716, 189.561, g
50.0133, 21.1811, 3.1661, 0.2306, 0.1231, 64.963, 41.1818, 19.3027, 0.591, 231.876, g
23.9001, 10.1149, 2.3936, 0.5414, 0.3131, 5.8226, 17.6801, 7.6736, 1.9963, 112.949, g
19.5221, 6.9971, 2.2799, 0.8136, 0.4331, 20.0832, 13.5782, -4.099, 64.323, 134.831, g
28.7041, 10.927, 2.317, 0.453, 0.2289, 23.3021, -20.9076, 5.4141, 33.5885, 161.783, g
47.1363, 17.6194, 2.4728, 0.4074, 0.2172, 47.3251, 35.3755, 12.9233, 12.504, 267.338, g
36.7334, 19.1008, 2.941, 0.3562, 0.1919, 21.2301, 6.8988, 9.9665, 21.5907, 177.979, g
13.002, 10.93, 2.1319, 0.7528, 0.4613, -13.9187, 6.0316, -9.1771, 62.424, 204.586, g
77.0039, 54.5583, 3.3366, 0.1336, 0.0721, 47.0159, 65.7816, -35.822, 0.3649, 292.294, g
43.7187, 11.9147, 2.6284, 0.3388, 0.1847, 27.4107, 33.8738, -7.4705, 11.6246, 178.695, g
13.2921, 10.4007, 2.2393, 0.7954, 0.464, -13.6822, -5.6968, 11.4022, 61.0007, 49.6426, g
29.1413, 9.9948, 2.4074, 0.5793, 0.3072, 25.7134, 22.8337, -5.4342, 13.171, 210.189, g
69.0975, 27.2206, 3.5674, 0.1725, 0.0946, 49.8977, 67.3895, -19.3862, 1.7409, 276.499, g
31.0527, 21.0442, 2.6968, 0.3437, 0.1719, 39.2751, 21.2631, 9.7659, 15.591, 148.635, g
56.6568, 17.5866, 2.7763, 0.3197, 0.1833, 47.7967, 43.7768, -11.1501, 4.233, 281.162, g
92.6912, 37.3019, 4.0311, 0.1055, 0.0573, -70.3558, 70.4408, -23.0062, 0.019, 259.993, g
20.2643, 16.5704, 2.3646, 0.4708, 0.27, 13.7066, 18.3715, -12.5903, 12.4856, 204.254, g
88.3353, 34.4307, 3.5638, 0.1521, 0.0766, 72.5934, 92.0847, 25.1096, 23.4767, 166.896, g
27.8336, 22.651, 2.6857, 0.334, 0.2052, -7.8502, -17.1714, 14.7187, 77.952, 84.8202, g
29.484, 8.141, 2.3054, 0.6238, 0.3886, 29.4735, 23.6883, -7.1994, 9.272, 224.52, g
21.4086, 9.9958, 2.2788, 0.5684, 0.3342, -4.3365, 16.2155, 9.9467, 35.187, 101.901, g
28.443, 23.9642, 2.7173, 0.28, 0.1659, -26.3838, -23.1416, -6.7517, 9.0922, 179.118, g
77.481, 24.4619, 3.0124, 0.2974, 0.1569, -36.9952, -30.9218, 18.6103, 1.751, 324.231, g
74.1171, 36.349, 3.2307, 0.1952, 0.1102, -100.079, 56.7992, 20.0833, 11.6548, 238.366, g
46.1956, 32.2745, 3.7257, 0.1475, 0.0812, 44.6598, 28.8594, 10.5763, 0.305, 148.428, g
32.1521, 17.2853, 2.6744, 0.3683, 0.2127, -25.634, -26.2882, -11.8225, 13.6027, 229.596, g
47.0143, 17.4822, 2.8811, 0.2143, 0.1151, 53.5906, 26.3564, -11.9949, 14.353, 237.027, g
31.068, 19.4888, 2.5514, 0.3006, 0.1503, 32.6815, 23.015, 13.5109, 32.959, 201.13, g
40.9913, 20.5501, 3.1227, 0.2902, 0.1459, 37.2103, 29.5254, -11.3689, 13.4983, 156.834, g
29.2258, 8.3661, 2.2601, 0.6154, 0.3489, 30.7204, 22.9136, 6.7396, 44.9555, 163.376, g
79.1032, 22.0839, 3.0665, 0.26, 0.1308, -73.7375, 56.1072, 19.6654, 8.208, 254.657, g
34.7458, 21.9104, 3.0687, 0.2996, 0.1831, 22.3991, 17.3737, 9.7927, 1.7171, 189.474, g
80.271, 27.8899, 3.1882, 0.2425, 0.1592, -43.3434, 61.0639, 20.5658, 2.956, 286.609, g
44.6018, 14.0666, 2.7878, 0.2999, 0.1606, -44.1123, 15.8585, -6.1134, 2.399, 166.027, g
70.8411, 31.359, 3.5667, 0.1765, 0.0902, 41.5264, 71.504, -11.006, 4.763, 118.546, g
52.1073, 21.5885, 3.1124, 0.1999, 0.1038, 53.3714, 26.7463, 11.2178, 3.056, 240.989, g
22.1023, 6.5949, 2.1629, 0.7354, 0.4227, 23.2173, 12.8695, 6.687, 79.998, 155.696, g
26.5592, 7.5306, 2.2625, 0.6339, 0.3634, -11.2799, 9.7917, -4.739, 16.044, 199.603, g
31.3156, 10.0145, 2.4464, 0.5045, 0.2737, -24.0045, 23.2522, 8.761, 0.534, 143.031, g
68.0828, 30.6709, 3.5616, 0.1797, 0.1006, 43.2074, 68.7917, 19.4485, 3.9174, 210.517, g
105.958, 66.7134, 4.3649, 0.0686, 0.0345, 96.0039, 69.9438, 23.6269, 3.726, 303.839, g
40.5701, 19.4878, 3.1447, 0.253, 0.1652, 14.503, -15.861, 4.0103, 8.5051, 144.383, g
19.2264, 16.412, 2.4298, 0.4647, 0.2546, 0.6106, -11.9355, 4.8201, 14.45, 121.874, g
37.5611, 17.6858, 2.7308, 0.2677, 0.1348, 21.3794, 27.5768, -7.7317, 19.7833, 202.754, g
33.107, 21.1594, 2.636, 0.3052, 0.1792, 6.7717, -10.637, 12.1599, 10.136, 139.708, g
50.3586, 17.9568, 3.1857, 0.1943, 0.1079, 24.153, 40.261, 7.824, 2.068, 128.144, g
85.0908, 21.8638, 3.3523, 0.1706, 0.1024, -83.0028, 59.2178, -9.9476, 0.4645, 277.977, g
50.9972, 28.1852, 3.3969, 0.1688, 0.0896, 23.669, 30.9557, 10.2588, 1.139, 203.657, g
39.5082, 20.09, 2.8837, 0.2405, 0.1458, 46.428, -19.2992, 4.1555, 1.6435, 233.249, g
17.2849, 11.0088, 2.2095, 0.5864, 0.3426, -1.2829, 6.1132, 6.5579, 42.016, 69.1981, g
32.0521, 22.1564, 2.6325, 0.4033, 0.2622, -27.7357, 17.8166, -16.0911, 70.3212, 6.6852, g
111.151, 27.697, 3.1893, 0.1856, 0.096, -25.4822, 101.477, 14.9975, 1.2138, 313.803, g
38.8617, 23.7015, 3.1057, 0.2391, 0.1392, 16.2736, -31.8523, 18.1707, 3.906, 175.097, g
46.198, 14.2449, 2.7955, 0.3363, 0.1705, 58.1507, -30.3002, -4.8856, 4.529, 243.331, g
94.9356, 33.6608, 3.746, 0.1522, 0.0791, -72.5239, 68.8893, -16.8476, 2.649, 349.252, g
37.593, 16.7365, 2.9605, 0.3133, 0.1714, 30.7254, 25.8026, 11.4176, 1.2879, 138.887, g
19.4525, 12.8362, 2.3589, 0.5252, 0.3129, 14.7674, 13.7077, -3.085, 4.6487, 182.365, g
18.14, 10.6353, 2.3483, 0.5695, 0.2848, 24.0076, 8.5178, -4.854, 53.2443, 168.416, g
68.0663, 22.5312, 3.1543, 0.2243, 0.1251, 76.9274, 47.619, 12.6088, 10.4946, 241.118, g
74.8828, 16.524, 3.0243, 0.2345, 0.13, 69.3492, -33.1692, 9.4851, 3.27, 187.85, g
27.9907, 9.4474, 2.3454, 0.4605, 0.2415, -35.5584, -18.5079, 5.9111, 66.9996, 166.353, g
102.9, 32.1181, 3.0801, 0.1522, 0.0802, -184.321, 97.89, 19.4958, 5.0421, 194.707, g
20.9328, 6.803, 2.1189, 0.7605, 0.4525, 20.707, 14.8757, -6.0435, 83.6972, 117.178, g
58.5931, 13.4441, 2.8293, 0.3156, 0.1785, 21.6422, 43.9669, -7.8945, 0.6526, 180.176, g
57.732, 27.5528, 3.4248, 0.1978, 0.1115, 12.9744, 51.3579, 6.7782, 1.333, 249.994, g
39.7087, 12.5345, 2.4241, 0.4557, 0.2429, -60.9992, 31.1316, 2.4849, 39.1323, 289.353, g
12.6919, 11.7118, 2.1414, 0.7148, 0.3718, -15.4367, 7.1163, -11.2249, 76.277, 149.275, g
50.5449, 30.4447, 3.009, 0.1822, 0.0945, 25.2365, 24.3465, 27.5276, 9.854, 177.72, g
64.7847, 27.7095, 2.9926, 0.2411, 0.1307, 25.9299, 76.2401, 24.0094, 22.163, 132.479, g
69.4801, 26.7164, 3.5294, 0.1584, 0.0832, 44.5439, 63.7112, 21.9386, 0.9791, 225.895, g
41.2321, 15.4546, 2.946, 0.2899, 0.1727, 3.6032, 31.3793, -8.0229, 6.63, 183.758, g
95.9509, 19.8963, 3.0147, 0.2175, 0.1136, 61.7177, 105.195, -9.5185, 3.7874, 199.01, g
102.576, 33.5664, 3.824, 0.1171, 0.059, 82.0894, 105.216, 20.1792, 0.1569, 201.986, g
83.3838, 28.5564, 3.63, 0.1876, 0.1089, -76.4701, 62.4396, 12.6093, 2.671, 323.375, g
96.4872, 19.2971, 2.8274, 0.3185, 0.1719, -149.693, 91.9232, 13.8765, 10.213, 190.592, g
90.6992, 23.635, 3.3862, 0.1755, 0.0881, 52.3934, 84.5329, 15.0062, 7.369, 326.835, g
20.0044, 11.0652, 2.2788, 0.6737, 0.45, 13.7202, 19.7044, -9.9991, 59.473, 197.584, g
19.6336, 14.4125, 2.5172, 0.5015, 0.3055, 2.343, -10.3786, 6.0382, 32.2376, 166.181, g
18.8209, 15.2333, 2.7308, 0.5149, 0.2872, -1.8074, 12.8161, 8.1871, 51.214, 189.946, g
29.4914, 19.0268, 2.9325, 0.2979, 0.1723, -0.0923, -2.6917, -10.0385, 3.249, 196.934, g
59.7172, 25.0527, 3.628, 0.1724, 0.0934, 24.2342, 49.9711, 18.9795, 1.706, 220.851, g
19.0315, 7.4799, 2.1569, 0.7317, 0.4634, -1.0E-4, -0.4098, -3.9453, 58.852, 200.916, g
29.5728, 23.5821, 2.9834, 0.3522, 0.2301, 20.3924, 22.015, 20.5317, 28.8051, 179.916, g
27.1802, 18.0149, 2.7551, 0.3673, 0.1872, 1.3711, 24.3176, 3.2183, 50.664, 250.647, g
42.5751, 10.8151, 2.567, 0.2954, 0.1477, -8.3266, -22.6394, 4.3417, 11.3585, 232.055, g
17.725, 7.4803, 2.1833, 0.7738, 0.5344, 0.4147, -2.2366, 3.8835, 73.787, 180.749, g
80.4985, 30.1587, 3.5162, 0.1307, 0.0693, 78.8852, 74.8617, -22.0775, 6.046, 259.403, g
13.2754, 10.6408, 2.2541, 0.7855, 0.4262, -14.4378, -3.5739, -11.7493, 16.91, 154.265, g
92.3287, 33.9942, 3.8473, 0.1494, 0.0782, -54.5674, 67.4872, 18.6972, 1.5216, 329.357, g
21.1285, 10.8588, 2.1461, 0.5786, 0.2893, 6.0936, -17.8457, -7.355, 52.67, 205.329, g
12.9851, 11.1155, 2.1508, 0.7491, 0.4346, -14.4702, 6.6177, -10.3747, 79.334, 149.948, g
33.1849, 11.7922, 2.4564, 0.521, 0.299, 13.7963, 29.5911, 8.4043, 4.632, 151.756, g
125.302, 22.4505, 2.4232, 0.5623, 0.3151, -101.882, -78.8886, 12.9198, 1.663, 238.875, g
32.9955, 31.0242, 3.3646, 0.257, 0.1609, -12.0468, -26.149, -17.9812, 0.465, 17.9398, g
20.2473, 12.0667, 2.5472, 0.5475, 0.2738, 2.9324, -14.1631, 7.6082, 27.111, 216.801, g
