@relation segment
@attribute Region-centroid-col real [1.0,  254.0]
@attribute Region-centroid-row real [11.0,  251.0]
@attribute Region-pixel-count real [9.0,  10.0]
@attribute Short-line-density-5 real [0.0,  0.33333334]
@attribute Short-line-density-2 real [0.0,  0.22222222]
@attribute Vedge-mean real [0.0,  29.222221]
@attribute Vegde-sd real [0.0,  991.7184]
@attribute Hedge-mean real [0.0,  44.722225]
@attribute Hedge-sd real [-1.5894573E-8,  1386.3292]
@attribute Intensity-mean real [0.0,  143.44444]
@attribute Rawred-mean real [0.0,  137.11111]
@attribute Rawblue-mean real [0.0,  150.88889]
@attribute Rawgreen-mean real [0.0,  142.55556]
@attribute Exred-mean real [-49.666668,  9.888889]
@attribute Exblue-mean real [-12.444445,  82.0]
@attribute Exgreen-mean real [-33.88889,  24.666666]
@attribute Value-mean real [0.0,  150.88889]
@attribute Saturatoin-mean real [0.0,  1.0]
@attribute Hue-mean real [-3.0441751,  2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@data
93.0, 127.0, 9.0, 0.0, 0.0, 1.1111112, 0.83444345, 1.0, 0.7888106, 3.8148148, 1.3333334, 6.7777777, 3.3333333, -7.4444447, 8.888889, -1.4444444, 6.7777777, 0.8272487, -2.4745617, 3
230.0, 162.0, 9.0, 0.0, 0.0, 1.6666666, 1.0749676, 0.9444442, 0.5741337, 17.333334, 13.777778, 15.888889, 22.333334, -10.666667, -4.3333335, 15.0, 22.333334, 0.38252184, 2.3503675, 7
9.0, 180.0, 9.0, 0.0, 0.0, 1.166667, 0.7226493, 1.1666673, 0.9831922, 22.555555, 17.444445, 22.0, 28.222221, -15.333333, -1.6666666, 17.0, 28.222221, 0.38142902, 2.5416608, 7
176.0, 100.0, 9.0, 0.0, 0.0, 1.9444441, 0.7740748, 1.4444447, 0.6518514, 55.37037, 50.333332, 66.88889, 48.88889, -15.111111, 34.555557, -19.444445, 66.88889, 0.26862052, -2.00619, 4
161.0, 135.0, 9.0, 0.0, 0.0, 0.055555563, 0.13608278, 0.11111113, 0.17213261, 1.2592592, 0.7777778, 3.0, 0.0, -1.4444444, 5.2222223, -3.7777777, 3.0, 1.0, -1.8222142, 5
222.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
197.0, 236.0, 9.0, 0.0, 0.0, 2.4444444, 6.829628, 3.3333333, 7.599998, 16.074074, 13.111111, 16.666668, 18.444445, -8.888889, 1.7777778, 7.111111, 18.555555, 0.29272884, 2.7898002, 7
156.0, 86.0, 9.0, 0.0, 0.0, 2.2777777, 0.38968182, 0.27777767, 0.250924, 20.444445, 15.888889, 28.555555, 16.88889, -13.666667, 24.333334, -10.666667, 28.555555, 0.44469786, -2.1782806, 5
137.0, 66.0, 9.0, 0.0, 0.0, 2.611111, 3.040741, 2.9444444, 3.8851848, 28.407408, 25.333334, 38.22222, 21.666666, -9.222222, 29.444445, -20.222221, 38.22222, 0.4305578, -1.8449929, 1
131.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
163.0, 166.0, 9.0, 0.0, 0.0, 1.7777776, 1.0962971, 2.444445, 1.0518519, 16.962963, 12.333333, 16.333334, 22.222221, -13.888889, -1.8888888, 15.777778, 22.222221, 0.4462137, 2.5158255, 7
45.0, 205.0, 9.0, 0.0, 0.0, 1.9444453, 2.1951118, 3.333334, 2.5298228, 50.25926, 44.88889, 61.77778, 44.11111, -16.11111, 34.555557, -18.444445, 61.77778, 0.28757253, -2.0446525, 6
186.0, 90.0, 9.0, 0.0, 0.0, 4.444444, 1.455513, 0.6666667, 0.4714045, 10.037037, 7.5555553, 15.0, 7.5555553, -7.4444447, 14.888889, -7.4444447, 15.0, 0.5339284, -2.067026, 5
210.0, 153.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
18.0, 43.0, 9.0, 0.0, 0.0, 1.8888893, 1.7722137, 1.5555567, 1.2232332, 64.703705, 54.88889, 82.55556, 56.666668, -29.444445, 53.555557, -24.11111, 82.55556, 0.3351151, -2.1605515, 4
39.0, 124.0, 9.0, 0.0, 0.11111111, 5.3333335, 4.774935, 6.5000005, 4.544838, 7.5925927, 4.111111, 12.888889, 5.7777777, -10.444445, 15.888889, -5.4444447, 12.888889, 0.7721516, -2.2657473, 3
77.0, 199.0, 9.0, 0.0, 0.0, 2.666668, 1.8618976, 4.666666, 3.025815, 57.0, 50.555557, 71.0, 49.444443, -19.333334, 42.0, -22.666666, 71.0, 0.30349702, -2.0408664, 6
76.0, 116.0, 9.0, 0.0, 0.0, 0.833333, 0.43333372, 0.16666667, 0.07777769, 16.851852, 13.555555, 23.222221, 13.777778, -9.888889, 19.11111, -9.222222, 23.222221, 0.42083883, -2.1211753, 5
11.0, 108.0, 9.0, 0.0, 0.0, 1.3333335, 0.80000025, 1.3888888, 0.95185167, 17.666666, 19.0, 21.11111, 12.888889, 4.0, 10.333333, -14.333333, 21.11111, 0.38875645, -1.3021333, 1
250.0, 172.0, 9.0, 0.0, 0.0, 0.9444442, 0.5074071, 1.3333334, 0.7111102, 16.074074, 12.333333, 15.0, 20.88889, -11.222222, -3.2222223, 14.444445, 20.88889, 0.40983546, 2.4177017, 7
145.0, 102.0, 9.0, 0.0, 0.0, 0.88888866, 0.6074083, 2.611111, 1.4851857, 23.074074, 22.11111, 29.777779, 17.333334, -2.8888888, 20.11111, -17.222221, 29.777779, 0.41776258, -1.6854404, 1
158.0, 154.0, 9.0, 0.0, 0.0, 0.9444444, 1.0835471, 0.2222222, 0.40368667, 0.6296296, 0.44444445, 1.2222222, 0.22222222, -0.5555556, 1.7777778, -1.2222222, 1.2222222, 0.2777778, -1.8611541, 5
97.0, 75.0, 9.0, 0.0, 0.11111111, 2.0000002, 1.9111089, 3.7777777, 8.296293, 24.851852, 24.0, 31.666666, 18.88889, -2.5555556, 20.444445, -17.88889, 31.666666, 0.40211964, -1.6527679, 1
250.0, 37.0, 9.0, 0.0, 0.0, 0.6111107, 0.24073862, 1.0555534, 0.95185125, 95.92593, 80.111115, 121.111115, 86.55556, -47.444443, 75.55556, -28.11111, 121.111115, 0.3384867, -2.258443, 2
54.0, 126.0, 9.0, 0.0, 0.0, 0.6666666, 0.31111127, 0.49999997, 0.16666673, 1.4074074, 0.0, 3.6666667, 0.5555556, -4.2222223, 6.7777777, -2.5555556, 3.6666667, 1.0, -2.229939, 3
74.0, 129.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.11111111, 0.029629635, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 1.0, -2.0943952, 3
25.0, 41.0, 9.0, 0.0, 0.0, 1.0, 0.5777743, 1.4999987, 0.65555346, 113.40741, 103.888885, 131.22223, 105.111115, -28.555555, 53.444443, -24.88889, 131.22223, 0.20829348, -2.1398222, 2
47.0, 96.0, 9.0, 0.0, 0.0, 0.94444466, 0.5741338, 0.8333333, 0.75277233, 61.925926, 54.444443, 77.0, 54.333332, -22.444445, 45.22222, -22.777779, 77.0, 0.29722086, -2.0891051, 4
249.0, 200.0, 9.0, 0.0, 0.0, 2.5555546, 2.6218467, 2.5, 1.2064643, 45.296295, 40.666668, 55.77778, 39.444443, -13.888889, 31.444445, -17.555555, 55.77778, 0.29278436, -2.0166461, 6
166.0, 180.0, 9.0, 0.0, 0.0, 1.4444437, 1.5851855, 7.3333325, 45.955563, 31.444445, 28.666666, 37.77778, 27.88889, -8.333333, 19.0, -10.666667, 37.77778, 0.25295278, -2.0210319, 6
252.0, 137.0, 9.0, 0.0, 0.0, 0.88888884, 0.544331, 0.6111111, 0.71232533, 0.7407407, 0.33333334, 1.7777778, 0.11111111, -1.2222222, 3.1111112, -1.8888888, 1.7777778, 0.75, -2.0076063, 5
27.0, 112.0, 9.0, 0.0, 0.0, 0.22222222, 0.34426522, 0.11111113, 0.27216557, 0.14814815, 0.0, 0.44444445, 0.0, -0.44444445, 0.8888889, -0.44444445, 0.44444445, 0.22222222, -2.0943952, 3
134.0, 104.0, 9.0, 0.0, 0.0, 2.388889, 1.8407409, 2.6666663, 3.5555563, 21.777779, 20.88889, 28.333334, 16.11111, -2.6666667, 19.666666, -17.0, 28.333334, 0.43039906, -1.6697525, 1
136.0, 45.0, 9.0, 0.0, 0.0, 1.222222, 1.5444059, 2.0555553, 1.5263131, 53.074074, 48.11111, 63.77778, 47.333332, -14.888889, 32.11111, -17.222221, 63.77778, 0.25936732, -2.0459049, 4
104.0, 139.0, 9.0, 0.0, 0.0, 0.33333334, 0.5163977, 0.33333334, 0.5163977, 0.6666667, 0.0, 1.7777778, 0.22222222, -2.0, 3.3333333, -1.3333334, 1.7777778, 1.0, -2.1507304, 3
187.0, 180.0, 9.0, 0.0, 0.0, 4.055556, 2.9845276, 3.3333333, 3.19722, 62.074074, 54.88889, 77.55556, 53.77778, -21.555555, 46.444443, -24.88889, 77.55556, 0.30690557, -2.0441787, 6
221.0, 154.0, 9.0, 0.11111111, 0.11111111, 4.2222223, 2.740737, 1.2777778, 0.5962961, 6.4814816, 4.3333335, 10.777778, 4.3333335, -6.4444447, 12.888889, -6.4444447, 10.777778, 0.6248002, -2.0879846, 5
17.0, 85.0, 9.0, 0.11111111, 0.0, 0.8888889, 0.72008216, 1.111111, 0.7200825, 1.7777778, 0.44444445, 3.4444444, 1.4444444, -4.0, 5.0, -1.0, 3.4444444, 0.912963, -2.3776238, 3
131.0, 86.0, 9.0, 0.0, 0.0, 1.3888893, 1.2185189, 1.6666673, 2.5777786, 24.296297, 23.555555, 31.333334, 18.0, -2.2222223, 21.11111, -18.88889, 31.333334, 0.42459705, -1.6508442, 1
60.0, 181.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.2000005, 2.6666667, 2.0888875, 19.62963, 17.11111, 17.88889, 23.88889, -7.5555553, -5.2222223, 12.777778, 23.88889, 0.28569087, 2.1891353, 7
100.0, 155.0, 9.0, 0.0, 0.0, 0.49999967, 0.45946836, 0.8333333, 0.349603, 23.333334, 20.0, 20.666668, 29.333334, -10.0, -8.0, 18.0, 29.333334, 0.31808975, 2.1693969, 7
78.0, 99.0, 9.0, 0.0, 0.0, 1.611111, 8.018518, 3.0555553, 14.7740755, 4.148148, 1.1111112, 9.0, 2.3333335, -9.111111, 14.555555, -5.4444447, 9.0, 0.91089994, -2.2556732, 3
165.0, 99.0, 9.0, 0.0, 0.0, 0.88889056, 0.47407392, 0.7777786, 0.47407353, 93.40741, 79.0, 118.0, 83.22222, -43.22222, 73.77778, -30.555555, 118.0, 0.33041757, -2.2077565, 2
196.0, 124.0, 9.0, 0.0, 0.0, 0.22222209, 0.029629592, 0.8333332, 0.38888887, 6.2222223, 7.5555553, 7.4444447, 3.6666667, 4.0, 3.6666667, -7.6666665, 8.0, 0.5421076, -1.0114845, 1
178.0, 138.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.05555554, 0.13608274, 1.3703704, 1.0, 3.1111112, 0.0, -1.1111112, 5.2222223, -4.111111, 3.1111112, 1.0, -1.755017, 5
234.0, 164.0, 9.0, 0.0, 0.0, 0.5000002, 0.2111112, 3.0, 8.04445, 13.666667, 11.666667, 15.0, 14.333333, -6.0, 4.0, 2.0, 16.88889, 0.29914993, 2.87512, 7
88.0, 180.0, 9.0, 0.0, 0.0, 1.4999994, 0.93689823, 3.833332, 2.888675, 50.407406, 45.22222, 62.333332, 43.666668, -15.555555, 35.77778, -20.222221, 62.333332, 0.3009182, -2.0087192, 6
247.0, 50.0, 9.0, 0.0, 0.0, 0.44444275, 0.27216637, 0.7777786, 0.34426397, 121.18519, 109.22222, 138.88889, 115.44444, -35.88889, 53.11111, -17.222221, 138.88889, 0.21353829, -2.3123052, 2
151.0, 101.0, 9.0, 0.0, 0.0, 9.611111, 6.5367904, 0.5, 0.34960347, 31.185184, 27.222221, 39.444443, 26.88889, -11.888889, 24.777779, -12.888889, 39.444443, 0.32728764, -2.05839, 4
242.0, 81.0, 9.0, 0.0, 0.0, 1.5, 1.1444466, 1.2222227, 0.7407415, 38.25926, 34.555557, 47.22222, 33.0, -11.111111, 26.88889, -15.777778, 47.22222, 0.30079645, -1.9845657, 4
109.0, 126.0, 9.0, 0.0, 0.0, 0.8333332, 0.21111107, 0.66666657, 0.35555547, 7.296296, 8.777778, 8.222222, 4.888889, 4.4444447, 2.7777777, -7.2222223, 8.888889, 0.45030865, -0.91367507, 1
117.0, 44.0, 9.0, 0.0, 0.0, 1.2777786, 0.24074224, 1.3333334, 0.31110993, 106.0, 93.0, 126.77778, 98.22222, -39.0, 62.333332, -23.333334, 126.77778, 0.26639053, -2.2555773, 2
78.0, 69.0, 9.0, 0.0, 0.0, 1.4999996, 1.1444438, 1.6111107, 1.4407405, 24.333334, 22.0, 32.555557, 18.444445, -7.0, 24.666666, -17.666666, 32.555557, 0.4315472, -1.8112034, 1
79.0, 48.0, 9.0, 0.0, 0.0, 1.0555534, 0.9962996, 0.99999875, 0.35555598, 107.888885, 94.77778, 129.11111, 99.77778, -39.333332, 63.666668, -24.333334, 129.11111, 0.26589924, -2.2470357, 2
73.0, 103.0, 9.0, 0.0, 0.0, 1.2777773, 0.32962978, 1.1111107, 1.5407397, 18.333334, 19.222221, 22.555555, 13.222222, 2.6666667, 12.666667, -15.333333, 22.555555, 0.41030627, -1.3974138, 1
68.0, 103.0, 9.0, 0.0, 0.0, 0.66666675, 0.57777774, 1.111111, 0.96296334, 2.148148, 0.11111111, 5.6666665, 0.6666667, -6.111111, 10.555555, -4.4444447, 5.6666665, 0.9876543, -2.1854658, 3
170.0, 139.0, 9.0, 0.0, 0.0, 1.0555555, 0.5074076, 0.72222215, 0.28518504, 4.185185, 1.8888888, 8.555555, 2.1111112, -6.888889, 13.111111, -6.2222223, 8.555555, 0.78617525, -2.127586, 5
233.0, 64.0, 9.0, 0.0, 0.0, 1.0000013, 0.80000305, 0.7777774, 0.20740618, 92.81481, 77.22222, 118.666664, 82.55556, -46.77778, 77.55556, -30.777779, 118.666664, 0.3492103, -2.2289393, 2
85.0, 56.0, 9.0, 0.0, 0.0, 1.3333334, 0.40000024, 1.2777773, 1.8407404, 26.444445, 23.333334, 36.0, 20.0, -9.333333, 28.666666, -19.333334, 36.0, 0.4427882, -1.8631825, 1
24.0, 65.0, 9.0, 0.0, 0.0, 1.2222227, 1.7629641, 2.333334, 2.3555567, 20.814816, 20.11111, 26.777779, 15.555555, -2.1111112, 17.88889, -15.777778, 26.777779, 0.41941756, -1.6658529, 1
52.0, 102.0, 9.0, 0.0, 0.0, 0.72222227, 0.50740725, 0.8333333, 0.5666668, 2.8888888, 0.6666667, 6.3333335, 1.6666666, -6.6666665, 10.333333, -3.6666667, 6.3333335, 0.89973545, -2.2617195, 3
76.0, 89.0, 9.0, 0.0, 0.0, 1.0555558, 0.952579, 3.2777784, 2.4532664, 16.814816, 12.888889, 24.444445, 13.111111, -11.777778, 22.88889, -11.111111, 24.444445, 0.47304532, -2.11184, 5
168.0, 70.0, 9.0, 0.0, 0.0, 0.8333333, 0.6111117, 0.3888893, 0.10740789, 55.037037, 51.555557, 64.88889, 48.666668, -10.444445, 29.555555, -19.11111, 64.88889, 0.24982914, -1.9079554, 4
67.0, 136.0, 9.0, 0.0, 0.0, 6.722223, 3.7083488, 2.6666667, 3.1972213, 15.518518, 9.0, 25.333334, 12.222222, -19.555555, 29.444445, -9.888889, 25.333334, 0.66081303, -2.3075109, 3
205.0, 106.0, 9.0, 0.0, 0.0, 0.7777777, 0.4554203, 0.3888893, 0.1360822, 17.481482, 14.111111, 24.0, 14.333333, -10.111111, 19.555555, -9.444445, 24.0, 0.41640097, -2.1176713, 5
90.0, 36.0, 9.0, 0.0, 0.0, 0.94444275, 0.32773143, 1.1111094, 1.2232299, 66.37037, 56.555557, 84.77778, 57.77778, -29.444445, 55.22222, -25.777779, 84.77778, 0.33281505, -2.1385806, 4
191.0, 162.0, 9.0, 0.0, 0.0, 2.6111114, 1.8851837, 14.166667, 210.92223, 40.962963, 34.88889, 50.11111, 37.88889, -18.222221, 27.444445, -9.222222, 50.666668, 0.298124, -2.555683, 6
78.0, 60.0, 9.0, 0.0, 0.0, 0.44444656, 0.2074079, 0.7777774, 0.38518456, 109.77778, 99.55556, 128.22223, 101.55556, -30.666666, 55.333332, -24.666666, 128.22223, 0.22336383, -2.1669195, 2
115.0, 130.0, 9.0, 0.0, 0.0, 0.55555534, 0.3407407, 0.83333325, 0.5666664, 7.296296, 8.555555, 8.666667, 4.666667, 3.7777777, 4.111111, -7.888889, 9.0, 0.48159373, -1.0566586, 1
96.0, 84.0, 9.0, 0.0, 0.0, 1.5000004, 1.2777773, 1.6111107, 2.2851882, 23.851852, 23.555555, 30.0, 18.0, -0.8888889, 18.444445, -17.555555, 30.0, 0.39879107, -1.598867, 1
210.0, 73.0, 9.0, 0.0, 0.0, 1.3333327, 0.96609074, 1.0, 0.81649536, 42.25926, 40.555557, 47.333332, 38.88889, -5.111111, 15.222222, -10.111111, 47.333332, 0.17822558, -1.8934947, 4
2.0, 190.0, 9.0, 0.0, 0.0, 2.555555, 1.4518529, 2.5, 2.9666677, 31.666666, 28.0, 40.11111, 26.88889, -11.0, 25.333334, -14.333333, 40.11111, 0.32900727, -2.0083811, 6
9.0, 171.0, 9.0, 0.0, 0.0, 1.4999994, 1.0055392, 2.7777774, 1.64204, 45.925926, 41.0, 57.22222, 39.555557, -14.777778, 33.88889, -19.11111, 57.22222, 0.30794257, -2.0107226, 6
189.0, 107.0, 9.0, 0.0, 0.0, 2.6666667, 0.69920635, 0.8333333, 0.7226496, 27.777779, 23.444445, 35.11111, 24.777779, -13.0, 22.0, -9.0, 35.11111, 0.3324073, -2.2014954, 5
207.0, 217.0, 9.0, 0.0, 0.0, 0.77777785, 0.47407398, 2.0555556, 0.9074081, 6.296296, 5.0, 4.2222223, 9.666667, -3.8888888, -6.2222223, 10.111111, 9.666667, 0.58261186, 1.9761382, 7
127.0, 143.0, 9.0, 0.0, 0.0, 1.5, 0.12222214, 0.88888884, 0.60740745, 4.185185, 0.8888889, 9.444445, 2.2222223, -9.888889, 15.777778, -5.888889, 9.444445, 0.915376, -2.2574124, 3
222.0, 244.0, 9.0, 0.11111111, 0.0, 2.9444444, 0.640741, 2.2777777, 2.151852, 10.37037, 9.666667, 9.777778, 11.666667, -2.1111112, -1.7777778, 3.8888888, 11.888889, 0.22648169, 2.32339, 7
206.0, 12.0, 9.0, 0.0, 0.0, 2.6111112, 1.4819909, 4.5, 3.3582406, 11.444445, 8.444445, 17.666668, 8.222222, -9.0, 18.666666, -9.666667, 17.666668, 0.5437747, -2.0644825, 5
228.0, 182.0, 9.0, 0.11111111, 0.0, 0.88888854, 0.68853056, 0.7777775, 0.6554615, 16.777779, 14.555555, 12.777778, 23.0, -6.6666665, -12.0, 18.666666, 23.0, 0.44435817, 1.9164191, 7
180.0, 97.0, 9.0, 0.0, 0.0, 0.94444275, 0.32963142, 1.0, 0.6666667, 134.37038, 126.55556, 145.44444, 131.11111, -23.444445, 33.22222, -9.777778, 145.44444, 0.12984978, -2.3462343, 2
183.0, 153.0, 9.0, 0.0, 0.0, 5.0000005, 12.266663, 3.0000002, 6.8888917, 28.0, 21.333334, 38.77778, 23.88889, -20.0, 32.333332, -12.333333, 38.77778, 0.44774532, -2.2427413, 4
204.0, 116.0, 9.0, 0.0, 0.0, 1.0555555, 1.262963, 1.0555556, 1.4407407, 2.1851852, 0.33333334, 5.111111, 1.1111112, -5.5555553, 8.777778, -3.2222223, 5.111111, 0.96141976, -2.2490795, 3
128.0, 196.0, 9.0, 0.0, 0.0, 1.666667, 1.2444435, 1.8888887, 3.851853, 19.62963, 15.666667, 18.555555, 24.666666, -11.888889, -3.2222223, 15.111111, 24.666666, 0.36529657, 2.4373393, 7
60.0, 132.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629637, 0.22222222, 0.029629637, 0.37037036, 0.0, 1.1111112, 0.0, -1.1111112, 2.2222223, -1.1111112, 1.1111112, 0.8888889, -2.0943952, 3
194.0, 178.0, 9.0, 0.0, 0.0, 1.222222, 1.0518546, 8.0, 12.577775, 33.666668, 29.666666, 41.88889, 29.444445, -12.0, 24.666666, -12.666667, 41.88889, 0.29696295, -2.103758, 6
174.0, 113.0, 9.0, 0.0, 0.0, 2.4999993, 1.01111, 0.9999997, 0.9333328, 31.777779, 24.444445, 43.77778, 27.11111, -22.0, 36.0, -14.0, 43.77778, 0.4415065, -2.2388027, 5
80.0, 40.0, 9.0, 0.0, 0.0, 0.6111107, 0.5741323, 0.7222226, 0.7722025, 110.703705, 96.22222, 129.0, 106.888885, -43.444443, 54.88889, -11.444445, 129.0, 0.2540513, -2.4346924, 2
94.0, 224.0, 9.0, 0.0, 0.0, 1.3888887, 1.8407407, 0.9444442, 0.5518519, 13.444445, 10.0, 11.888889, 18.444445, -10.333333, -4.6666665, 15.0, 18.444445, 0.45764294, 2.3281083, 7
63.0, 13.0, 9.0, 0.0, 0.0, 0.6111145, 0.19629402, 1.1666666, 1.011112, 132.25926, 122.77778, 145.44444, 128.55556, -28.444445, 39.555557, -11.111111, 145.44444, 0.15582462, -2.3604276, 2
208.0, 65.0, 9.0, 0.0, 0.0, 1.3888874, 1.2367799, 26.444445, 25.537477, 56.703705, 52.666668, 64.44444, 53.0, -12.111111, 23.222221, -11.111111, 64.44444, 0.19713038, -1.9708116, 4
167.0, 135.0, 9.0, 0.0, 0.0, 0.61111134, 0.107407376, 0.61111134, 0.15185179, 31.185184, 24.0, 43.11111, 26.444445, -21.555555, 35.77778, -14.222222, 43.11111, 0.44313568, -2.2278013, 5
136.0, 77.0, 9.0, 0.22222222, 0.0, 1.888889, 1.4962952, 3.0555556, 5.618516, 26.407408, 24.555555, 34.444447, 20.222221, -5.5555553, 24.11111, -18.555555, 34.444447, 0.4132174, -1.7688724, 1
138.0, 133.0, 9.0, 0.0, 0.0, 0.6666667, 0.44444433, 1.1666666, 0.21111093, 6.4444447, 7.7777777, 7.888889, 3.6666667, 4.0, 4.3333335, -8.333333, 8.222222, 0.5582011, -1.0776595, 1
58.0, 146.0, 9.0, 0.11111111, 0.0, 3.5000002, 7.0555553, 2.5000007, 4.6555552, 22.74074, 18.11111, 31.555555, 18.555555, -13.888889, 26.444445, -12.555555, 31.555555, 0.42982522, -2.124871, 4
77.0, 36.0, 9.0, 0.0, 0.0, 0.555556, 0.17213687, 1.0555559, 0.6469302, 111.92593, 98.22222, 130.33334, 107.22222, -41.11111, 55.22222, -14.111111, 130.33334, 0.24633974, -2.387384, 2
8.0, 162.0, 9.0, 0.11111111, 0.0, 1.611111, 2.0629625, 0.3333334, 0.13333334, 8.37037, 6.6666665, 12.0, 6.4444447, -5.111111, 10.888889, -5.7777777, 12.0, 0.48480532, -2.0449464, 4
222.0, 62.0, 9.0, 0.0, 0.0, 0.27777782, 0.2509242, 0.6666667, 0.55777335, 6.4074073, 4.111111, 11.444445, 3.6666667, -6.888889, 15.111111, -8.222222, 11.444445, 0.68080807, -2.0341523, 5
151.0, 89.0, 9.0, 0.0, 0.0, 8.388889, 4.577317, 0.72222203, 0.38968238, 31.703703, 27.333334, 41.0, 26.777779, -13.111111, 27.88889, -14.777778, 41.0, 0.35127252, -2.0465415, 4
244.0, 194.0, 9.0, 0.0, 0.0, 1.722222, 1.14342, 2.277778, 2.03761, 49.74074, 44.444443, 61.666668, 43.11111, -15.888889, 35.77778, -19.88889, 61.666668, 0.30085307, -2.0218375, 6
123.0, 194.0, 9.0, 0.0, 0.0, 2.555556, 1.7847078, 9.111109, 7.7133846, 60.814816, 54.333332, 74.888885, 53.22222, -19.444445, 42.22222, -22.777779, 74.888885, 0.29238248, -2.033605, 6
59.0, 99.0, 9.0, 0.0, 0.0, 0.77777785, 0.8296297, 0.99999994, 0.3555556, 2.0370371, 0.11111111, 5.5555553, 0.44444445, -5.7777777, 10.555555, -4.7777777, 5.5555553, 0.9861111, -2.149743, 3
58.0, 48.0, 9.0, 0.0, 0.0, 2.277778, 0.250925, 0.27777734, 0.25092447, 40.851852, 35.444447, 52.444443, 34.666668, -16.222221, 34.77778, -18.555555, 52.444443, 0.33911672, -2.0487316, 4
221.0, 35.0, 9.0, 0.0, 0.0, 0.6666667, 0.13333334, 0.94444656, 0.107407376, 98.74074, 83.333336, 122.55556, 90.333336, -46.22222, 71.44444, -25.222221, 122.55556, 0.32001477, -2.280843, 2
127.0, 57.0, 9.0, 0.11111111, 0.0, 0.944444, 0.7123264, 1.611112, 1.1038661, 124.25926, 113.0, 140.33334, 119.44444, -33.77778, 48.22222, -14.444445, 140.33334, 0.19475445, -2.3411634, 2
8.0, 199.0, 9.0, 0.0, 0.0, 1.6666671, 0.78881073, 1.3888893, 0.71232533, 15.0, 13.333333, 11.777778, 19.88889, -5.0, -9.666667, 14.666667, 19.88889, 0.40888458, 1.9053026, 7
17.0, 204.0, 9.0, 0.0, 0.0, 2.0000007, 1.2823583, 2.1666667, 0.7527733, 57.25926, 50.88889, 71.22222, 49.666668, -19.11111, 41.88889, -22.777779, 71.22222, 0.3026711, -2.0373724, 6
228.0, 90.0, 9.0, 0.0, 0.0, 1.8333334, 2.2085693, 2.2222223, 2.4645634, 16.851852, 12.888889, 24.444445, 13.222222, -11.888889, 22.777779, -10.888889, 24.444445, 0.47554862, -2.1227303, 5
236.0, 42.0, 9.0, 0.0, 0.0, 0.72222394, 0.46296337, 1.3888906, 1.4407468, 135.2963, 128.11111, 146.44444, 131.33334, -21.555555, 33.444443, -11.888889, 146.44444, 0.12513736, -2.2822175, 2
14.0, 60.0, 9.0, 0.0, 0.0, 0.55555505, 0.78518444, 1.0555553, 0.06296298, 19.333334, 18.88889, 24.777779, 14.333333, -1.3333334, 16.333334, -15.0, 24.777779, 0.41924807, -1.6233917, 1
21.0, 53.0, 9.0, 0.0, 0.0, 0.888889, 0.5185181, 1.1666666, 0.43333283, 21.555555, 20.88889, 27.444445, 16.333334, -2.0, 17.666666, -15.666667, 27.444445, 0.40413755, -1.6621771, 1
44.0, 20.0, 9.0, 0.0, 0.0, 0.6111107, 0.06296326, 1.4444427, 0.56296283, 113.85185, 102.666664, 132.33334, 106.55556, -33.555557, 55.444443, -21.88889, 132.33334, 0.2241392, -2.2318263, 2
225.0, 91.0, 9.0, 0.0, 0.0, 0.6666667, 0.3555557, 0.6666667, 0.31111112, 3.6666667, 1.1111112, 8.0, 1.8888888, -7.6666665, 13.0, -5.3333335, 8.0, 0.86781305, -2.2177355, 3
183.0, 91.0, 9.0, 0.0, 0.0, 2.666667, 0.8944272, 0.49999985, 0.54772246, 14.444445, 11.0, 21.0, 11.333333, -10.333333, 19.666666, -9.333333, 21.0, 0.47678283, -2.1284647, 5
179.0, 150.0, 9.0, 0.0, 0.0, 1.055555, 0.1962963, 1.7222223, 1.6185163, 18.925926, 13.444445, 20.0, 23.333334, -16.444445, 3.2222223, 13.222222, 23.333334, 0.42442176, 2.7916744, 7
158.0, 151.0, 9.0, 0.0, 0.0, 0.38888898, 0.38968158, 4.4444447, 4.0423675, 19.0, 15.222222, 18.333334, 23.444445, -11.333333, -2.0, 13.333333, 23.444445, 0.352606, 2.5052488, 7
71.0, 125.0, 9.0, 0.0, 0.0, 0.6666667, 0.47140455, 0.7222223, 0.49065357, 16.407408, 12.444445, 23.666666, 13.111111, -11.888889, 21.777779, -9.888889, 25.333334, 0.56104016, -1.7934027, 3
