@relation segment
@attribute Region-centroid-col real [1.0,  254.0]
@attribute Region-centroid-row real [11.0,  251.0]
@attribute Region-pixel-count real [9.0,  10.0]
@attribute Short-line-density-5 real [0.0,  0.33333334]
@attribute Short-line-density-2 real [0.0,  0.22222222]
@attribute Vedge-mean real [0.0,  29.222221]
@attribute Vegde-sd real [0.0,  991.7184]
@attribute Hedge-mean real [0.0,  44.722225]
@attribute Hedge-sd real [-1.5894573E-8,  1386.3292]
@attribute Intensity-mean real [0.0,  143.44444]
@attribute Rawred-mean real [0.0,  137.11111]
@attribute Rawblue-mean real [0.0,  150.88889]
@attribute Rawgreen-mean real [0.0,  142.55556]
@attribute Exred-mean real [-49.666668,  9.888889]
@attribute Exblue-mean real [-12.444445,  82.0]
@attribute Exgreen-mean real [-33.88889,  24.666666]
@attribute Value-mean real [0.0,  150.88889]
@attribute Saturatoin-mean real [0.0,  1.0]
@attribute Hue-mean real [-3.0441751,  2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@data
38.0, 112.0, 9.0, 0.0, 0.0, 0.55555564, 0.3851852, 1.0000001, 0.0888888, 6.2222223, 7.0, 8.111112, 3.5555556, 2.3333333, 5.6666665, -8.0, 8.111112, 0.5591711, -1.2739921, 1
200.0, 13.0, 9.0, 0.0, 0.0, 1.7777777, 1.8579161, 0.27777767, 0.25092423, 9.296296, 6.111111, 15.888889, 5.888889, -9.555555, 19.777779, -10.222222, 15.888889, 0.63273925, -2.0741334, 5
188.0, 186.0, 9.0, 0.0, 0.0, 0.88888836, 0.1629624, 0.77777797, 0.2074075, 18.518518, 15.333333, 18.222221, 22.0, -9.555555, -0.8888889, 10.444445, 22.0, 0.30188268, 2.5873964, 7
121.0, 82.0, 9.0, 0.0, 0.0, 0.555556, 0.34426636, 0.6111107, 0.44305366, 106.51852, 92.888885, 125.888885, 100.77778, -40.88889, 58.11111, -17.222221, 125.888885, 0.2620926, -2.3448718, 2
107.0, 210.0, 9.0, 0.0, 0.0, 0.9444445, 0.5962963, 1.8333335, 0.65555495, 15.111111, 11.222222, 14.222222, 19.88889, -11.666667, -2.6666667, 14.333333, 19.88889, 0.43576914, 2.4615993, 7
20.0, 134.0, 9.0, 0.0, 0.0, 0.6666667, 0.088888995, 0.61111116, 0.24074072, 2.9629629, 1.1111112, 6.4444447, 1.3333334, -5.5555553, 10.444445, -4.888889, 6.4444447, 0.8292328, -2.133095, 5
36.0, 243.0, 9.0, 0.11111111, 0.0, 1.888889, 1.8518513, 2.0, 0.7111104, 13.333333, 9.888889, 12.111111, 18.0, -10.333333, -3.6666667, 14.0, 18.0, 0.4522286, 2.3683105, 7
52.0, 102.0, 9.0, 0.0, 0.0, 0.72222227, 0.50740725, 0.8333333, 0.5666668, 2.8888888, 0.6666667, 6.3333335, 1.6666666, -6.6666665, 10.333333, -3.6666667, 6.3333335, 0.89973545, -2.2617195, 3
186.0, 12.0, 9.0, 0.0, 0.0, 0.44444433, 0.27216548, 2.3333333, 1.9663839, 6.259259, 3.8888888, 11.333333, 3.5555556, -7.111111, 15.222222, -8.111111, 11.333333, 0.6873016, -2.057978, 5
212.0, 234.0, 9.0, 0.0, 0.0, 0.4444445, 0.11851848, 1.0555555, 0.28518525, 7.111111, 6.0, 4.2222223, 11.111111, -3.3333333, -8.666667, 12.0, 11.111111, 0.62132436, 1.8382597, 7
8.0, 199.0, 9.0, 0.0, 0.0, 1.6666671, 0.78881073, 1.3888893, 0.71232533, 15.0, 13.333333, 11.777778, 19.88889, -5.0, -9.666667, 14.666667, 19.88889, 0.40888458, 1.9053026, 7
169.0, 184.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.54433143, 2.4999993, 1.9293057, 56.25926, 51.22222, 69.0, 48.555557, -15.111111, 38.22222, -23.11111, 69.0, 0.2956001, -1.958014, 6
35.0, 67.0, 9.0, 0.11111111, 0.0, 2.6666653, 1.1352928, 3.833332, 1.9407902, 106.07407, 92.111115, 125.55556, 100.55556, -41.88889, 58.444443, -16.555555, 125.55556, 0.26643977, -2.3573377, 2
70.0, 60.0, 9.0, 0.0, 0.0, 0.94444466, 1.3962969, 2.166666, 1.3666676, 23.777779, 22.444445, 31.0, 17.88889, -4.0, 21.666666, -17.666666, 31.0, 0.420823, -1.7131336, 1
41.0, 101.0, 9.0, 0.0, 0.0, 1.7222214, 0.9289575, 2.0555542, 1.5551577, 64.37037, 56.88889, 79.44444, 56.77778, -22.444445, 45.22222, -22.777779, 79.44444, 0.28936154, -2.0895698, 4
36.0, 145.0, 9.0, 0.0, 0.0, 0.2777778, 0.19629629, 1.2777778, 2.0629628, 0.8518519, 0.33333334, 1.4444444, 0.7777778, -1.5555556, 1.7777778, -0.22222222, 1.4444444, 0.25185186, -2.5309503, 3
7.0, 90.0, 9.0, 0.0, 0.0, 1.2777777, 0.8541836, 2.4444444, 2.0184336, 4.6666665, 2.5555556, 5.7777777, 5.6666665, -6.3333335, 3.3333333, 3.0, 6.2222223, 0.66534394, -3.0441751, 3
183.0, 105.0, 9.0, 0.0, 0.0, 2.1111095, 1.1407399, 0.77777606, 0.65185165, 65.55556, 60.0, 78.77778, 57.88889, -16.666666, 39.666668, -23.0, 78.77778, 0.26498562, -1.9894751, 4
120.0, 227.0, 9.0, 0.0, 0.0, 1.4444442, 1.186342, 1.8888887, 0.80737346, 12.62963, 9.444445, 11.0, 17.444445, -9.555555, -4.888889, 14.444445, 17.444445, 0.45836443, 2.2918468, 7
231.0, 49.0, 9.0, 0.0, 0.0, 0.555556, 0.38518602, 0.6666692, 0.26666775, 120.703705, 108.111115, 139.33334, 114.666664, -37.77778, 55.88889, -18.11111, 139.33334, 0.22387896, -2.3154767, 2
180.0, 186.0, 9.0, 0.11111111, 0.0, 1.5000013, 1.7981453, 1.9444441, 1.7815933, 49.62963, 45.0, 61.333332, 42.555557, -13.888889, 35.11111, -21.222221, 61.333332, 0.30616122, -1.9580852, 6
137.0, 190.0, 9.0, 0.0, 0.0, 2.055556, 0.7428677, 2.277778, 1.4050181, 60.444443, 53.444443, 75.55556, 52.333332, -21.0, 45.333332, -24.333334, 75.55556, 0.30879894, -2.0436168, 6
120.0, 136.0, 9.0, 0.0, 0.0, 0.61111116, 0.4185187, 1.0000001, 0.4444444, 6.259259, 7.7777777, 7.2222223, 3.7777777, 4.5555553, 2.8888888, -7.4444447, 8.0, 0.52954143, -0.92460656, 1
72.0, 191.0, 9.0, 0.11111111, 0.0, 1.2777777, 0.5074075, 3.1111114, 4.6074066, 15.185185, 12.111111, 14.888889, 18.555555, -9.222222, -0.8888889, 10.111111, 18.555555, 0.3503698, 2.545329, 7
228.0, 114.0, 9.0, 0.0, 0.0, 0.38888875, 0.06296294, 0.83333325, 0.12222214, 5.888889, 7.0, 7.4444447, 3.2222223, 3.3333333, 4.6666665, -8.0, 7.4444447, 0.5674603, -1.1518371, 1
105.0, 111.0, 9.0, 0.0, 0.0, 0.3888887, 0.38968194, 1.0555559, 0.44305268, 60.185184, 53.22222, 74.888885, 52.444443, -20.88889, 44.11111, -23.222221, 74.888885, 0.29966387, -2.0580003, 4
163.0, 68.0, 9.0, 0.0, 0.0, 1.833334, 2.21111, 1.5555559, 0.96296287, 56.77778, 52.0, 68.22222, 50.11111, -14.333333, 34.333332, -20.0, 68.22222, 0.26505277, -1.9843078, 4
204.0, 25.0, 9.0, 0.0, 0.0, 0.6111107, 0.32962787, 0.8333333, 0.47777545, 102.48148, 88.0, 125.666664, 93.77778, -43.444443, 69.55556, -26.11111, 125.666664, 0.29958275, -2.253408, 2
189.0, 187.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036974, 3.0555553, 2.3890193, 48.51852, 44.11111, 59.88889, 41.555557, -13.222222, 34.11111, -20.88889, 59.88889, 0.30575457, -1.9474715, 6
84.0, 51.0, 9.0, 0.0, 0.0, 1.7777777, 1.6296308, 2.6666672, 0.88888854, 25.74074, 22.666666, 35.11111, 19.444445, -9.222222, 28.11111, -18.88889, 35.11111, 0.44611752, -1.8730317, 1
134.0, 54.0, 9.0, 0.0, 0.0, 0.61111194, 0.64693147, 1.2222214, 1.0036972, 124.37037, 112.666664, 141.33334, 119.111115, -35.11111, 50.88889, -15.777778, 141.33334, 0.2027078, -2.3286614, 2
88.0, 71.0, 9.0, 0.11111111, 0.11111111, 1.4444447, 0.785185, 4.5, 5.677779, 22.333334, 21.777779, 28.555555, 16.666668, -1.6666666, 18.666666, -17.0, 28.555555, 0.41629943, -1.6368634, 1
162.0, 237.0, 9.0, 0.11111111, 0.0, 2.2777777, 1.1434193, 2.6666667, 2.564718, 13.222222, 10.888889, 10.0, 18.777779, -7.0, -9.666667, 16.666666, 18.777779, 0.47282594, 1.9903806, 7
221.0, 111.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074069, 0.38888887, 0.24074073, 1.3333334, 0.0, 4.0, 0.0, -4.0, 8.0, -4.0, 4.0, 1.0, -2.0943952, 3
190.0, 105.0, 9.0, 0.0, 0.0, 1.8888893, 2.2962983, 2.166666, 1.6777797, 45.74074, 41.22222, 56.333332, 39.666668, -13.555555, 31.777779, -18.222221, 56.333332, 0.29599184, -1.9960818, 4
103.0, 125.0, 9.0, 0.0, 0.0, 0.9444445, 0.82775915, 0.83333343, 0.6912146, 1.7777778, 0.44444445, 3.8888888, 1.0, -4.0, 6.3333335, -2.3333333, 3.8888888, 0.9238095, -2.2375617, 3
61.0, 202.0, 9.0, 0.0, 0.0, 2.2777774, 1.8787305, 1.8888887, 1.0036967, 61.62963, 55.0, 76.0, 53.88889, -19.88889, 43.11111, -23.222221, 76.0, 0.29352704, -2.0435379, 6
5.0, 101.0, 9.0, 0.0, 0.0, 2.3333333, 2.3111115, 1.7777777, 0.60740685, 16.925926, 18.333334, 19.88889, 12.555555, 4.2222223, 8.888889, -13.111111, 20.222221, 0.3768521, -1.2111098, 1
217.0, 77.0, 9.0, 0.0, 0.0, 1.5555553, 2.74074, 1.6666666, 0.53333336, 40.22222, 37.22222, 48.22222, 35.22222, -9.0, 24.0, -15.0, 48.22222, 0.26919183, -1.9320657, 4
75.0, 226.0, 9.0, 0.0, 0.0, 2.2222226, 0.6554613, 1.611111, 1.0201668, 16.703703, 15.333333, 13.0, 21.777779, -4.111111, -11.111111, 15.222222, 21.777779, 0.40474883, 1.8223403, 7
223.0, 62.0, 9.0, 0.0, 0.0, 0.3333334, 0.29814243, 0.44444442, 0.50184846, 6.4444447, 4.111111, 11.444445, 3.7777777, -7.0, 15.0, -8.0, 11.444445, 0.6703704, -2.0487173, 5
202.0, 193.0, 9.0, 0.0, 0.0, 1.111112, 0.7503075, 3.3888881, 2.489236, 41.703705, 37.88889, 50.666668, 36.555557, -11.444445, 26.88889, -15.444445, 50.666668, 0.27838665, -1.9929975, 6
116.0, 125.0, 9.0, 0.0, 0.0, 2.8333333, 0.7226492, 2.0555546, 0.5741333, 60.925926, 52.555557, 76.44444, 53.77778, -25.11111, 46.555557, -21.444445, 76.44444, 0.3172057, -2.1450453, 4
214.0, 84.0, 9.0, 0.0, 0.0, 0.22222202, 0.27216527, 0.44444466, 0.34426498, 17.185184, 13.0, 24.88889, 13.666667, -12.555555, 23.11111, -10.555555, 24.88889, 0.47722223, -2.152852, 5
181.0, 27.0, 9.0, 0.0, 0.0, 0.7222214, 0.46296388, 0.5, 0.25555483, 138.07408, 132.55556, 146.55556, 135.11111, -16.555555, 25.444445, -8.888889, 146.55556, 0.09626316, -2.2645319, 2
132.0, 91.0, 9.0, 0.0, 0.11111111, 18.944445, 188.50739, 33.444447, 889.3629, 42.814816, 35.88889, 52.666668, 39.88889, -20.777779, 29.555555, -8.777778, 52.666668, 0.39882392, -2.3460567, 3
173.0, 186.0, 9.0, 0.0, 0.11111111, 3.2222226, 2.115201, 5.5, 3.5071344, 53.444443, 48.22222, 65.88889, 46.22222, -15.666667, 37.333332, -21.666666, 65.88889, 0.2983021, -1.9882493, 6
156.0, 123.0, 9.0, 0.0, 0.0, 0.38888884, 0.15185185, 0.38888893, 0.062963024, 6.111111, 8.0, 6.7777777, 3.5555556, 5.6666665, 2.0, -7.6666665, 8.0, 0.555776, -0.7616482, 1
47.0, 209.0, 9.0, 0.0, 0.0, 1.7222222, 1.2895589, 1.388889, 0.92895794, 11.62963, 9.555555, 9.222222, 16.11111, -6.2222223, -7.2222223, 13.444445, 16.11111, 0.46432462, 2.0609548, 7
239.0, 110.0, 9.0, 0.0, 0.0, 0.277778, 0.06296304, 0.22222233, 0.029629655, 9.444445, 6.111111, 15.888889, 6.3333335, -10.0, 19.333334, -9.333333, 15.888889, 0.6206427, -2.1202655, 5
118.0, 109.0, 9.0, 0.0, 0.11111111, 3.5555553, 2.6555324, 3.9999993, 3.0840094, 13.296296, 7.0, 22.333334, 10.555555, -18.88889, 27.11111, -8.222222, 22.333334, 0.694627, -2.3440928, 3
21.0, 122.0, 9.0, 0.0, 0.0, 0.44444445, 0.4036867, 0.44444445, 0.4036867, 0.5555556, 0.0, 1.2222222, 0.44444445, -1.6666666, 2.0, -0.33333334, 1.2222222, 0.5555556, -2.4445627, 3
252.0, 201.0, 9.0, 0.0, 0.0, 4.6111107, 5.495115, 5.5555553, 5.795274, 40.296295, 35.77778, 49.0, 36.11111, -13.555555, 26.11111, -12.555555, 49.0, 0.2753682, -2.1758256, 6
92.0, 68.0, 9.0, 0.0, 0.0, 1.0555573, 0.15185204, 0.7777786, 0.6518519, 125.77778, 115.666664, 141.0, 120.666664, -30.333334, 45.666668, -15.333333, 141.0, 0.17962871, -2.3006182, 2
67.0, 32.0, 9.0, 0.0, 0.0, 0.944444, 1.0628421, 1.7777786, 1.3109215, 126.22222, 115.111115, 142.22223, 121.333336, -33.333332, 48.0, -14.666667, 142.22223, 0.19062504, -2.333746, 2
215.0, 153.0, 9.0, 0.0, 0.11111111, 19.666666, 8.044466, 1.1111113, 3.8962963, 8.333333, 5.3333335, 13.444445, 6.2222223, -9.0, 15.333333, -6.3333335, 13.444445, 0.7695767, -2.1438897, 5
30.0, 124.0, 9.0, 0.0, 0.0, 0.6111111, 0.10740735, 0.611111, 0.10740747, 6.0, 7.4444447, 7.2222223, 3.3333333, 4.3333335, 3.6666667, -8.0, 7.7777777, 0.571649, -0.98787266, 1
147.0, 125.0, 9.0, 0.0, 0.0, 6.388889, 3.9238105, 1.3333327, 0.7601168, 43.22222, 37.22222, 55.0, 37.444443, -18.0, 35.333332, -17.333334, 55.0, 0.32463875, -2.0964737, 4
58.0, 140.0, 9.0, 0.0, 0.0, 0.055555556, 0.01851852, 0.22222225, 0.029629627, 0.25925925, 0.0, 0.7777778, 0.0, -0.7777778, 1.5555556, -0.7777778, 0.7777778, 0.7777778, -2.0943952, 5
174.0, 50.0, 9.0, 0.0, 0.0, 1.0000013, 0.7601153, 0.9444453, 0.9525792, 107.44444, 94.666664, 125.77778, 101.888885, -38.333332, 55.0, -16.666666, 125.77778, 0.2473368, -2.3372955, 2
239.0, 143.0, 9.0, 0.0, 0.0, 0.33333328, 0.04444445, 0.6666667, 0.1333334, 4.5185184, 6.111111, 5.4444447, 2.0, 4.7777777, 2.7777777, -7.5555553, 6.111111, 0.67407405, -0.8782905, 1
9.0, 72.0, 9.0, 0.0, 0.0, 0.7777774, 0.562961, 1.4999987, 0.7444466, 125.44444, 114.111115, 141.11111, 121.111115, -34.0, 47.0, -13.0, 141.11111, 0.19128962, -2.3661966, 2
124.0, 191.0, 9.0, 0.0, 0.0, 3.5000007, 2.7386136, 3.277778, 2.8001328, 59.74074, 52.88889, 74.77778, 51.555557, -20.555555, 45.11111, -24.555555, 74.77778, 0.31361094, -2.03548, 6
8.0, 102.0, 9.0, 0.0, 0.0, 1.888889, 1.8518513, 1.9444443, 3.2629614, 17.925926, 18.555555, 21.88889, 13.333333, 1.8888888, 11.888889, -13.777778, 21.88889, 0.39032918, -1.4470371, 1
46.0, 154.0, 9.0, 0.11111111, 0.0, 3.1666667, 8.21111, 1.6111112, 1.2185184, 6.3703704, 9.666667, 4.666667, 4.7777777, 9.888889, -5.111111, -4.7777777, 9.666667, 0.56192696, -0.0049269386, 5
4.0, 189.0, 9.0, 0.0, 0.0, 2.0555565, 3.8851852, 11.722221, 114.59634, 26.444445, 23.444445, 33.0, 22.88889, -9.0, 19.666666, -10.666667, 33.0, 0.27147257, -2.1010017, 6
144.0, 118.0, 9.0, 0.0, 0.0, 0.5555556, 0.38518524, 0.66666657, 0.4, 6.4444447, 7.5555553, 8.111112, 3.6666667, 3.3333333, 5.0, -8.333333, 8.444445, 0.5643298, -1.1345428, 1
241.0, 137.0, 9.0, 0.0, 0.11111111, 4.277778, 18.685184, 3.8333333, 37.500004, 5.0, 2.5555556, 9.0, 3.4444444, -7.3333335, 12.0, -4.6666665, 9.0, 0.837478, -2.1939669, 3
57.0, 199.0, 9.0, 0.0, 0.0, 3.833334, 2.647851, 6.3888893, 3.4667745, 54.962963, 47.88889, 69.22222, 47.77778, -21.222221, 42.77778, -21.555555, 69.22222, 0.31700587, -2.0847538, 6
12.0, 56.0, 9.0, 0.22222222, 0.0, 1.2222223, 0.20740713, 1.3333336, 1.0222219, 19.851852, 19.444445, 25.444445, 14.666667, -1.2222222, 16.777779, -15.555555, 25.444445, 0.42268896, -1.6222115, 1
62.0, 123.0, 9.0, 0.0, 0.0, 0.44444442, 0.2074074, 0.5, 0.12222223, 5.814815, 7.5555553, 6.6666665, 3.2222223, 5.2222223, 2.5555556, -7.7777777, 7.5555553, 0.5734127, -0.83759767, 1
7.0, 34.0, 9.0, 0.0, 0.0, 2.0, 3.6888885, 1.5, 2.0333328, 20.333334, 18.222221, 27.88889, 14.888889, -6.3333335, 22.666666, -16.333334, 27.88889, 0.4663447, -1.8231477, 1
139.0, 121.0, 9.0, 0.0, 0.0, 1.0555555, 0.41851884, 1.1666666, 0.83333385, 3.7037036, 0.7777778, 7.7777777, 2.5555556, -8.777778, 12.222222, -3.4444444, 7.7777777, 0.9074074, -2.351514, 3
23.0, 129.0, 9.0, 0.0, 0.0, 0.5, 0.077777795, 0.38888887, 0.15185186, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 0.7777778, -2.0943952, 3
191.0, 165.0, 9.0, 0.0, 0.0, 0.33333334, 0.17777783, 2.4444442, 1.140741, 14.296296, 12.0, 14.111111, 16.777779, -6.888889, -0.5555556, 7.4444447, 17.555555, 0.31812865, 2.5935428, 7
188.0, 133.0, 9.0, 0.0, 0.0, 0.33333334, 0.26666674, 0.5, 0.077777736, 6.6666665, 8.333334, 7.7777777, 3.8888888, 5.0, 3.3333333, -8.333333, 8.444445, 0.53858024, -0.92481726, 1
59.0, 120.0, 9.0, 0.0, 0.0, 2.1666667, 1.9860634, 1.4444441, 1.8698385, 19.074074, 10.555555, 33.11111, 13.555555, -25.555555, 42.11111, -16.555555, 33.11111, 0.6812664, -2.2312608, 3
37.0, 196.0, 9.0, 0.0, 0.0, 1.2777777, 0.9981464, 1.3333334, 0.81649673, 13.37037, 11.555555, 10.444445, 18.11111, -5.4444447, -8.777778, 14.222222, 18.11111, 0.4302431, 1.9567721, 7
242.0, 183.0, 9.0, 0.0, 0.0, 1.4999999, 0.9368979, 2.1666667, 1.798147, 15.37037, 12.666667, 12.444445, 21.0, -8.111111, -8.777778, 16.88889, 21.0, 0.42024404, 2.0758736, 7
155.0, 140.0, 9.0, 0.0, 0.0, 0.44444442, 0.11851859, 0.66666675, 0.08888887, 5.0, 6.5555553, 5.5555553, 2.8888888, 4.6666665, 1.6666666, -6.3333335, 6.6666665, 0.56415343, -0.7836471, 1
25.0, 155.0, 9.0, 0.0, 0.0, 5.722223, 99.75187, 18.0, 151.68887, 14.333333, 13.0, 18.666668, 11.333333, -4.0, 13.0, -9.0, 21.444445, 0.64629805, -1.7974349, 5
173.0, 113.0, 9.0, 0.0, 0.0, 0.5, 0.3, 1.3333334, 1.0666667, 133.11111, 124.666664, 145.66667, 129.0, -25.333334, 37.666668, -12.333333, 145.66667, 0.14413407, -2.3095512, 2
19.0, 145.0, 9.0, 0.0, 0.0, 0.88888884, 1.674074, 2.111111, 4.3851857, 2.074074, 0.6666667, 3.5555556, 2.0, -4.2222223, 4.4444447, -0.22222222, 3.5555556, 0.45767197, -2.5697682, 3
124.0, 98.0, 9.0, 0.0, 0.0, 0.9999997, 1.0110505, 1.2222217, 1.2938603, 21.518518, 16.88889, 30.444445, 17.222223, -13.888889, 26.777779, -12.888889, 30.444445, 0.4486757, -2.1182358, 5
97.0, 90.0, 9.0, 0.0, 0.0, 1.8888892, 2.5629632, 3.6111114, 8.507409, 20.148148, 15.666667, 29.0, 15.777778, -13.444445, 26.555555, -13.111111, 29.0, 0.465278, -2.101515, 5
231.0, 198.0, 9.0, 0.11111111, 0.0, 0.9999997, 0.13333334, 1.111111, 1.2296298, 15.814815, 12.444445, 14.222222, 20.777779, -10.111111, -4.7777777, 14.888889, 20.777779, 0.40090325, 2.3248901, 7
107.0, 21.0, 9.0, 0.0, 0.0, 0.66666156, 0.51639783, 1.1666666, 0.4082483, 126.77778, 115.77778, 141.88889, 122.666664, -33.0, 45.333332, -12.333333, 141.88889, 0.18402189, -2.3703718, 2
54.0, 133.0, 9.0, 0.0, 0.0, 4.3888893, 1.705111, 1.2777773, 1.2186816, 21.444445, 19.88889, 25.777779, 18.666668, -4.6666665, 13.0, -8.333333, 25.777779, 0.27027062, -1.9038104, 4
141.0, 17.0, 9.0, 0.11111111, 0.22222222, 3.7222226, 4.4493027, 5.0, 2.319004, 44.592594, 40.333336, 54.0, 39.444443, -12.777778, 28.222221, -15.444445, 54.0, 0.26818594, -2.030048, 4
243.0, 166.0, 9.0, 0.0, 0.0, 0.61111116, 0.3296294, 0.72222203, 0.32962978, 13.37037, 11.222222, 12.111111, 16.777779, -6.4444447, -3.7777777, 10.222222, 16.777779, 0.33051255, 2.2642767, 7
145.0, 90.0, 9.0, 0.0, 0.0, 1.0, 0.5777784, 2.0, 0.399999, 24.851852, 23.666666, 32.22222, 18.666668, -3.5555556, 22.11111, -18.555555, 32.22222, 0.4205985, -1.7059416, 1
44.0, 233.0, 9.0, 0.0, 0.0, 2.2222219, 2.1464872, 2.111111, 1.3277657, 14.481482, 12.555555, 11.333333, 19.555555, -5.7777777, -9.444445, 15.222222, 19.555555, 0.42217422, 1.9504046, 7
179.0, 133.0, 9.0, 0.0, 0.0, 2.3888886, 2.3796985, 0.8888893, 0.7503084, 36.77778, 32.0, 46.333332, 32.0, -14.333333, 28.666666, -14.333333, 46.333332, 0.3133975, -2.091572, 4
235.0, 22.0, 9.0, 0.0, 0.0, 1.1666666, 0.3888822, 1.0, 0.48888424, 137.62962, 132.11111, 147.88889, 132.88889, -16.555555, 30.777779, -14.222222, 147.88889, 0.10965454, -2.1462038, 2
236.0, 38.0, 9.0, 0.11111111, 0.0, 1.3333334, 1.4907119, 2.9444447, 2.2941144, 14.444445, 10.111111, 22.0, 11.222222, -13.0, 22.666666, -9.666667, 22.0, 0.54723245, -2.1930976, 5
189.0, 68.0, 9.0, 0.0, 0.0, 1.1111113, 0.58373, 1.0555557, 0.5340273, 6.888889, 5.6666665, 10.333334, 4.666667, -3.6666667, 10.333333, -6.6666665, 10.333334, 0.534151, -1.780255, 5
27.0, 62.0, 9.0, 0.0, 0.0, 1.111112, 0.5629644, 1.6666692, 1.3333359, 125.333336, 115.77778, 139.44444, 120.77778, -28.666666, 42.333332, -13.666667, 139.44444, 0.16963542, -2.3142316, 2
177.0, 33.0, 9.0, 0.0, 0.0, 1.6666666, 1.577621, 4.3333335, 2.9739609, 8.740741, 6.4444447, 13.111111, 6.6666665, -6.888889, 13.111111, -6.2222223, 13.111111, 0.547103, -2.0561194, 5
104.0, 124.0, 9.0, 0.0, 0.0, 0.6111111, 0.15185174, 0.6666665, 0.31111106, 6.185185, 7.6666665, 7.3333335, 3.5555556, 4.4444447, 3.4444444, -7.888889, 7.888889, 0.5500441, -0.9578401, 1
119.0, 115.0, 9.0, 0.0, 0.11111111, 2.4444444, 1.5729189, 5.0, 2.9363625, 7.5555553, 3.5555556, 12.888889, 6.2222223, -12.0, 16.0, -4.0, 12.888889, 0.7672355, -2.3909924, 3
230.0, 117.0, 9.0, 0.0, 0.0, 3.2777786, 0.92895794, 1.4444433, 0.86066324, 39.037037, 33.555557, 49.77778, 33.77778, -16.444445, 32.22222, -15.777778, 49.77778, 0.33502588, -2.1062348, 4
137.0, 182.0, 9.0, 0.0, 0.0, 1.8333334, 3.8555553, 3.6111107, 9.218522, 34.925926, 31.444445, 42.88889, 30.444445, -10.444445, 23.88889, -13.444445, 42.88889, 0.28575617, -2.0011246, 6
197.0, 161.0, 9.0, 0.0, 0.0, 1.9999996, 5.5555515, 11.5, 99.63333, 42.37037, 36.88889, 51.666668, 38.555557, -16.444445, 27.88889, -11.444445, 51.77778, 0.27503988, -2.395566, 6
102.0, 158.0, 9.0, 0.22222222, 0.0, 2.2777774, 2.1230664, 1.8333334, 1.0488074, 39.333332, 35.555557, 47.444443, 35.0, -11.333333, 24.333334, -13.0, 47.444443, 0.26415184, -2.049172, 4
227.0, 195.0, 9.0, 0.11111111, 0.0, 2.5, 2.2385526, 3.5000007, 2.8886762, 47.74074, 42.77778, 58.555557, 41.88889, -14.888889, 32.444443, -17.555555, 58.555557, 0.28449497, -2.038956, 6
179.0, 63.0, 9.0, 0.0, 0.0, 0.99999744, 0.51639783, 6.222223, 5.6751566, 105.59259, 92.666664, 123.22222, 100.888885, -38.77778, 52.88889, -14.111111, 123.22222, 0.2481359, -2.3752825, 2
207.0, 115.0, 9.0, 0.0, 0.0, 1.0555555, 0.3296295, 0.16666669, 0.033333343, 1.2222222, 0.44444445, 2.8888888, 0.33333334, -2.3333333, 5.0, -2.6666667, 2.8888888, 0.93333334, -2.0655363, 5
51.0, 56.0, 9.0, 0.0, 0.0, 0.88888675, 0.16296297, 0.7222214, 0.10740789, 126.44444, 116.22222, 141.66667, 121.44444, -30.666666, 45.666668, -15.0, 141.66667, 0.17948268, -2.3076565, 2
29.0, 18.0, 9.0, 0.22222222, 0.0, 0.7777774, 0.8073724, 1.7222227, 1.2895608, 68.296295, 59.0, 86.111115, 59.77778, -27.88889, 53.444443, -25.555555, 86.111115, 0.31715608, -2.123641, 4
18.0, 87.0, 9.0, 0.0, 0.0, 1.5555555, 1.9626132, 1.8888887, 1.7469552, 2.925926, 1.2222222, 5.6666665, 1.8888888, -5.111111, 8.222222, -3.1111112, 5.6666665, 0.86277056, -2.2294934, 3
189.0, 48.0, 9.0, 0.0, 0.0, 0.72222203, 0.38968173, 4.6666665, 4.3050365, 42.074074, 38.77778, 49.88889, 37.555557, -9.888889, 23.444445, -13.555555, 49.88889, 0.24524052, -2.0032587, 4
187.0, 106.0, 9.0, 0.0, 0.0, 4.055556, 12.329637, 7.0, 53.244434, 37.703705, 34.11111, 45.77778, 33.22222, -10.777778, 24.222221, -13.444445, 45.77778, 0.27090696, -2.0101776, 4
200.0, 245.0, 9.0, 0.11111111, 0.0, 1.4999999, 0.9222229, 1.0555552, 0.5074078, 16.11111, 11.888889, 15.0, 21.444445, -12.666667, -3.3333333, 16.0, 21.444445, 0.44538036, 2.432783, 7
6.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.11111111, 0.029629635, 0.074074075, 0.0, 0.22222222, 0.0, -0.22222222, 0.44444445, -0.22222222, 0.22222222, 0.22222222, -2.0943952, 5
68.0, 122.0, 9.0, 0.0, 0.0, 2.777778, 2.0294137, 1.5555559, 1.9962927, 20.148148, 14.222222, 31.11111, 15.111111, -17.777779, 32.88889, -15.111111, 31.11111, 0.54582953, -2.0601704, 3
