@relation segment
@attribute Region-centroid-col real [1.0,  254.0]
@attribute Region-centroid-row real [11.0,  251.0]
@attribute Region-pixel-count real [9.0,  10.0]
@attribute Short-line-density-5 real [0.0,  0.33333334]
@attribute Short-line-density-2 real [0.0,  0.22222222]
@attribute Vedge-mean real [0.0,  29.222221]
@attribute Vegde-sd real [0.0,  991.7184]
@attribute Hedge-mean real [0.0,  44.722225]
@attribute Hedge-sd real [-1.5894573E-8,  1386.3292]
@attribute Intensity-mean real [0.0,  143.44444]
@attribute Rawred-mean real [0.0,  137.11111]
@attribute Rawblue-mean real [0.0,  150.88889]
@attribute Rawgreen-mean real [0.0,  142.55556]
@attribute Exred-mean real [-49.666668,  9.888889]
@attribute Exblue-mean real [-12.444445,  82.0]
@attribute Exgreen-mean real [-33.88889,  24.666666]
@attribute Value-mean real [0.0,  150.88889]
@attribute Saturatoin-mean real [0.0,  1.0]
@attribute Hue-mean real [-3.0441751,  2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@data
172.0, 218.0, 9.0, 0.0, 0.0, 2.5555556, 2.42963, 1.6111108, 2.418518, 14.925926, 11.888889, 13.777778, 19.11111, -9.111111, -3.4444444, 12.555555, 19.11111, 0.38645566, 2.362146, 7
173.0, 190.0, 9.0, 0.11111111, 0.0, 2.3333328, 2.5647182, 1.5555559, 1.2049291, 50.444443, 44.88889, 62.333332, 44.11111, -16.666666, 35.666668, -19.0, 62.333332, 0.2921254, -2.048697, 6
121.0, 113.0, 9.0, 0.0, 0.0, 1.722222, 1.5296303, 2.944444, 1.5296295, 20.25926, 20.0, 25.444445, 15.333333, -0.7777778, 15.555555, -14.777778, 25.444445, 0.39658895, -1.5856091, 1
202.0, 21.0, 9.0, 0.0, 0.0, 0.33333334, 0.36514834, 5.222221, 2.613357, 40.74074, 37.11111, 49.333332, 35.77778, -10.888889, 25.777779, -14.888889, 49.333332, 0.2745188, -1.9908056, 4
139.0, 95.0, 9.0, 0.0, 0.0, 3.6111107, 2.524692, 7.0555553, 5.724864, 46.851852, 42.88889, 56.333332, 41.333336, -11.888889, 28.444445, -16.555555, 56.333332, 0.2645714, -1.9708016, 4
95.0, 131.0, 9.0, 0.0, 0.0, 0.5555555, 0.162963, 1.3333334, 0.7111112, 5.3333335, 6.888889, 6.111111, 3.0, 4.6666665, 2.3333333, -7.0, 7.2222223, 0.5928131, -0.8507829, 1
4.0, 126.0, 9.0, 0.0, 0.0, 1.1666673, 0.74444556, 0.94444466, 0.59629667, 57.814816, 52.333332, 70.44444, 50.666668, -16.444445, 37.88889, -21.444445, 70.44444, 0.28073832, -2.0060287, 4
78.0, 186.0, 9.0, 0.0, 0.0, 2.833334, 2.1222198, 3.5555556, 4.2074056, 35.296295, 31.222221, 43.88889, 30.777779, -12.222222, 25.777779, -13.555555, 43.88889, 0.30228558, -2.0601218, 6
189.0, 187.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036974, 3.0555553, 2.3890193, 48.51852, 44.11111, 59.88889, 41.555557, -13.222222, 34.11111, -20.88889, 59.88889, 0.30575457, -1.9474715, 6
1.0, 115.0, 9.0, 0.11111111, 0.0, 1.8333331, 2.3888893, 2.2222226, 4.9629602, 16.555555, 15.666667, 21.777779, 12.222222, -2.6666667, 15.666667, -13.0, 21.88889, 0.42553785, -1.5480099, 1
234.0, 110.0, 9.0, 0.0, 0.0, 0.8333333, 0.21111107, 0.5, 0.56666666, 1.8148148, 0.11111111, 4.888889, 0.44444445, -5.111111, 9.222222, -4.111111, 4.888889, 0.984127, -2.1525068, 3
17.0, 110.0, 9.0, 0.11111111, 0.0, 1.2777778, 1.2629629, 2.7222223, 2.9962952, 3.9629629, 1.4444444, 6.4444447, 4.0, -7.5555553, 7.4444447, 0.11111111, 6.4444447, 0.80665785, -2.6186507, 3
197.0, 58.0, 9.0, 0.0, 0.0, 0.8333346, 0.62360954, 1.4444441, 1.0036969, 122.25926, 110.44444, 138.77779, 117.55556, -35.444443, 49.555557, -14.111111, 138.77779, 0.20414667, -2.357271, 2
254.0, 159.0, 9.0, 0.0, 0.0, 3.5555553, 7.54074, 14.833333, 152.7, 36.62963, 31.333334, 46.22222, 32.333336, -15.888889, 28.777779, -12.888889, 46.22222, 0.29484537, -2.316872, 6
155.0, 68.0, 9.0, 0.0, 0.0, 3.4444447, 3.786917, 0.16666667, 0.27888665, 2.2962964, 2.1111112, 2.8888888, 1.8888888, -0.5555556, 1.7777778, -1.2222222, 2.8888888, 0.11574074, -1.8611541, 5
2.0, 95.0, 9.0, 0.11111111, 0.0, 2.0555565, 1.3402592, 0.88889056, 0.91084033, 55.62963, 47.444443, 71.66667, 47.77778, -24.555555, 48.11111, -23.555555, 71.66667, 0.3377558, -2.1078582, 4
47.0, 215.0, 9.0, 0.0, 0.0, 3.1111114, 1.7847089, 3.3888893, 2.4075494, 17.185184, 14.444445, 15.666667, 21.444445, -8.222222, -4.5555553, 12.777778, 21.444445, 0.34176603, 2.2660944, 7
87.0, 196.0, 9.0, 0.11111111, 0.0, 1.3333321, 0.8692278, 2.222222, 1.6688869, 61.592594, 55.0, 75.66667, 54.11111, -19.777779, 42.22222, -22.444445, 75.66667, 0.28752622, -2.0487363, 6
100.0, 111.0, 9.0, 0.0, 0.0, 3.7222223, 20.951847, 4.111111, 19.496296, 4.888889, 2.2222223, 9.111111, 3.3333333, -8.0, 12.666667, -4.6666665, 9.111111, 0.8646644, -2.2164733, 3
193.0, 142.0, 9.0, 0.11111111, 0.0, 0.38888887, 0.06296293, 1.7222223, 0.15185216, 4.814815, 6.7777777, 5.2222223, 2.4444444, 5.888889, 1.2222222, -7.111111, 6.7777777, 0.646164, -0.675123, 1
136.0, 45.0, 9.0, 0.0, 0.0, 1.222222, 1.5444059, 2.0555553, 1.5263131, 53.074074, 48.11111, 63.77778, 47.333332, -14.888889, 32.11111, -17.222221, 63.77778, 0.25936732, -2.0459049, 4
115.0, 183.0, 9.0, 0.0, 0.0, 0.77777797, 0.38518497, 1.9999996, 1.4666661, 18.11111, 14.0, 17.333334, 23.0, -12.333333, -2.3333333, 14.666667, 23.0, 0.39236423, 2.4831982, 7
176.0, 132.0, 9.0, 0.0, 0.0, 0.5, 0.12222223, 0.9444444, 0.3296295, 5.740741, 7.4444447, 6.2222223, 3.5555556, 5.111111, 1.4444444, -6.5555553, 7.5555553, 0.5299824, -0.72601837, 1
9.0, 80.0, 9.0, 0.0, 0.0, 2.9444444, 13.751853, 16.666666, 71.5111, 23.62963, 17.333334, 31.666666, 21.88889, -18.88889, 24.11111, -5.2222223, 31.666666, 0.5142537, -2.4315135, 3
226.0, 233.0, 9.0, 0.0, 0.0, 2.7777774, 1.3185201, 1.777778, 1.0962962, 11.703704, 8.333334, 11.0, 15.777778, -10.111111, -2.1111112, 12.222222, 15.777778, 0.47394413, 2.476615, 7
141.0, 62.0, 9.0, 0.0, 0.0, 1.888889, 2.118518, 3.3888886, 6.3740745, 27.37037, 23.777779, 37.666668, 20.666668, -10.777778, 30.88889, -20.11111, 37.666668, 0.4503053, -1.8884078, 1
169.0, 102.0, 9.0, 0.0, 0.0, 1.0, 0.35555485, 0.8888893, 0.2962955, 58.22222, 53.444443, 69.66667, 51.555557, -14.333333, 34.333332, -20.0, 69.66667, 0.25975996, -1.9855843, 4
4.0, 208.0, 9.0, 0.11111111, 0.0, 2.3333333, 1.7638342, 2.4444444, 1.6953101, 14.777778, 12.111111, 12.222222, 20.0, -8.0, -7.6666665, 15.666667, 20.0, 0.42939755, 2.1126173, 7
58.0, 124.0, 9.0, 0.11111111, 0.0, 1.111111, 1.140741, 0.5555556, 0.47407404, 1.1481482, 0.11111111, 2.7777777, 0.5555556, -3.1111112, 4.888889, -1.7777778, 2.7777777, 0.984127, -2.1812904, 3
155.0, 138.0, 9.0, 0.0, 0.0, 2.0000012, 0.66666055, 1.0555534, 0.41852024, 69.48148, 63.88889, 82.55556, 62.0, -16.777779, 39.22222, -22.444445, 82.55556, 0.24899773, -1.9990451, 4
97.0, 123.0, 9.0, 0.0, 0.0, 0.38888887, 0.01851856, 0.16666666, 0.077777766, 1.1481482, 0.0, 3.4444444, 0.0, -3.4444444, 6.888889, -3.4444444, 3.4444444, 1.0, -2.0943952, 3
97.0, 46.0, 9.0, 0.0, 0.0, 1.6666673, 1.6193271, 2.2222207, 1.4089662, 62.333332, 53.22222, 79.111115, 54.666668, -27.333334, 50.333332, -23.0, 79.111115, 0.32671866, -2.1523037, 4
177.0, 76.0, 9.0, 0.0, 0.0, 1.3888893, 1.3567389, 15.0, 11.481388, 29.814816, 28.666666, 33.444447, 27.333334, -3.4444444, 10.888889, -7.4444447, 33.444447, 0.20066153, -1.9036244, 4
61.0, 92.0, 9.0, 0.0, 0.0, 1.2777777, 1.0628407, 0.55555534, 0.6206325, 17.25926, 12.888889, 25.777779, 13.111111, -13.111111, 25.555555, -12.444445, 25.777779, 0.49969473, -2.11184, 5
56.0, 140.0, 9.0, 0.0, 0.0, 0.9444444, 0.46296272, 0.27777776, 0.06296294, 5.5555553, 3.6666667, 9.444445, 3.5555556, -5.6666665, 11.666667, -6.0, 9.444445, 0.6392537, -2.0722682, 5
67.0, 32.0, 9.0, 0.0, 0.0, 0.944444, 1.0628421, 1.7777786, 1.3109215, 126.22222, 115.111115, 142.22223, 121.333336, -33.333332, 48.0, -14.666667, 142.22223, 0.19062504, -2.333746, 2
183.0, 78.0, 9.0, 0.0, 0.0, 1.0555573, 0.32963154, 0.7777786, 1.2740806, 135.55556, 128.66667, 147.0, 131.0, -20.666666, 34.333332, -13.666667, 147.0, 0.124646865, -2.2255366, 2
234.0, 175.0, 9.0, 0.0, 0.0, 1.9444441, 1.323576, 3.4444454, 2.2574966, 57.77778, 50.666668, 72.66667, 50.0, -21.333334, 44.666668, -23.333334, 72.66667, 0.31203708, -2.0637763, 6
90.0, 134.0, 9.0, 0.0, 0.0, 0.5555556, 0.34074077, 1.0555555, 0.37407416, 2.6666667, 1.0, 6.111111, 0.8888889, -5.0, 10.333333, -5.3333335, 6.111111, 0.87610227, -2.0712416, 5
90.0, 111.0, 9.0, 0.0, 0.0, 1.6666666, 1.4666656, 1.333333, 1.0222224, 18.62963, 19.777779, 22.222221, 13.888889, 3.4444444, 10.777778, -14.222222, 22.222221, 0.37431172, -1.3337922, 1
64.0, 74.0, 9.0, 0.0, 0.0, 1.333333, 0.5777771, 1.3888893, 0.9074071, 21.148148, 21.0, 26.88889, 15.555555, -0.44444445, 17.222221, -16.777779, 26.88889, 0.41920358, -1.5542339, 1
229.0, 195.0, 9.0, 0.0, 0.0, 4.166666, 2.2779152, 4.111111, 2.2476342, 47.703705, 42.444443, 58.88889, 41.77778, -15.777778, 33.555557, -17.777779, 58.88889, 0.29027814, -2.0527046, 6
150.0, 144.0, 9.0, 0.0, 0.0, 0.55555564, 0.074074075, 0.6111111, 0.15185197, 2.5185184, 0.11111111, 6.5555553, 0.8888889, -7.2222223, 12.111111, -4.888889, 6.5555553, 0.9861111, -2.2121625, 3
80.0, 87.0, 9.0, 0.0, 0.11111111, 24.388891, 572.9964, 44.722225, 1386.3292, 67.44444, 58.77778, 79.0, 64.55556, -26.0, 34.666668, -8.666667, 79.0, 0.30628127, -2.4221272, 3
156.0, 154.0, 9.0, 0.0, 0.0, 0.2777778, 0.3277307, 0.77777773, 0.544331, 1.7407408, 1.0, 3.5555556, 0.6666667, -2.2222223, 5.4444447, -3.2222223, 3.5555556, 0.8388889, -1.9882019, 5
232.0, 126.0, 9.0, 0.0, 0.11111111, 2.3888888, 11.885187, 1.2222223, 6.2962966, 1.5185186, 0.44444445, 3.5555556, 0.5555556, -3.2222223, 6.111111, -2.8888888, 3.5555556, 0.96581197, -2.1073034, 3
98.0, 126.0, 9.0, 0.0, 0.0, 1.0555555, 0.71232533, 0.9444444, 0.49065322, 2.7777777, 0.5555556, 5.2222223, 2.5555556, -6.6666665, 7.3333335, -0.6666667, 5.2222223, 0.90899473, -2.5365143, 3
156.0, 32.0, 9.0, 0.0, 0.0, 0.77777356, 0.16296418, 2.6111095, 1.0407379, 136.2963, 129.77779, 146.33334, 132.77779, -19.555555, 30.11111, -10.555555, 146.33334, 0.113055356, -2.280755, 2
242.0, 57.0, 9.0, 0.0, 0.11111111, 2.444444, 2.3538773, 9.277778, 2.7601657, 15.37037, 11.333333, 20.88889, 13.888889, -12.111111, 16.555555, -4.4444447, 20.88889, 0.46630767, -2.3706133, 5
138.0, 137.0, 9.0, 0.11111111, 0.0, 1.666667, 1.7777779, 1.0000001, 0.17777735, 7.6296296, 3.1111112, 13.888889, 5.888889, -13.555555, 18.777779, -5.2222223, 13.888889, 0.77986646, -2.3607821, 3
27.0, 248.0, 9.0, 0.11111111, 0.0, 1.611111, 0.6469295, 3.1666667, 1.7224005, 15.296296, 14.777778, 12.888889, 18.222221, -1.5555556, -7.2222223, 8.777778, 18.222221, 0.31222734, 1.7835119, 7
1.0, 81.0, 9.0, 0.0, 0.0, 12.166667, 267.45554, 9.222222, 205.36296, 21.333334, 14.0, 30.555555, 19.444445, -22.0, 27.666666, -5.6666665, 30.555555, 0.5952822, -2.438409, 3
79.0, 95.0, 9.0, 0.0, 0.0, 1.6666666, 3.7333338, 2.4999993, 7.188887, 21.11111, 21.11111, 26.222221, 16.0, 0.0, 15.333333, -15.333333, 26.222221, 0.38836312, -1.555549, 1
115.0, 182.0, 9.0, 0.0, 0.0, 0.5555558, 1.0470418, 0.7222228, 1.1434194, 17.592592, 15.444445, 14.0, 23.333334, -6.4444447, -10.777778, 17.222221, 23.333334, 0.39944676, 1.9375944, 7
117.0, 181.0, 9.0, 0.11111111, 0.0, 1.8333334, 1.2427571, 3.0000007, 2.054805, 46.88889, 43.0, 56.88889, 40.77778, -11.666667, 30.0, -18.333334, 56.88889, 0.28328654, -1.9490879, 6
113.0, 132.0, 9.0, 0.0, 0.0, 0.44444442, 0.3442652, 0.38888887, 0.5340273, 1.2962962, 0.0, 3.4444444, 0.44444445, -3.8888888, 6.4444447, -2.5555556, 3.4444444, 1.0, -2.204847, 3
118.0, 180.0, 9.0, 0.0, 0.0, 1.9444447, 1.4819913, 3.1111114, 1.0886629, 48.555557, 44.11111, 59.0, 42.555557, -13.333333, 31.333334, -18.0, 59.0, 0.27882218, -1.9960423, 6
254.0, 73.0, 9.0, 0.0, 0.0, 6.6666665, 7.865538, 9.444445, 12.33003, 34.703705, 20.555555, 57.333332, 26.222221, -42.444443, 67.888885, -25.444445, 57.333332, 0.6511328, -2.2555614, 3
221.0, 69.0, 9.0, 0.0, 0.0, 1.5555553, 0.8073722, 0.7222226, 0.85418403, 36.962963, 36.666668, 40.22222, 34.0, -0.8888889, 9.777778, -8.888889, 40.22222, 0.15409406, -1.6401336, 4
250.0, 176.0, 9.0, 0.0, 0.11111111, 1.611112, 1.0628399, 3.444444, 1.6953092, 53.666668, 47.11111, 67.66667, 46.22222, -19.666666, 42.0, -22.333334, 67.66667, 0.3181372, -2.0522583, 6
76.0, 81.0, 9.0, 0.11111111, 0.0, 1.888889, 1.6740727, 1.3333334, 2.3999984, 22.703703, 22.333334, 28.777779, 17.0, -1.1111112, 18.222221, -17.11111, 28.777779, 0.40920117, -1.6067939, 1
177.0, 181.0, 9.0, 0.0, 0.0, 4.277778, 1.7309828, 2.555556, 1.4857335, 60.62963, 53.666668, 75.66667, 52.555557, -20.88889, 45.11111, -24.222221, 75.66667, 0.3069927, -2.0445633, 6
6.0, 81.0, 9.0, 0.0, 0.11111111, 4.111111, 8.740745, 5.722223, 28.50741, 12.481482, 7.6666665, 18.88889, 10.888889, -14.444445, 19.222221, -4.7777777, 18.88889, 0.6281558, -2.388561, 3
4.0, 248.0, 9.0, 0.0, 0.0, 3.333334, 1.8135293, 3.2222226, 1.2590408, 19.555555, 15.555555, 16.666668, 26.444445, -12.0, -8.666667, 20.666666, 26.444445, 0.42215064, 2.205099, 7
236.0, 77.0, 9.0, 0.0, 0.0, 22.166666, 15.472914, 7.722223, 8.373016, 32.77778, 30.222221, 37.666668, 30.444445, -7.6666665, 14.666667, -7.0, 37.666668, 0.22524333, -2.1233602, 4
137.0, 163.0, 9.0, 0.0, 0.0, 1.4444441, 0.78518575, 18.888887, 5.5407553, 39.296295, 33.77778, 47.555557, 36.555557, -16.555555, 24.777779, -8.222222, 47.555557, 0.28481323, -2.3952131, 6
38.0, 94.0, 9.0, 0.11111111, 0.0, 1.3888906, 1.0417213, 0.88888806, 0.7793629, 68.111115, 61.11111, 82.66667, 60.555557, -21.0, 43.666668, -22.666666, 82.66667, 0.26725835, -2.0685365, 4
37.0, 130.0, 9.0, 0.0, 0.0, 0.77777773, 0.96296304, 1.2777777, 0.951852, 1.6296296, 1.1111112, 3.0, 0.7777778, -1.5555556, 4.111111, -2.5555556, 3.0, 0.85555553, -1.9598235, 5
130.0, 189.0, 9.0, 0.11111111, 0.0, 2.4999993, 0.9831926, 2.1111114, 2.8100357, 58.62963, 51.77778, 73.333336, 50.77778, -20.555555, 44.11111, -23.555555, 73.333336, 0.30798513, -2.0480576, 6
134.0, 191.0, 9.0, 0.0, 0.0, 1.3888893, 1.3066788, 1.4444447, 1.0886624, 61.666668, 54.77778, 76.66667, 53.555557, -20.666666, 45.0, -24.333334, 76.66667, 0.30299366, -2.0412767, 6
1.0, 189.0, 9.0, 0.0, 0.0, 1.3888875, 0.4629626, 12.388889, 84.59629, 23.592592, 21.11111, 29.333334, 20.333334, -7.4444447, 17.222221, -9.777778, 29.333334, 0.23309669, -2.0197496, 6
254.0, 57.0, 9.0, 0.0, 0.0, 0.9444402, 0.7740701, 1.3888906, 1.0407445, 135.77777, 129.44444, 146.66667, 131.22223, -19.0, 32.666668, -13.666667, 146.66667, 0.11873322, -2.1874216, 2
117.0, 224.0, 9.0, 0.0, 0.0, 3.0555556, 2.5596585, 3.0555556, 3.0215273, 20.25926, 15.444445, 17.777779, 27.555555, -14.444445, -7.4444447, 21.88889, 27.555555, 0.44151622, 2.3041532, 7
18.0, 138.0, 9.0, 0.0, 0.0, 0.88888884, 0.5629629, 0.83333325, 0.29999986, 5.740741, 7.3333335, 6.5555553, 3.3333333, 4.7777777, 2.4444444, -7.2222223, 7.3333335, 0.5438712, -0.8621077, 1
152.0, 155.0, 9.0, 0.0, 0.0, 0.5, 0.61111104, 10.777778, 131.80739, 7.296296, 5.3333335, 11.0, 5.5555553, -5.888889, 11.111111, -5.2222223, 11.0, 0.5, -2.115567, 5
197.0, 123.0, 9.0, 0.0, 0.0, 0.94444466, 0.9518536, 2.9999993, 1.5555562, 44.814816, 41.11111, 53.77778, 39.555557, -11.111111, 26.88889, -15.777778, 53.77778, 0.26327455, -1.9783275, 4
215.0, 84.0, 9.0, 0.0, 0.0, 0.33333334, 0.29814252, 0.3888893, 0.3277306, 17.11111, 13.0, 24.777779, 13.555555, -12.333333, 23.0, -10.666667, 24.777779, 0.475, -2.1438966, 5
121.0, 134.0, 9.0, 0.0, 0.0, 0.22222228, 0.029629644, 0.8333333, 0.07777786, 1.6666666, 0.6666667, 4.0, 0.33333334, -3.0, 7.0, -4.0, 4.0, 0.93703705, -2.0131435, 5
146.0, 62.0, 9.0, 0.0, 0.0, 0.8888893, 0.20740566, 1.0000013, 0.3555547, 99.666664, 85.666664, 121.44444, 91.888885, -42.0, 65.333336, -23.333334, 121.44444, 0.29458332, -2.2771423, 2
227.0, 109.0, 9.0, 0.0, 0.0, 1.1666666, 0.98319155, 0.3888893, 0.38968188, 21.851852, 18.444445, 28.777779, 18.333334, -10.222222, 20.777779, -10.555555, 28.777779, 0.36714104, -2.0827625, 5
245.0, 129.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
10.0, 172.0, 9.0, 0.0, 0.0, 4.277777, 4.38896, 6.6666656, 7.360555, 44.77778, 40.333336, 54.666668, 39.333336, -13.333333, 29.666666, -16.333334, 54.666668, 0.27804413, -2.0524528, 6
2.0, 89.0, 9.0, 0.0, 0.0, 1.2222224, 1.7629623, 2.5555556, 3.4962957, 18.962963, 18.777779, 23.88889, 14.222222, -0.5555556, 14.777778, -14.222222, 23.88889, 0.40250653, -1.544214, 1
92.0, 104.0, 9.0, 0.0, 0.0, 1.7222227, 1.4363024, 1.8333346, 1.3784055, 100.51852, 87.22222, 119.888885, 94.44444, -39.88889, 58.11111, -18.222221, 119.888885, 0.27240252, -2.3262012, 2
195.0, 161.0, 9.0, 0.0, 0.0, 2.1111107, 1.8074051, 10.499999, 91.32222, 41.48148, 36.0, 51.11111, 37.333336, -16.444445, 28.88889, -12.444445, 51.22222, 0.29470626, -2.3165061, 6
102.0, 30.0, 9.0, 0.0, 0.0, 0.94444656, 0.8798158, 0.6111107, 0.7722024, 125.40741, 115.111115, 141.0, 120.111115, -30.88889, 46.77778, -15.888889, 141.0, 0.18356538, -2.2959888, 2
50.0, 109.0, 9.0, 0.0, 0.0, 2.222222, 1.2296311, 1.9999996, 5.911112, 5.6666665, 2.5555556, 9.666667, 4.7777777, -9.333333, 12.0, -2.6666667, 9.666667, 0.7607343, -2.4139924, 3
7.0, 154.0, 9.0, 0.0, 0.11111111, 3.0555546, 3.8321257, 3.8333328, 2.178176, 50.703705, 44.555557, 64.0, 43.555557, -18.444445, 39.88889, -21.444445, 64.0, 0.3213451, -2.033077, 4
23.0, 55.0, 9.0, 0.0, 0.0, 2.2222216, 3.6740727, 1.7777773, 0.7851852, 23.444445, 21.666666, 31.11111, 17.555555, -5.3333335, 23.0, -17.666666, 31.11111, 0.43507022, -1.7711632, 1
178.0, 35.0, 9.0, 0.0, 0.0, 0.4444445, 0.34426528, 0.3888887, 0.25092396, 13.481482, 10.333334, 19.222221, 10.888889, -9.444445, 17.222221, -7.7777777, 19.222221, 0.4592879, -2.1533325, 5
80.0, 77.0, 9.0, 0.0, 0.0, 1.388888, 1.0628399, 0.6666667, 0.5577739, 59.11111, 51.11111, 74.0, 52.22222, -24.0, 44.666668, -20.666666, 74.0, 0.31068987, -2.1430485, 4
131.0, 15.0, 9.0, 0.11111111, 0.0, 0.88889056, 1.0518463, 1.888888, 2.162973, 130.14815, 119.666664, 145.33334, 125.44444, -31.444445, 45.555557, -14.111111, 145.33334, 0.1764939, -2.3249698, 2
61.0, 119.0, 9.0, 0.0, 0.0, 0.83333325, 0.8333332, 1.0555555, 0.95185167, 1.2222222, 0.11111111, 3.2222223, 0.33333334, -3.3333333, 6.0, -2.6666667, 3.2222223, 0.984127, -2.133095, 3
228.0, 20.0, 9.0, 0.0, 0.0, 1.0555547, 0.49065518, 0.8333333, 0.7527733, 125.0, 114.0, 140.55556, 120.44444, -33.0, 46.666668, -13.666667, 140.55556, 0.18889166, -2.348006, 2
162.0, 94.0, 9.0, 0.0, 0.0, 9.611112, 39.262947, 0.55555576, 0.25185204, 15.37037, 10.666667, 23.777779, 11.666667, -14.111111, 25.222221, -11.111111, 23.777779, 0.59959364, -2.142756, 5
24.0, 215.0, 9.0, 0.22222222, 0.0, 0.8333333, 0.80966425, 2.5555556, 1.2590423, 18.074074, 14.222222, 15.444445, 24.555555, -11.555555, -7.888889, 19.444445, 24.555555, 0.42521268, 2.2240133, 7
141.0, 163.0, 9.0, 0.0, 0.0, 0.7777767, 0.42963055, 18.777777, 1.851823, 40.703705, 35.22222, 48.88889, 38.0, -16.444445, 24.555555, -8.111111, 48.88889, 0.27005577, -2.3884537, 6
215.0, 190.0, 9.0, 0.11111111, 0.0, 1.388889, 1.0417223, 2.6111114, 1.8429048, 19.88889, 16.0, 17.11111, 26.555555, -11.666667, -8.333333, 20.0, 26.555555, 0.40352198, 2.2044082, 7
95.0, 100.0, 9.0, 0.11111111, 0.0, 0.7222223, 0.1074075, 1.2222217, 1.140741, 21.074074, 21.666666, 26.0, 15.555555, 1.7777778, 14.777778, -16.555555, 26.0, 0.4010419, -1.4770186, 1
48.0, 83.0, 9.0, 0.0, 0.0, 2.277778, 4.0185175, 2.3333333, 1.6888885, 6.259259, 2.2222223, 11.888889, 4.666667, -12.111111, 16.88889, -4.7777777, 11.888889, 0.82735026, -2.3450046, 3
142.0, 185.0, 9.0, 0.11111111, 0.0, 2.2777786, 1.7690771, 3.1111114, 1.1674604, 47.814816, 43.88889, 58.22222, 41.333336, -11.777778, 31.222221, -19.444445, 58.22222, 0.28914437, -1.937924, 6
26.0, 67.0, 9.0, 0.11111111, 0.0, 1.0, 0.8888903, 2.4444447, 3.1851847, 20.0, 19.555555, 25.88889, 14.555555, -1.3333334, 17.666666, -16.333334, 25.88889, 0.4369392, -1.6232022, 1
187.0, 89.0, 9.0, 0.0, 0.0, 1.7777777, 1.7469549, 0.9444444, 0.80046284, 5.037037, 2.8888888, 9.555555, 2.6666667, -6.4444447, 13.555555, -7.111111, 9.555555, 0.74090356, -2.0653422, 5
129.0, 176.0, 9.0, 0.0, 0.0, 1.4444443, 0.65546167, 2.722222, 1.5408025, 22.74074, 19.444445, 19.777779, 29.0, -9.888889, -8.888889, 18.777779, 29.0, 0.33502117, 2.1269014, 7
37.0, 124.0, 9.0, 0.0, 0.11111111, 1.4999994, 1.0111091, 2.4444447, 1.8074036, 54.333332, 49.444443, 65.22222, 48.333332, -14.666667, 32.666668, -18.0, 65.22222, 0.2585428, -2.0300786, 4
67.0, 40.0, 9.0, 0.0, 0.0, 0.6666654, 0.51639676, 0.6666667, 0.699204, 110.03704, 95.333336, 129.0, 105.77778, -44.11111, 56.88889, -12.777778, 129.0, 0.2609661, -2.4194565, 2
237.0, 135.0, 9.0, 0.0, 0.0, 0.5555556, 0.20740725, 0.66666675, 0.35555547, 4.148148, 5.6666665, 4.7777777, 2.0, 4.5555553, 1.8888888, -6.4444447, 5.6666665, 0.6472222, -0.8078477, 1
90.0, 134.0, 9.0, 0.0, 0.0, 0.38888887, 0.018518528, 0.94444436, 0.1518523, 2.1111112, 1.0, 4.666667, 0.6666667, -3.3333333, 7.6666665, -4.3333335, 4.666667, 0.88148147, -2.0131435, 5
164.0, 45.0, 9.0, 0.0, 0.0, 1.0555559, 0.59629923, 1.0, 0.22221947, 101.92593, 88.111115, 124.55556, 93.111115, -41.444443, 67.888885, -26.444445, 124.55556, 0.29250294, -2.238324, 2
128.0, 116.0, 9.0, 0.0, 0.0, 0.77777785, 0.6962963, 0.8333333, 0.9222224, 1.962963, 0.22222222, 5.0, 0.6666667, -5.2222223, 9.111111, -3.8888888, 5.0, 0.9702381, -2.1634343, 3
202.0, 182.0, 9.0, 0.0, 0.0, 2.5555546, 1.8579167, 3.0, 2.0548048, 55.074074, 49.555557, 68.111115, 47.555557, -16.555555, 39.11111, -22.555555, 68.111115, 0.3016008, -1.9892213, 6
93.0, 29.0, 9.0, 0.0, 0.0, 1.2222239, 1.2296363, 1.3888906, 1.5740819, 128.48148, 119.0, 142.77777, 123.666664, -28.444445, 42.88889, -14.444445, 142.77777, 0.16648434, -2.2977605, 2
84.0, 200.0, 9.0, 0.0, 0.0, 4.722221, 2.7032206, 2.5, 1.5311577, 56.666668, 50.666668, 70.22222, 49.11111, -18.0, 40.666668, -22.666666, 70.22222, 0.30081734, -2.0153737, 6
250.0, 160.0, 9.0, 0.0, 0.0, 2.1111114, 1.1851863, 1.5555553, 2.740741, 42.814816, 36.444443, 55.333332, 36.666668, -19.11111, 37.555557, -18.444445, 55.333332, 0.34714225, -2.1023183, 6
196.0, 241.0, 9.0, 0.0, 0.0, 1.5555557, 1.1287489, 1.1666667, 1.206464, 8.259259, 5.888889, 7.0, 11.888889, -7.111111, -3.7777777, 10.888889, 11.888889, 0.5094597, 2.2773511, 7
