@relation magic
@attribute FLength real [4.2835,  334.177]
@attribute FWidth real [0.0,  256.382]
@attribute FSize real [1.9413,  5.3233]
@attribute FConc real [0.0131,  0.893]
@attribute FConc1 real [3.0E-4,  0.6752]
@attribute FAsym real [-457.9161,  575.2407]
@attribute FM3Long real [-331.78,  238.321]
@attribute FM3Trans real [-205.8947,  179.851]
@attribute FAlpha real [0.0,  90.0]
@attribute FDist real [1.2826,  495.561]
@attribute Class {g, h}
@data
81.7537, 22.9181, 2.9741, 0.3577, 0.198, -26.1529, -66.9286, -11.1344, 0.2053, 359.074, g
69.0711, 29.571, 3.2854, 0.1793, 0.0998, -105.215, -35.5293, -12.5814, 5.7152, 295.273, g
27.3062, 10.5344, 2.3936, 0.5414, 0.2768, 26.5772, 22.586, -8.2512, 22.5743, 195.661, g
52.5166, 20.297, 2.8528, 0.3579, 0.2519, -33.5491, 11.4628, -15.1208, 1.737, 306.998, g
17.6563, 10.8055, 2.248, 0.5819, 0.3079, -22.46, -9.8571, 3.9711, 72.368, 95.1152, g
19.0237, 12.7709, 2.3512, 0.5523, 0.2829, 13.464, 13.4941, 8.1203, 41.866, 107.452, g
39.5991, 29.3927, 3.0276, 0.2027, 0.1178, -1.9512, 17.624, 15.9953, 1.0378, 156.545, g
32.3022, 14.8135, 2.7832, 0.4382, 0.2595, 40.9266, 23.3847, 12.326, 10.836, 131.52, g
34.9077, 21.9432, 2.8779, 0.2384, 0.1225, 37.3566, 27.3424, -6.7122, 19.1787, 89.6273, g
25.675, 11.1599, 2.7084, 0.5068, 0.2652, 22.1985, -17.4557, -9.8782, 19.392, 126.14, g
19.0142, 8.8881, 2.4048, 0.7126, 0.4744, -17.8566, -15.6116, 4.954, 29.1631, 223.884, g
21.2877, 10.0994, 2.179, 0.5828, 0.3278, 5.3474, -16.8421, -10.2674, 8.167, 244.58, g
75.4579, 23.318, 3.669, 0.1841, 0.0946, 34.7362, 71.8543, -15.5098, 3.952, 243.838, g
20.3262, 10.5335, 2.2504, 0.5955, 0.3343, 7.1802, -17.3823, -10.1526, 30.898, 88.0214, g
27.0941, 19.6335, 2.9332, 0.393, 0.2385, -8.1922, -14.6973, -10.997, 22.48, 51.0527, g
23.2866, 10.5569, 2.1987, 0.5443, 0.288, 33.0043, -17.3124, 8.7295, 33.307, 193.67, g
101.301, 21.5306, 3.1079, 0.1825, 0.0932, 93.7526, 76.9919, -15.8726, 2.349, 243.958, g
53.6984, 15.966, 2.6365, 0.3349, 0.1721, -38.3537, -54.9822, -12.1759, 68.073, 129.842, g
12.9396, 11.0653, 2.1508, 0.7279, 0.4558, 14.138, -7.2703, 0.4439, 72.53, 220.157, g
29.0658, 12.5468, 2.5422, 0.4849, 0.3458, 16.9941, 24.7784, -11.5755, 8.953, 154.319, g
22.33, 9.9609, 2.1584, 0.5486, 0.2951, -3.6983, 16.3181, -10.0558, 2.0, 104.203, g
41.2574, 26.6586, 3.1148, 0.1965, 0.1002, 24.8671, 32.32, 9.4478, 15.4434, 93.7199, g
23.7753, 0.0, 2.055, 0.7225, 0.3656, 0.0, 0.0, -12.3998, 38.308, 165.548, g
32.434, 14.59, 2.6191, 0.3846, 0.1983, 14.4526, 28.4215, 5.4962, 59.4695, 200.734, g
40.6665, 18.1613, 2.8007, 0.2864, 0.1448, 12.6951, 34.6532, -12.2557, 13.2776, 116.04, g
85.028, 26.4405, 3.5842, 0.2292, 0.1384, -36.4167, 56.3023, -17.8439, 1.323, 304.831, g
41.1662, 12.2269, 2.766, 0.3393, 0.1757, -15.7982, -25.8186, 10.6364, 0.1056, 224.031, g
24.1415, 14.376, 2.5328, 0.4223, 0.2126, 38.1971, -16.0301, 12.6463, 13.846, 61.7531, g
27.0722, 23.0282, 2.8231, 0.272, 0.1375, -9.724, 16.309, 15.0269, 17.847, 44.0284, g
38.439, 15.0891, 2.6031, 0.3167, 0.1608, 38.5114, 33.4627, 11.102, 16.4293, 162.329, g
32.4073, 12.1866, 2.6133, 0.4068, 0.2253, 6.3835, -18.1105, -6.7483, 9.6339, 212.899, g
35.8045, 19.4481, 2.9516, 0.2247, 0.1224, 15.8558, 16.5774, -10.198, 4.8668, 195.817, g
41.455, 19.2273, 2.873, 0.2371, 0.1226, 27.7404, 30.6491, -10.9301, 15.3576, 163.885, g
30.9136, 13.2071, 2.6902, 0.3755, 0.2031, 43.9834, 14.6628, -7.6709, 11.2674, 149.848, g
50.0412, 22.0004, 2.9715, 0.2072, 0.1148, -0.5484, 44.8267, 16.6204, 30.836, 50.6282, g
113.563, 22.193, 2.5283, 0.3881, 0.2119, -128.202, 86.7902, 13.6508, 11.697, 268.957, g
36.155, 10.4277, 2.4487, 0.4555, 0.2295, -18.0505, -23.2194, 8.2334, 5.836, 168.882, g
13.1797, 10.8931, 2.1123, 0.7722, 0.3977, -14.8638, 2.3052, 11.8602, 25.297, 147.204, g
31.4779, 15.3876, 2.6243, 0.38, 0.196, 12.1634, 26.6549, -7.7743, 0.2487, 222.136, g
25.2816, 19.6741, 2.702, 0.4052, 0.2195, 8.9062, -17.3401, 15.5467, 0.683, 234.623, g
13.5611, 9.9818, 2.2135, 0.8196, 0.4373, 14.375, 5.3303, -11.7877, 18.919, 224.904, g
29.8433, 10.6235, 2.3589, 0.5339, 0.3348, 26.9623, 25.6015, 9.6283, 75.863, 240.559, g
13.2866, 10.3837, 2.2867, 0.7959, 0.4677, 13.6013, 5.8373, 11.351, 72.4904, 227.185, g
62.1402, 18.8759, 3.0364, 0.3384, 0.2, -31.9868, 44.595, 11.812, 8.203, 328.442, g
44.2256, 19.3192, 2.7513, 0.2996, 0.1516, 38.4027, 19.0718, 6.3077, 4.217, 205.962, g
28.3658, 16.7161, 2.5434, 0.4292, 0.216, 25.6624, 21.1782, -9.8803, 4.663, 55.8436, g
19.9839, 11.2832, 2.3962, 0.5984, 0.3072, 12.2687, 18.484, -7.9177, 26.112, 148.313, g
27.6162, 18.0869, 2.6309, 0.3275, 0.186, -11.8881, -13.0222, 6.0149, 85.521, 72.3563, g
13.2362, 10.7515, 2.1414, 0.7798, 0.4152, -14.6216, -2.1701, 11.7974, 85.4646, 124.185, g
94.0846, 28.411, 3.3726, 0.2188, 0.1338, -74.6473, 53.6289, -23.7443, 2.9371, 285.172, g
90.6131, 39.7622, 4.0987, 0.1017, 0.0511, -46.4828, 84.0704, 23.5816, 0.8412, 314.621, g
69.8139, 23.1961, 3.3432, 0.245, 0.1304, 81.6787, 51.9424, 15.612, 9.604, 237.316, g
41.6172, 27.5223, 3.3406, 0.2131, 0.1134, 1.9107, 42.088, -13.3336, 25.23, 135.35, g
26.986, 16.8134, 2.5717, 0.3834, 0.2587, 9.5514, 19.838, -16.386, 19.4692, 121.151, g
49.6514, 24.7284, 3.0939, 0.2199, 0.1116, 39.5172, 41.6345, -15.3457, 0.839, 264.9, g
78.5963, 25.2864, 3.1675, 0.1476, 0.0792, 40.0424, 67.1823, 5.6572, 2.858, 236.774, g
37.0175, 22.1042, 2.7197, 0.244, 0.1287, 23.741, 31.345, 17.0161, 64.5625, 104.106, g
70.7387, 25.1711, 3.3359, 0.1906, 0.1068, -103.747, 44.2436, -19.0346, 1.415, 236.721, g
27.6262, 8.297, 2.1903, 0.5935, 0.3581, -13.8752, -20.01, -5.2247, 46.468, 87.6366, g
33.0954, 16.4092, 2.7462, 0.3085, 0.157, -38.1042, -24.9414, 10.488, 5.86, 179.134, g
28.1928, 16.9707, 2.7376, 0.3202, 0.1711, 5.2327, -19.0277, -12.4645, 10.515, 241.152, g
37.9315, 20.0353, 2.9307, 0.2745, 0.1507, 1.7077, -12.1019, -8.311, 10.223, 186.284, g
33.7694, 21.3139, 2.9696, 0.2971, 0.1764, -24.1567, -25.1065, 11.3852, 18.9, 130.031, g
16.3876, 11.0287, 2.3139, 0.6311, 0.4248, -0.486, 2.765, -8.3023, 39.7158, 237.835, g
34.1596, 18.3111, 2.8293, 0.3481, 0.2141, 41.3282, 20.2235, 14.4097, 0.035, 171.302, g
39.7162, 17.1007, 2.9998, 0.3442, 0.1946, 44.3164, 35.6147, 10.2532, 7.058, 175.132, g
82.1792, 21.0508, 3.3779, 0.1818, 0.0945, 59.2611, 79.006, -9.2112, 3.333, 241.222, g
24.6381, 12.6487, 2.6385, 0.4966, 0.2655, 20.4042, 23.1735, -5.9333, 76.4614, 39.2412, g
65.0708, 12.4822, 2.8463, 0.2949, 0.1645, 10.5672, 51.3853, -6.7629, 5.1913, 237.093, g
27.1538, 16.8407, 2.5533, 0.3888, 0.1972, 26.4833, 20.5464, 11.5446, 1.692, 173.936, g
96.7683, 38.3376, 4.0542, 0.1104, 0.0594, -111.109, 69.6252, 25.042, 0.823, 274.291, g
61.0596, 28.7594, 3.4491, 0.1372, 0.0834, 52.8918, 39.7018, -10.635, 16.686, 181.664, g
19.4169, 7.4028, 2.1123, 0.7568, 0.4363, 2.3493, -8.5268, -4.4851, 20.417, 166.091, g
33.3849, 21.6594, 2.8062, 0.3063, 0.1727, -30.6733, -31.6129, -8.5806, 22.353, 243.839, g
42.84, 19.4855, 2.8777, 0.2691, 0.1372, 43.9961, -15.5957, 14.533, 8.4993, 99.6344, g
45.1824, 17.6643, 2.9457, 0.2867, 0.1671, 20.781, 33.8088, -10.0147, 5.545, 257.257, g
19.2159, 14.2802, 2.4541, 0.5272, 0.3322, -5.2763, 16.264, 4.2851, 20.77, 153.866, g
20.0879, 7.223, 2.2162, 0.7599, 0.386, 3.9973, -11.4332, 5.278, 75.3057, 179.562, g
97.9296, 45.1758, 3.7287, 0.1141, 0.0668, -105.159, 71.59, 41.8914, 2.6233, 254.449, g
32.8254, 19.3483, 2.7892, 0.3038, 0.1649, 13.5131, -12.1285, 10.2888, 37.525, 177.184, g
22.913, 14.5156, 2.6299, 0.4431, 0.2685, -5.6634, -13.5961, -7.7375, 18.519, 72.4122, g
37.3261, 17.5749, 2.8494, 0.2984, 0.1549, -4.079, -22.9115, 10.9135, 4.655, 205.734, g
54.424, 27.1683, 3.4295, 0.2053, 0.1188, 34.4532, 39.2346, 11.555, 6.918, 218.337, g
112.434, 68.5193, 3.8612, 0.1056, 0.0555, 78.21, 110.795, 101.393, 6.138, 182.104, g
48.1086, 10.0532, 2.4713, 0.4054, 0.2078, -9.7819, -30.044, -1.8495, 4.7215, 127.071, g
12.9287, 11.3457, 2.3493, 0.7427, 0.387, -15.0293, 5.2195, -11.643, 28.1111, 147.619, g
34.6098, 24.9802, 2.8913, 0.2235, 0.1137, -5.8604, 22.1893, 6.4483, 13.962, 127.753, g
32.2869, 16.2117, 2.6385, 0.4161, 0.2356, 13.109, 24.6315, -12.0596, 5.8259, 195.812, g
88.2709, 30.3081, 3.2541, 0.1788, 0.1061, -31.1377, 83.8799, -19.2065, 2.21, 329.025, g
39.8046, 12.7282, 2.6154, 0.4945, 0.3164, 28.2385, 37.5596, -9.4038, 11.243, 196.743, g
49.8709, 24.565, 3.1618, 0.2081, 0.1209, 36.314, 41.023, 17.54, 18.1775, 163.349, g
28.1793, 19.9194, 2.736, 0.3306, 0.1754, -2.881, -26.1843, -7.9702, 10.836, 96.4366, g
22.6202, 16.4216, 2.42, 0.4259, 0.2529, 12.7134, 8.7507, 12.0121, 36.448, 166.491, g
52.622, 14.9202, 2.7917, 0.2956, 0.1543, -99.0799, 43.8029, 11.0489, 10.9695, 263.512, g
46.6882, 18.1433, 2.6826, 0.3032, 0.161, 31.1067, 38.4226, 10.8414, 27.1254, 177.004, g
22.2607, 13.2452, 2.404, 0.6114, 0.4635, 7.9961, 19.9549, 13.6282, 27.312, 217.046, g
24.2817, 9.1754, 2.3181, 0.6202, 0.3197, 26.5546, 16.5509, -10.8193, 3.829, 133.886, g
95.4114, 31.7711, 4.0974, 0.0892, 0.0446, 116.781, 84.6589, 14.1293, 2.526, 254.43, g
44.3569, 9.7357, 2.4955, 0.4505, 0.2252, 48.0017, -28.215, -5.3309, 26.077, 153.025, g
77.8986, 27.5097, 3.4919, 0.1881, 0.1013, -62.0025, 60.3882, -25.3139, 2.701, 279.476, g
19.295, 14.1814, 2.3454, 0.5643, 0.2957, -20.7896, -17.9627, -1.7639, 69.122, 111.184, g
29.1785, 12.8461, 2.643, 0.4369, 0.2969, 13.9063, 25.4132, -5.0481, 21.5337, 219.265, g
28.9791, 12.4366, 2.4362, 0.4469, 0.2473, 14.8025, 14.2953, -6.4183, 21.6114, 167.598, g
39.5943, 19.3694, 2.9921, 0.2831, 0.1533, 0.9897, 23.3149, -13.9604, 2.8951, 188.33, g
26.6892, 10.8106, 2.5999, 0.5176, 0.3128, -7.8042, 12.1072, -7.5764, 5.8253, 217.201, g
18.8423, 16.7069, 2.3493, 0.5011, 0.2707, -19.5952, -19.1171, -7.8235, 79.698, 236.344, g
30.3706, 20.1588, 2.5711, 0.2926, 0.1597, 1.1567, -13.1034, 17.4626, 60.7795, 263.98, g
22.8945, 12.8986, 2.1987, 0.557, 0.2943, 14.9756, 9.3203, -7.9253, 52.36, 118.838, g
42.3083, 17.4667, 3.063, 0.2448, 0.125, -1.6417, -18.4165, -7.3354, 1.0036, 178.341, g
46.6791, 17.5998, 3.1381, 0.307, 0.167, 12.3637, 49.0497, -3.9128, 0.461, 194.605, g
41.5858, 17.6248, 3.022, 0.25, 0.1431, 25.7111, 22.9679, -13.6953, 4.53, 184.47, g
20.8589, 16.1131, 2.4997, 0.4652, 0.2358, 10.1979, 10.8038, -9.4188, 36.551, 105.4, g
36.3933, 14.9178, 2.9292, 0.3308, 0.176, 46.1626, 29.8447, -11.6154, 2.6313, 177.111, g
19.9697, 12.0635, 2.2989, 0.6533, 0.3693, 8.9327, 20.5025, 7.2398, 2.681, 96.9348, g
59.4502, 18.2507, 2.6493, 0.3991, 0.2119, 22.6093, 62.4, 9.105, 0.1321, 177.613, g
13.0171, 11.0189, 2.1351, 0.7546, 0.4432, -14.2679, 6.0922, 10.3619, 2.5667, 144.364, g
18.6708, 16.0295, 2.7608, 0.4579, 0.3131, 0.69, -5.2808, 6.7573, 9.397, 150.068, g
27.4626, 15.926, 2.5933, 0.3342, 0.1773, 15.3664, 11.7305, -11.462, 4.914, 151.572, g
22.8211, 11.4851, 2.3988, 0.5709, 0.3214, 11.9173, 20.5853, -6.2059, 8.907, 150.846, g
47.8668, 18.5332, 2.9542, 0.1967, 0.0983, 56.9822, 36.1669, 10.3845, 1.5342, 164.41, g
20.3836, 6.9632, 2.1508, 0.7774, 0.4346, 20.809, 14.0899, 5.5322, 78.236, 166.472, g
21.2721, 10.4919, 2.3802, 0.625, 0.3979, 19.36, 20.1849, 11.552, 38.5604, 68.1625, g
26.1702, 17.3918, 2.6299, 0.3775, 0.2145, 3.3366, 23.0898, -16.6961, 73.17, 43.7272, g
21.9365, 11.2057, 2.2405, 0.5977, 0.3649, -14.9529, -19.5206, -6.3874, 57.4577, 25.4976, g
56.8061, 18.1476, 2.9829, 0.2309, 0.1191, 22.455, 56.0984, 7.8091, 11.1946, 189.489, g
20.4749, 10.3962, 2.2718, 0.6043, 0.3342, -7.0831, 17.3553, 10.4123, 19.0444, 191.434, g
18.1853, 12.8991, 2.4836, 0.5616, 0.2906, -2.9115, 11.1418, 7.4341, 54.9825, 168.84, g
22.3087, 0.0028, 2.1089, 0.7626, 0.4397, -2.5678, 11.5485, -1.0E-4, 19.732, 76.9504, g
28.8306, 19.0918, 2.7067, 0.3831, 0.2308, 36.4891, 13.5748, -8.8946, 9.2923, 144.682, g
40.5545, 21.419, 3.3201, 0.2206, 0.1112, 4.3986, 26.1013, -11.8125, 0.1593, 186.851, g
17.3491, 10.7024, 2.3118, 0.6439, 0.3293, 21.3388, 10.3645, 6.4011, 63.7649, 116.62, g
79.1585, 26.406, 3.7561, 0.1594, 0.092, -81.2995, 63.6223, -9.7485, 1.975, 260.012, g
27.979, 11.4756, 2.5353, 0.4169, 0.2085, 39.4151, 6.6349, 5.2675, 13.894, 194.725, g
26.0756, 16.183, 2.6758, 0.4494, 0.2943, 2.6627, 12.5653, 15.0875, 15.0673, 106.2, g
32.903, 20.165, 3.2621, 0.3183, 0.1687, 10.8064, 21.9136, -8.4777, 12.2838, 88.133, g
17.5048, 11.0088, 2.2122, 0.546, 0.316, -0.1748, 3.3504, 5.654, 5.9071, 156.575, g
37.737, 23.0461, 2.8639, 0.2886, 0.1662, 42.0576, 24.3458, -10.9927, 20.583, 221.496, g
83.9166, 20.296, 2.836, 0.2918, 0.1597, 80.6544, 62.7348, 20.6297, 2.3494, 230.46, g
50.7177, 16.2483, 2.7853, 0.3738, 0.2336, 40.2145, 46.0921, 15.855, 7.6056, 224.009, g
20.3187, 17.7844, 2.525, 0.4299, 0.2373, 4.5947, 3.884, 5.5003, 48.0374, 48.0278, g
44.3528, 17.3022, 2.8228, 0.2421, 0.1286, -53.742, 13.1133, -9.5446, 6.9645, 220.4, g
28.8227, 18.0296, 2.8985, 0.3373, 0.1939, 12.6347, 19.6779, 10.0242, 22.053, 140.793, g
56.368, 19.4828, 2.9602, 0.2027, 0.1036, -20.8574, -20.0431, -12.9608, 6.1998, 160.08, g
19.7692, 19.4544, 2.5359, 0.4017, 0.2169, -18.2985, -13.9118, 10.3167, 65.2853, 237.608, g
16.7904, 11.2518, 2.2648, 0.5978, 0.3288, -3.1487, 7.8228, 6.1274, 16.9354, 51.0104, g
25.8427, 12.104, 2.5172, 0.462, 0.2325, 6.5765, 8.5877, 3.6327, 5.484, 214.401, g
30.8617, 11.693, 2.6575, 0.5215, 0.3069, 15.3477, 27.9333, 8.8122, 3.253, 222.555, g
92.5361, 17.7426, 3.3242, 0.1934, 0.1064, 82.0072, 88.5214, 12.4642, 1.4849, 269.446, g
59.4806, 28.2435, 3.5801, 0.2151, 0.1235, 45.4433, 52.7144, -20.5596, 5.7777, 262.046, g
29.2028, 14.4924, 2.5165, 0.4049, 0.2237, 10.2394, 17.1625, 4.855, 49.126, 38.4126, g
12.9833, 10.3418, 2.2565, 0.7701, 0.5235, 12.3737, 6.0277, -6.4156, 23.45, 101.021, g
109.117, 43.2606, 4.0441, 0.1021, 0.0591, -146.332, 78.7224, -32.4726, 1.164, 287.191, g
38.3975, 21.4591, 3.1544, 0.2313, 0.1174, 28.8661, -14.3556, 19.1096, 18.294, 174.417, g
26.691, 18.6079, 2.7868, 0.3611, 0.1855, -15.1237, 19.2808, -8.4267, 0.533, 92.9824, g
21.3995, 7.0036, 2.0434, 0.6787, 0.3484, -25.5369, -6.6339, -6.4042, 22.623, 141.571, g
86.4596, 18.7121, 2.8913, 0.3109, 0.2023, -95.5669, 54.8063, 17.6035, 3.633, 325.677, g
78.7587, 29.1133, 3.0772, 0.2101, 0.1151, -54.6553, 56.832, -23.7181, 0.432, 306.935, g
35.9235, 17.7575, 2.6395, 0.328, 0.2167, -26.1562, -28.7616, -5.3126, 0.7528, 155.514, g
55.0816, 30.2609, 2.9923, 0.2036, 0.1206, 32.2385, 43.8606, -18.237, 34.246, 158.388, g
17.2356, 10.7068, 2.2577, 0.6464, 0.3785, 2.7562, -7.3865, 7.5309, 29.0239, 206.342, g
80.7602, 23.753, 3.2176, 0.2072, 0.1057, 26.2943, 86.821, 12.9443, 12.3487, 300.014, g
36.0439, 19.7232, 2.525, 0.3672, 0.1955, -4.0308, -15.2275, -5.254, 16.3704, 210.308, g
88.7642, 33.506, 4.058, 0.106, 0.0534, 92.0989, 74.2013, 14.4082, 0.8187, 247.631, g
22.2357, 12.5279, 2.4814, 0.4984, 0.2921, -6.3871, -15.6055, -5.2796, 0.0392, 209.619, g
25.7916, 18.3451, 2.7376, 0.3806, 0.2406, 13.3334, 10.9617, 4.5159, 26.07, 167.396, g
19.1691, 9.9321, 2.3874, 0.5902, 0.3094, -24.1877, -9.1218, -5.0464, 21.6486, 114.271, g
82.6258, 17.239, 2.8862, 0.3288, 0.1995, -78.5004, 54.9726, -10.556, 9.3363, 263.241, g
43.5993, 17.8827, 2.9814, 0.2787, 0.1394, -15.2644, -27.7352, -16.5339, 7.8899, 195.593, g
41.6355, 17.1234, 2.6212, 0.4163, 0.2213, 42.6475, 39.779, -13.432, 35.001, 170.008, g
16.9257, 11.0041, 2.2625, 0.6339, 0.3579, -3.5048, 7.9115, 7.2225, 88.6483, 167.322, g
31.1818, 25.2797, 2.6566, 0.3484, 0.2106, 2.0665, 25.4166, -9.2373, 41.428, 122.403, g
36.0107, 20.6307, 2.8573, 0.3361, 0.2396, 15.7214, 29.185, 18.3962, 8.56, 183.421, g
20.1393, 7.3303, 2.0394, 0.7215, 0.3973, -1.3678, 7.9287, 5.4482, 48.746, 113.817, g
26.4671, 18.2015, 2.5826, 0.4183, 0.2105, -0.3083, 21.9674, 13.9648, 73.0349, 71.9308, g
61.8286, 16.2637, 2.7969, 0.34, 0.2083, 16.5025, 55.5797, -12.1978, 19.1036, 252.635, g
138.491, 28.3107, 3.0695, 0.2505, 0.1291, 104.099, 92.0481, -23.9536, 3.367, 204.735, g
21.8166, 14.9668, 2.5752, 0.4122, 0.2088, -28.4524, -5.4991, -5.8701, 19.496, 241.328, g
12.9842, 11.1771, 2.1508, 0.7491, 0.4205, -14.6888, 6.392, 10.9724, 45.726, 199.697, g
24.578, 16.9487, 2.4691, 0.3599, 0.1817, -8.3699, -11.9526, -14.6811, 23.8051, 147.502, g
85.475, 28.3802, 3.0737, 0.238, 0.1253, 52.4041, 102.19, 19.6189, 7.1658, 126.571, g
56.6139, 26.1253, 3.3259, 0.1667, 0.0862, 0.5887, 48.7686, -20.3598, 9.842, 203.809, g
64.3417, 21.2392, 3.1316, 0.212, 0.1193, -15.2461, 55.0198, -18.0344, 3.0013, 270.933, g
17.1452, 11.0701, 2.3692, 0.5897, 0.297, -3.6438, 9.0615, -4.9178, 13.853, 129.811, g
24.5566, 9.6981, 2.3971, 0.5491, 0.3226, 12.9348, -13.8015, 5.6128, 15.6504, 221.256, g
52.6559, 19.2952, 2.9001, 0.2958, 0.1756, 22.904, 54.4992, 6.5129, 9.053, 202.271, g
20.5134, 15.5392, 2.5539, 0.4693, 0.2696, 26.4613, 6.9866, 8.3232, 71.5113, 172.217, g
12.8056, 11.4689, 2.3043, 0.7146, 0.4144, -15.1891, 8.8859, 7.0586, 14.296, 93.5727, g
26.5021, 9.9703, 2.3531, 0.4967, 0.2639, 31.6869, 21.3727, -7.5553, 32.9272, 146.984, g
19.1399, 7.3049, 2.1538, 0.793, 0.4386, -4.4963, 10.2828, -3.535, 47.866, 121.739, g
46.9647, 11.3272, 2.4232, 0.4226, 0.2132, 30.2592, 32.5679, -8.0923, 1.107, 166.863, g
20.9113, 9.5, 2.2175, 0.6242, 0.3848, -2.1989, 14.0473, -9.3651, 0.1406, 105.88, g
17.8482, 14.1357, 2.4338, 0.5746, 0.3554, 7.7816, -15.7915, -7.7301, 15.518, 174.213, g
30.208, 7.9626, 2.1931, 0.5128, 0.266, -40.7532, 14.632, -5.1431, 5.508, 197.854, g
82.7097, 33.0359, 3.7144, 0.1633, 0.0846, 29.5431, 61.0629, 19.0, 1.216, 291.139, g
69.7964, 21.7598, 3.2262, 0.2257, 0.1138, 81.6993, 44.8345, -13.9844, 2.152, 240.61, g
20.4886, 7.0549, 2.2292, 0.7611, 0.41, -21.8262, -13.11, -5.6667, 56.8745, 114.58, g
35.1149, 15.7842, 2.8686, 0.3478, 0.182, 21.7856, 31.1621, -13.077, 4.5251, 189.404, g
41.4207, 16.7377, 2.6037, 0.3313, 0.1831, -7.6833, -32.5639, -15.744, 5.076, 217.764, g
39.1431, 20.9245, 2.8739, 0.2567, 0.1504, 22.0114, 36.095, -15.6353, 14.8637, 131.863, g
90.9354, 28.4311, 3.4619, 0.1412, 0.0747, 96.8513, 87.6392, -19.6358, 6.1616, 284.011, g
17.5266, 10.7937, 2.2068, 0.6087, 0.3447, 2.0403, -7.3702, -6.718, 14.9484, 135.567, g
36.328, 15.3849, 2.7118, 0.3573, 0.1816, -16.9161, -15.0475, 11.495, 12.0273, 116.339, g
19.7541, 16.4317, 2.2613, 0.4219, 0.2219, -6.3288, 18.1879, -0.5014, 86.18, 130.193, g
98.6144, 32.5417, 3.4926, 0.203, 0.1076, -28.7309, 69.058, 16.8049, 0.7895, 332.552, g
28.6176, 18.6998, 2.9447, 0.3532, 0.188, 6.3629, 25.2265, -11.3296, 4.7349, 246.171, g
84.2033, 28.5707, 2.9934, 0.2508, 0.1437, -1.3425, 38.1488, -12.4325, 7.734, 329.582, g
24.7193, 18.9698, 2.5933, 0.3648, 0.2105, 14.3989, 19.6248, 8.7439, 61.8883, 87.5641, g
42.7776, 34.8709, 3.0302, 0.1959, 0.1133, -13.6995, 33.7195, 13.3917, 69.097, 94.835, g
50.8159, 26.4985, 3.2934, 0.1573, 0.0852, 17.758, 22.993, -14.7204, 9.767, 177.351, g
12.9926, 10.8059, 2.1156, 0.751, 0.4789, 13.52, -5.3597, 7.3802, 32.917, 221.664, g
33.648, 13.8336, 2.7593, 0.3359, 0.1749, 5.1559, -19.9497, -7.6383, 8.817, 154.213, g
74.2366, 23.0297, 2.9535, 0.2871, 0.1864, -25.9485, -17.5382, -22.7365, 11.747, 315.663, g
109.252, 35.4895, 3.7877, 0.1661, 0.0883, -81.122, 62.9458, 8.1323, 0.35, 340.028, g
75.9021, 22.406, 2.5694, 0.3342, 0.1685, -87.2503, 29.213, 16.2202, 4.814, 271.558, g
27.2926, 8.7939, 2.4935, 0.5586, 0.2969, -16.0749, 15.1134, 5.466, 3.366, 166.113, g
30.1107, 26.1309, 3.1978, 0.2682, 0.1576, 12.6982, 23.0753, -15.3273, 11.867, 93.1345, g
28.7554, 15.8285, 2.4166, 0.41, 0.228, -30.0709, -21.9132, 13.564, 2.941, 202.919, g
21.7385, 11.5237, 2.4864, 0.5644, 0.2985, 8.8165, 19.3702, 1.7874, 14.2929, 238.292, g
39.4843, 19.4408, 2.4914, 0.4452, 0.2565, -17.763, -41.0076, -7.6646, 1.4023, 189.907, g
22.6283, 10.8492, 2.2175, 0.5394, 0.2818, 23.3656, 18.9841, 9.8064, 56.227, 188.476, g
24.7323, 10.4829, 2.3664, 0.529, 0.3118, 13.7086, 19.575, 6.9912, 14.7714, 192.034, g
51.2581, 21.3086, 2.7709, 0.2729, 0.1805, 49.7429, 33.7075, -14.0483, 5.1346, 128.682, g
73.7395, 26.2305, 3.1828, 0.2133, 0.1329, 51.1073, 60.4879, 17.2683, 9.2393, 276.603, g
12.803, 11.5191, 2.0588, 0.7249, 0.3974, -15.2872, 8.0028, -10.5084, 26.705, 154.638, g
83.3679, 33.9628, 3.5177, 0.1901, 0.1019, -76.4035, 42.1707, 23.2448, 0.914, 283.209, g
32.5717, 18.4936, 2.8707, 0.3219, 0.1623, -16.7857, -10.8447, 11.6068, 20.151, 193.305, g
83.7767, 15.2713, 2.7348, 0.2597, 0.1409, 49.5684, 65.8426, 9.6042, 13.374, 219.462, g
29.0556, 6.6593, 2.1931, 0.5449, 0.2917, -36.2142, -15.047, -2.9564, 11.7655, 72.0769, g
85.3249, 22.4331, 3.0197, 0.279, 0.1629, -37.8354, 42.8629, -14.1885, 6.8408, 291.206, g
23.4823, 11.8254, 2.5611, 0.4615, 0.2404, 16.1376, -11.3361, 1.2537, 21.1996, 118.642, g
20.6078, 7.1359, 2.0952, 0.739, 0.3815, 23.068, 11.6837, -5.8195, 41.644, 62.8943, g
39.7779, 21.9585, 3.1206, 0.2318, 0.1208, 4.0471, 18.2073, 12.0024, 17.966, 185.098, g
86.8165, 27.1374, 3.5146, 0.1972, 0.1252, -29.2676, 59.8195, -19.9237, 2.506, 311.422, g
84.8658, 36.6013, 2.8238, 0.2971, 0.1853, -35.3613, -74.705, 25.1221, 1.804, 345.464, g
